date,comm_net,noncomm_net,open_interest,comm_positions_long_all,comm_positions_short_all,noncomm_positions_long_all,noncomm_positions_short_all
2015-10-20,-66800,57298,167574,42189,108989,79449,22151
2015-10-27,-69373,62445,169757,41050,110423,82023,19578
2015-11-03,-67141,58377,166942,41512,108653,77220,18843
2015-11-10,-50129,38990,162435,48381,98510,72304,33314
2015-11-17,-35524,25254,170721,57596,93120,72282,47028
2015-11-24,-28725,19393,170092,58718,87443,70210,50817
2015-12-01,-29821,21890,163286,53239,83060,72909,51019
2015-12-08,-31027,21260,162758,52285,83312,70591,49331
2015-12-15,-23542,15577,166864,54707,78249,71479,55902
2015-12-22,-31162,23391,161116,51148,82310,68584,45193
2015-12-29,-29878,20704,165006,52149,82027,68450,47746
2016-01-05,-28799,21626,167520,52680,81479,69779,48153
2016-01-12,-30562,22483,166172,50690,81252,71255,48772
2016-01-19,-36034,28958,159521,49508,85542,68196,39238
2016-01-26,-45124,37586,154734,46228,91352,68920,31334
2016-02-02,-45474,38588,157934,47967,93441,70685,32097
2016-02-09,-61709,52682,164664,44437,106146,78108,25426
2016-02-16,-70062,58717,166645,44638,114700,80249,21532
2016-02-23,-73677,61927,174697,45040,118717,83189,21262
2016-03-01,-65237,55480,162293,48025,113262,78607,23127
2016-03-08,-70815,59884,169875,47434,118249,79879,19995
2016-03-15,-70024,58073,166180,46447,116471,76606,18533
2016-03-22,-77242,63429,175775,47743,124985,82933,19504
2016-03-29,-68104,54507,175255,47675,115779,79493,24986
2016-04-05,-59665,52011,179913,51291,110956,79942,27931
2016-04-12,-72416,62468,184800,52108,124524,87892,25424
2016-04-19,-84084,71428,194510,53952,138036,94988,23560
2016-04-26,-91302,78773,206748,56700,148002,99774,21001
2016-05-03,-90594,75875,198237,55731,146325,100401,24526
2016-05-10,-91732,80271,205391,53870,145602,107844,27573
2016-05-17,-89895,77202,207394,54759,144654,105988,28786
2016-05-24,-78293,65884,203682,59097,137390,97242,31358
2016-05-31,-75965,61631,198118,59970,135935,89815,28184
2016-06-07,-71834,57041,192376,56476,128310,86676,29635
2016-06-14,-81744,69639,199111,56766,138510,97370,27731
2016-06-21,-89936,80243,205618,55836,145772,106942,26699
2016-06-28,-95201,83661,211396,56671,151872,107555,23894
2016-07-05,-98768,85754,211347,55718,154486,111348,25594
2016-07-12,-100120,87652,214617,54035,154155,114376,26724
2016-07-19,-106255,94390,219206,50379,156634,120839,26449
2016-07-26,-107123,96077,218299,48115,155238,123737,27660
2016-08-02,-109121,93434,224540,49123,158244,122676,29242
2016-08-09,-103311,91064,210647,47020,150331,122165,31101
2016-08-16,-100594,84989,205905,49176,149770,118988,33999
2016-08-23,-98069,83203,206264,47602,145671,118356,35153
2016-08-30,-95678,84354,189416,44378,140056,114230,29876
2016-09-06,-99582,88028,199197,45970,145552,118059,30031
2016-09-13,-96675,81568,193953,45479,142154,113792,32224
2016-09-20,-96945,82635,193501,45909,142854,113567,30932
2016-09-27,-100818,84862,201486,48161,148979,116948,32086
2016-10-04,-90896,75803,198747,48885,139781,110764,34961
2016-10-11,-77635,62893,187469,52174,129809,97527,34634
2016-10-18,-74911,59286,189229,53771,128682,94230,34944
2016-10-25,-73396,57073,196311,57120,130516,92213,35140
2016-11-01,-76917,62136,196912,58595,135512,89233,27097
2016-11-08,-82261,65269,188265,53861,136122,89360,24091
2016-11-15,-78521,62606,174831,51359,129880,85575,22969
2016-11-22,-78232,60167,169661,46804,125036,81835,21668
2016-11-29,-75445,59040,156626,41906,117351,79485,20445
2016-12-06,-75740,59365,159337,43081,118821,81495,22130
2016-12-13,-81131,66933,163556,41867,122998,87040,20107
2016-12-20,-73948,60894,159697,42097,116045,83529,22635
2016-12-27,-74007,58911,163097,41974,115981,84330,25419
2017-01-03,-75814,61291,163812,42493,118307,86821,25530
2017-01-10,-78937,64601,165040,41425,120362,88430,23829
2017-01-17,-81736,69482,172056,45028,126764,90838,21356
2017-01-24,-83084,71021,177601,47195,130279,92319,21298
2017-01-31,-89413,75974,186839,49265,138678,96909,20935
2017-02-07,-92712,78277,193936,50072,142784,98560,20283
2017-02-14,-99027,84812,195338,48659,147686,104765,19953
2017-02-21,-102233,88017,208147,51934,154167,108848,20831
2017-02-28,-108010,95423,197629,50081,158091,115229,19806
2017-03-07,-105862,93453,192398,46774,152636,113437,19984
2017-03-14,-97999,82878,186936,46747,144746,102675,19797
2017-03-21,-93734,79112,190819,48468,142202,100337,21225
2017-03-28,-101767,90688,201829,48127,149894,112197,21509
2017-04-04,-112346,101382,219160,47639,159985,126524,25142
2017-04-11,-114414,105515,220172,46900,161314,131969,26454
2017-04-18,-116832,103887,227984,46878,163710,128378,24491
2017-04-25,-108089,93613,214782,43415,151504,121018,27405
2017-05-02,-86574,71367,189240,43731,130305,101538,30171
2017-05-09,-69269,53655,196083,48400,117669,94982,41327
2017-05-16,-57337,43004,215127,55612,112949,100142,57138
2017-05-23,-63987,51173,203459,53195,117182,96531,45358
2017-05-30,-71082,61414,205235,52861,123943,96568,35154
2017-06-06,-75624,65941,208967,52429,128053,101713,35772
2017-06-13,-71913,60658,201214,51617,123530,102702,42044
2017-06-20,-58834,46681,199929,56301,115135,96000,49319
2017-06-27,-50208,35532,204637,59720,109928,93869,58337
2017-07-03,-39228,26275,203541,61561,100789,91996,65721
2017-07-11,-24567,14005,207592,65517,90084,91174,77169
2017-07-18,-21914,9376,209689,66398,88312,90776,81400
2017-07-25,-29532,19417,206347,63775,93307,90865,71448
2017-08-01,-39667,30759,207258,60593,100260,92259,61500
2017-08-08,-39561,33864,195163,59273,98834,91345,57481
2017-08-15,-48088,38851,187955,55918,104006,91596,52745
2017-08-22,-55049,44546,187227,55060,110109,91305,46759
2017-08-29,-65588,53645,182823,51479,117067,92930,39285
2017-09-05,-76688,64171,183276,47489,124177,96374,32203
2017-09-12,-84681,74987,188207,45932,130613,102243,27256
2017-09-19,-78408,67803,192994,47905,126313,99687,31884
2017-09-26,-72266,60260,186906,49345,121611,91812,31552
2017-10-03,-68717,59179,183494,46546,115263,91097,31918
2017-10-10,-70608,59108,188258,46444,117052,92195,33087
2017-10-17,-74913,63915,191928,46960,121873,94825,30910
2017-10-24,-76505,65120,193899,49309,125814,95413,30293
2017-10-31,-71028,60152,198853,51632,122660,95382,35230
2017-11-07,-81641,68902,203330,52183,133824,99872,30970
2017-11-14,-80448,69173,199899,51730,132178,98070,28897
2017-11-21,-80436,67641,199402,52431,132867,98144,30503
2017-11-28,-73075,58782,186272,52073,125148,90138,31356
2017-12-05,-46354,31426,192970,61774,108128,84905,53479
2017-12-12,-24829,9914,202797,75352,100181,77169,67255
2017-12-19,-18621,2469,203703,76696,95317,77575,75106
2017-12-26,-20739,4648,200321,77046,97785,74013,69365
2018-01-02,-37192,22750,192423,70480,107672,75127,52377
2018-01-09,-49942,38035,195009,67973,117915,84313,46278
2018-01-16,-50143,37212,196511,68356,118499,79866,42654
2018-01-23,-41497,29081,199985,72086,113583,76193,47112
2018-01-30,-47291,32422,198358,68278,115569,72145,39723
2018-02-06,-30641,16540,205470,75255,105896,63729,47189
2018-02-13,-21948,8711,194056,80026,101974,64816,56105
2018-02-20,-19445,5320,203629,86061,105506,63200,57880
2018-02-27,-14463,-1508,193343,82138,96601,63023,64531
2018-03-06,-21810,6186,196590,74760,96570,68686,62500
2018-03-13,-19273,2947,200094,75362,94635,66707,63760
2018-03-20,-3709,-12516,216042,84080,87789,63813,76329
2018-03-27,-7352,-13657,219518,82087,89439,60786,74443
2018-04-03,-2637,-16965,232682,86416,89053,65969,82934
2018-04-10,-4578,-14833,227175,83340,87918,65033,79866
2018-04-17,-16955,-87,214297,76300,93255,66609,66696
2018-04-24,-31565,11967,201707,75386,106951,67802,55835
2018-05-01,-11978,-7196,194685,78011,89989,68528,75724
2018-05-08,-17077,-121,195865,77127,94204,72713,72834
2018-05-15,-18066,658,198065,78406,96472,72663,72005
2018-05-22,-31423,15225,198248,76516,107939,78007,62782
2018-05-29,-35297,17453,207610,77447,112744,83066,65613
2018-06-05,-37547,19434,211605,75763,113310,85070,65636
2018-06-12,-67382,49730,230163,70970,138352,101133,51403
2018-06-19,-58541,40902,218814,71799,130340,95323,54421
2018-06-26,-49031,34221,218492,73397,122428,93565,59344
2018-07-03,-38555,24682,205622,72877,111432,92678,67996
2018-07-10,-38600,23699,207701,72068,110668,90598,66899
2018-07-17,-25065,8882,212527,74948,100013,87176,78294
2018-07-24,-20025,3538,214596,76088,96113,88025,84487
2018-07-31,-24149,5864,226512,77534,101683,89616,83752
2018-08-07,-22118,4341,235440,79490,101608,93016,88675
2018-08-14,-12376,-2836,240038,84657,97033,93346,96182
2018-08-21,-7418,-7158,244196,91362,98780,91428,98586
2018-08-28,1417,-16598,227329,87538,86121,86540,103138
2018-09-04,14613,-28974,212391,81421,66808,83061,112035
2018-09-11,12374,-27403,208969,78140,65766,81095,108498
2018-09-18,8834,-25516,205469,77147,68313,80024,105540
2018-09-25,5386,-23255,204508,76039,70653,79198,102453
2018-10-02,-1012,-17498,200173,76734,77746,75937,93435
2018-10-09,3555,-22250,199853,78165,74610,72135,94385
2018-10-16,-4824,-14827,199398,77622,82446,72203,87030
2018-10-23,-13262,-5179,199746,76579,89841,75016,80195
2018-10-30,-9760,-8470,208976,82398,92158,76053,84523
2018-11-06,-19291,-2470,213566,78778,98069,73117,75587
2018-11-13,-4947,-17145,224346,82163,87110,74618,91763
2018-11-20,-6894,-10728,223049,83855,90749,71646,82374
2018-11-27,-8841,-10966,199783,80490,89331,67813,78779
2018-12-04,-15418,-635,179909,67785,83203,69314,69949
2018-12-11,-27879,11256,174071,64282,92161,71136,59880
2018-12-18,-35476,19831,172860,61045,96521,74023,54192
2018-12-24,-39869,25550,173685,59612,99481,77314,51764
2018-12-31,-57854,44959,176159,56481,114335,83022,38063
2019-01-08,-68791,54023,186506,60851,129642,86786,32763
2019-01-15,-71690,52175,191922,63464,135154,85959,33784
2019-01-22,-64932,48156,188674,64325,129257,83303,35147
2019-01-29,-72462,54283,194895,65398,137860,86074,31791
2019-02-05,-78204,57095,207101,68031,146235,89868,32773
2019-02-12,-75494,53203,217925,79633,155127,89722,36519
2019-02-19,-73874,50269,220822,80913,154787,89135,38866
2019-02-26,-78169,58313,206447,72192,150361,90971,32658
2019-03-05,-52241,32521,190024,70314,122555,76954,44433
2019-03-12,-46261,27082,189768,69170,115431,76183,49101
2019-03-19,-43700,23310,189124,70131,113831,75196,51886
2019-03-26,-46716,26677,192676,70719,117435,76541,49864
2019-04-02,-34358,16783,199592,72376,106734,78993,62210
2019-04-09,-37762,16418,208784,78785,116547,76410,59992
2019-04-16,-23672,5885,224783,94236,117908,76033,70148
2019-04-23,-19992,-110,219113,90400,110392,75889,75999
2019-04-30,-21360,2136,196610,75855,97215,77120,74984
2019-05-07,-16659,-957,199467,77749,94408,77346,78303
2019-05-14,-12778,-2209,203788,79189,91967,77542,79751
2019-05-21,-5183,-14662,210356,83301,88484,75482,90144
2019-05-28,1115,-22409,217605,87083,85968,73663,96072
2019-06-04,-12289,-8443,216145,82484,94773,76653,85096
2019-06-11,-25191,2660,226513,85922,111113,85225,82565
2019-06-18,-34487,14516,239466,90242,124729,93275,78759
2019-06-25,-53552,30565,229007,80049,133601,97573,67008
2019-07-02,-52063,30455,221224,75576,127639,99739,69284
2019-07-09,-45277,25151,218493,75714,120991,96080,70929
2019-07-16,-59357,37425,229465,75284,134641,100449,63024
2019-07-23,-76138,54761,234735,71168,147306,110129,55368
2019-07-30,-83916,64297,239059,73649,157565,111282,46985
2019-08-06,-75266,49832,239290,77974,153240,106034,56202
2019-08-13,-65233,39269,233839,85877,151110,97520,58251
2019-08-20,-70863,46714,238086,84338,155201,95987,49273
2019-08-27,-81681,59852,239970,79050,160731,103488,43636
2019-09-03,-84678,62125,225688,73728,158406,104977,42852
2019-09-10,-84768,60231,217433,71511,156279,100413,40182
2019-09-17,-77547,55978,212514,73993,151540,94625,38647
2019-09-24,-75779,50729,215217,74207,149986,94002,43273
2019-10-01,-73781,49815,212266,73357,147138,89967,40152
2019-10-08,-76906,50754,213968,73677,150583,90092,39338
2019-10-15,-70487,43989,210916,74855,145342,85088,41099
2019-10-22,-72023,46743,214529,75366,147389,89747,43004
2019-10-29,-68045,53678,221384,74038,142083,95368,41690
2019-11-05,-74982,47997,227509,75937,150919,97174,49177
2019-11-12,-61892,37364,222122,81555,143447,89327,51963
2019-11-19,-66549,44716,221707,78576,145125,89898,45182
2019-11-26,-73873,52510,209603,69422,143295,90895,38385
2019-12-03,-74299,50227,205807,66399,140698,89241,39014
2019-12-10,-63147,40742,202258,67583,130730,85617,44875
2019-12-17,-70958,45781,206302,67638,138596,88215,42434
2019-12-24,-85327,62422,223046,68772,154099,101030,38608
2019-12-31,-96652,69728,229680,64730,161382,106310,36582
2020-01-07,-91174,67253,234324,66666,157840,109224,41971
2020-01-14,-92357,67373,234639,64104,156461,110762,43389
2020-01-21,-94228,68875,233858,63830,158058,109144,40269
2020-01-28,-89171,63417,231933,65248,154419,105637,42220
2020-02-04,-91356,67803,224936,66390,157746,97078,29275
2020-02-11,-92457,67637,221858,68930,161387,96395,28758
2020-02-18,-100781,77877,238077,69992,170773,107940,30063
2020-02-25,-99360,74793,238970,70697,170057,107490,32697
2020-03-03,-68444,48303,196909,69143,137587,82570,34267
2020-03-10,-60336,44947,187060,71377,131713,75117,30170
2020-03-17,-54647,41968,166682,66031,120678,61215,19247
2020-03-24,-44680,33687,150700,64915,109595,53077,19390
2020-03-31,-41300,30878,139256,64811,106111,47050,16172
2020-04-07,-42987,29717,138974,63121,106108,46471,16754
2020-04-14,-43456,30554,143477,64266,107722,48003,17449
2020-04-21,-39335,28508,139607,63216,102551,46688,18180
2020-04-28,-36857,25505,138349,62881,99738,45020,19515
2020-05-05,-33948,22915,132573,60917,94865,44052,21137
2020-05-12,-40681,25773,135987,59195,99876,44757,18984
2020-05-19,-44889,30928,151890,64331,109220,54391,23463
2020-05-26,-50592,37189,158185,63923,114515,61525,24336
2020-06-02,-53947,37224,169670,67850,121797,64997,27773
2020-06-09,-50171,33365,175240,69696,119867,65660,32295
2020-06-16,-49030,36622,174386,70308,119338,66664,30042
2020-06-23,-50837,37923,183444,69758,120595,71859,33936
2020-06-30,-50274,37601,169418,56406,106680,78746,41145
2020-07-07,-52642,37825,169513,52444,105086,80741,42916
2020-07-14,-60195,43869,178367,52696,112891,85679,41810
2020-07-21,-61969,46755,185745,54095,116064,90010,43255
2020-07-28,-47484,27308,184020,60398,107882,74401,47093
2020-08-04,-51170,29889,205527,64304,115474,75498,45609
2020-08-11,-45660,23568,198069,67658,113318,67428,43860
2020-08-18,-44128,26556,194897,69141,113269,71283,44727
2020-08-25,-47782,31337,187631,61444,109226,74311,42974
2020-09-01,-51784,33472,166449,55051,106835,76346,42874
2020-09-08,-49119,33480,158991,53676,102795,73019,39539
2020-09-15,-56007,38349,162397,51418,107425,77004,38655
2020-09-22,-53234,38947,157908,50232,103466,75009,36062
2020-09-29,-53199,40730,157308,51503,104702,74631,33901
2020-10-06,-56196,41257,155484,49407,105603,75358,34101
2020-10-13,-56948,40788,158203,49700,106648,76920,36132
2020-10-20,-59500,44726,157845,49016,108516,76946,32220
2020-10-27,-59086,44631,160550,50389,109475,76652,32021
2020-11-03,-59331,45341,153267,47860,107191,72516,27175
2020-11-10,-59542,45828,155011,49658,109200,72544,26716
2020-11-17,-61676,45614,160972,49095,110771,75632,30018
2020-11-24,-60160,45680,162092,49577,109737,74771,29091
2020-12-01,-61885,47892,152372,45567,107452,77023,29131
2020-12-08,-66922,48376,154821,41771,108693,79310,30934
2020-12-15,-68990,49512,158268,41702,110692,80689,31177
2020-12-21,-77158,57289,171398,42591,119749,90473,33184
2020-12-29,-75826,54779,170057,42244,118070,88868,34089
2021-01-05,-77514,55551,176005,42825,120339,90777,35226
2021-01-12,-69986,52792,170033,42147,112133,87905,35113
2021-01-19,-70316,52002,166896,41109,111425,84009,32007
2021-01-26,-73412,54460,167880,41135,114547,84444,29984
2021-02-02,-73854,51409,179786,45782,119636,80634,29225
2021-02-09,-72820,49543,179288,48818,121638,80133,30590
2021-02-16,-71388,49824,183544,50829,122217,81648,31824
2021-02-23,-70442,47643,172392,46268,116710,78710,31067
2021-03-02,-59200,39616,158349,45896,105096,74925,35309
2021-03-09,-55168,36149,155425,47998,103166,71445,35296
2021-03-16,-52777,33609,159092,50087,102864,70658,37049
2021-03-23,-49602,31079,160437,51442,101044,70257,39178
2021-03-30,-45161,28970,154987,52310,97471,66502,37532
2021-04-06,-50585,32315,154593,49415,100000,67245,34930
2021-04-13,-55502,36424,164066,51505,107007,69429,33005
2021-04-20,-61117,41681,169420,53628,114745,75167,33486
2021-04-27,-63752,42841,172470,54556,118308,76380,33539
2021-05-04,-68545,47867,167073,49532,118077,78858,30991
2021-05-11,-73275,52843,178250,50873,124148,86397,33554
2021-05-18,-74361,50981,181606,50722,125083,86640,35659
2021-05-25,-72274,50482,180830,51487,123761,86013,35531
2021-06-01,-71482,47517,182312,52300,123782,84400,36883
2021-06-08,-70113,49806,184841,54818,124931,83378,33572
2021-06-15,-71004,52064,194268,61399,132403,88591,36527
2021-06-22,-57682,39871,175703,59243,116925,73841,33970
2021-06-29,-57108,41477,157119,48274,105382,71855,30378
2021-07-06,-63097,44488,157216,43915,107012,76790,32302
2021-07-13,-60868,43689,154699,43326,104194,74247,30558
2021-07-20,-52542,37475,151763,43900,96442,70286,32811
2021-07-27,-46909,31217,150814,45816,92725,66733,35516
2021-08-03,-52169,36139,146196,42659,94828,66192,30053
2021-08-10,-39848,24474,154491,51825,91673,64379,39905
2021-08-17,-35490,21220,153825,55831,91321,63390,42170
2021-08-24,-36126,21861,149847,50674,86800,63311,41450
2021-08-31,-37967,22331,140937,45248,83215,62935,40604
2021-09-07,-43252,28556,139187,42561,85813,63879,35323
2021-09-14,-40156,26676,140540,42909,83065,64827,38151
2021-09-21,-28055,15635,145537,45282,73337,66708,51073
2021-09-28,-28648,16705,142163,44202,72850,64490,47785
2021-10-05,-27778,16379,139763,43573,71351,63957,47578
2021-10-12,-30292,17987,139403,43055,73347,63488,45501
2021-10-19,-44580,30356,143664,40556,85136,66572,36216
2021-10-26,-51504,37532,141581,39289,90793,66677,29145
2021-11-02,-48860,33115,141394,41473,90333,64502,31387
2021-11-09,-53669,36915,144370,43811,97480,65013,28098
2021-11-16,-66148,45625,152404,40998,107146,73944,28319
2021-11-23,-56998,40105,149642,41120,98118,68478,28373
2021-11-30,-52009,38434,138003,40107,92116,62678,24244
2021-12-07,-43148,29833,136572,39369,82517,62930,33097
2021-12-14,-35855,21984,142384,43477,79332,63669,41685
2021-12-21,-36399,20926,141119,42742,79141,62070,41144
2021-12-28,-41928,26458,141246,41386,83314,63873,37415
2022-01-04,-43973,30919,139521,39892,83865,65108,34189
2022-01-11,-37360,27548,144442,46451,83811,66193,38645
2022-01-18,-41540,29700,148737,50331,91871,65985,36285
2022-01-25,-47684,32141,151779,50135,97819,63923,31782
2022-02-01,-35263,22118,149136,52970,88233,60723,38605
2022-02-08,-32571,19299,147379,52943,85514,56905,37606
2022-02-15,-36348,23556,156968,56394,92742,56911,33355
2022-02-22,-43720,30302,163745,55747,99467,58830,28528
2022-03-01,-57150,44948,157391,51440,108590,71235,26287
2022-03-08,-69609,52297,168283,48816,118425,76565,24268
2022-03-15,-67579,51554,159571,44324,111903,74044,22490
2022-03-22,-64557,47947,155456,44270,108827,69279,21332
2022-03-29,-61372,48240,147370,44589,105961,65917,17677
2022-04-05,-60036,45034,148526,45922,105958,64936,19902
2022-04-12,-63690,45986,158813,51139,114829,66356,20370
2022-04-19,-63288,46429,170577,54719,118007,69088,22659
2022-04-26,-48783,35406,145538,50176,98959,56782,21376
2022-05-03,-39317,28068,137692,50184,89501,56764,28696
2022-05-10,-30519,19082,142752,52637,83156,59829,40747
2022-05-17,-24841,16114,144534,54287,79128,59857,43743
2022-05-24,-23297,14103,146456,56910,80207,58748,44645
2022-05-31,-23861,13997,147301,56447,80308,55545,41548
2022-06-07,-27990,17404,148294,54707,82697,54899,37495
2022-06-14,-22047,14005,151978,60161,82208,57216,43211
2022-06-21,-27250,18419,145356,54828,82078,54451,36032
2022-06-28,-18485,10891,135775,55406,73891,52932,42041
2022-07-05,-11622,5139,140463,56137,67759,54841,49702
2022-07-12,-9612,3204,142259,57865,67477,54744,51540
2022-07-19,-8213,1360,145247,58430,66643,56187,54827
2022-07-26,-2653,-4500,147784,62080,64733,54671,59171
2022-08-02,-9064,974,136267,55536,64600,49220,48246
2022-08-09,-13574,2879,141093,56876,70450,48864,45985
2022-08-16,-12451,3508,144314,59753,72204,47851,44343
2022-08-23,-4319,-4500,144357,63429,67748,49151,53651
2022-08-30,265,-8271,138714,58592,58327,49468,57739
2022-09-06,5055,-12784,138300,55823,50768,51714,64498
2022-09-13,-2551,-4640,135530,51822,54373,53373,58013
2022-09-20,-5629,-1640,132107,50661,56290,52323,53963
2022-09-27,-6860,758,129000,48993,55853,49984,49226
2022-10-04,-17617,8708,129524,47755,65372,51926,43218
2022-10-11,-15603,7389,125623,47603,63206,47939,40550
2022-10-18,-9085,1267,136055,50956,60041,51541,50274
2022-10-25,-8857,-101,139085,52952,61809,51163,51264
2022-11-01,-10363,1524,138875,51802,62165,51286,49762
2022-11-08,-22088,13003,140437,47451,69539,53651,40648
2022-11-15,-29424,17607,141623,48393,77817,52692,35085
2022-11-22,-27642,16766,128907,45351,72993,50540,33774
2022-11-29,-28997,17483,121258,46270,75267,48441,30958
2022-12-06,-32262,19208,122558,44757,77019,48954,29746
2022-12-13,-35806,22819,125555,44913,80719,51405,28586
2022-12-20,-40309,29762,129278,44388,84697,56164,26402
2022-12-27,-42917,31027,128467,44044,86961,55870,24843
2023-01-03,-44211,30934,131990,44229,88440,57801,26867
2023-01-10,-42925,29013,129961,42599,85524,56770,27757
2023-01-17,-45367,31468,131862,42668,88035,57439,25971
2023-01-24,-39461,25684,134922,47359,86820,55595,29911
2023-01-31,-40434,27316,138263,47997,88431,54867,27551
2023-02-07,-29679,13531,133601,47750,77429,48121,34590
2023-02-14,-25822,11506,132132,48772,74594,46028,34522
2023-02-21,-23050,9902,123906,45388,68438,44985,35083
2023-02-28,-13152,-54,123900,47645,60797,44202,44256
2023-03-07,-5613,-7782,127503,50301,55914,42903,50685
2023-03-14,-9237,-1219,121772,48543,57780,42227,43446
2023-03-21,-12681,3462,119082,48685,61366,41325,37863
2023-03-28,-21875,13361,117395,44970,66845,42254,28893
2023-04-04,-31435,21283,131210,44936,76371,50327,29044
2023-04-11,-36255,23718,142699,47629,83884,55583,31865
2023-04-18,-38656,26595,158371,51891,90547,62968,36373
2023-04-25,-41523,30603,149692,45907,87430,66145,35542
2023-05-02,-45174,31952,142538,41363,86537,68219,36267
2023-05-09,-46190,32360,145445,41636,87826,69166,36806
2023-05-16,-37067,23815,140139,43026,80093,60440,36625
2023-05-23,-34972,21958,135740,42194,77166,56686,34728
2023-05-30,-34536,21124,133619,41602,76138,54837,33713
2023-06-06,-34065,21475,137871,42785,76850,53149,31674
2023-06-13,-38470,23736,153853,42908,81378,55054,31318
2023-06-20,-36210,20058,152633,45941,82151,52547,32489
2023-06-27,-29327,19052,123491,42723,72050,45983,26931
2023-07-03,-29569,17990,114421,37784,67353,46433,28443
2023-07-11,-31649,20292,120282,38238,69887,51305,31013
2023-07-18,-55983,43862,146863,38710,94693,76420,32558
2023-07-25,-49718,36925,146898,39197,88915,72786,35861
2023-08-01,-44012,30831,144138,38959,82971,68463,37632
2023-08-08,-30349,13324,137631,41636,71985,53781,40457
2023-08-15,-23264,7861,138215,47240,70504,50692,42831
2023-08-22,-23804,12877,136680,46446,70250,52967,40090
2023-08-29,-35776,27133,134993,42894,78670,61744,34611
2023-09-05,-37708,26804,128279,40052,77760,57558,30754
2023-09-12,-32040,18033,125292,40030,72070,52963,34930
2023-09-19,-29787,15231,125749,40917,70704,50699,35468
2023-09-26,-33080,20105,126206,40346,73426,51539,31434
2023-10-03,-30358,15344,125847,37769,68127,51405,36061
2023-10-10,-26218,12299,126971,39790,66008,50337,38038
2023-10-17,-31626,19746,123640,37663,69289,50749,31003
2023-10-24,-34570,24332,123980,38321,72891,51860,27528
2023-10-31,-33139,20211,126549,40441,73580,48025,27814
2023-11-07,-30722,18253,131073,42249,72971,47196,28943
2023-11-14,-31634,22398,134826,45551,77185,50291,27893
2023-11-21,-40944,27452,134333,43514,84458,53372,25920
2023-11-28,-47855,34280,139144,40287,88142,62880,28600
2023-12-05,-52014,36303,139753,40974,92988,63241,26938
2023-12-12,-47496,28458,134281,37850,85346,55684,27226
2023-12-19,-48791,29751,127549,36520,85311,52631,22880
2023-12-26,-52622,31863,131408,36389,89011,54559,22696
2024-01-02,-50547,32570,134725,38107,88654,57634,25064
2024-01-09,-43755,26362,131992,38495,82250,52886,26524
2024-01-16,-43759,25593,131956,36482,80241,54001,28408
2024-01-23,-34071,17737,138617,41949,76020,53121,35384
2024-01-30,-37778,21426,136544,41387,79165,52778,31352
2024-02-06,-33483,16880,147333,46446,79929,55335,38455
2024-02-13,-29688,12425,152544,47556,77244,56785,44360
2024-02-20,-37945,22377,146584,45507,83452,57582,35205
2024-02-27,-32448,14499,144382,49112,81560,54546,40047
2024-03-05,-45025,28315,141026,42874,87899,58885,30570
2024-03-12,-55130,40978,144534,40997,96127,67094,26116
2024-03-19,-64017,52435,153154,39876,103893,77632,25197
2024-03-26,-65077,50836,160327,42250,107327,80721,29885
2024-04-02,-67706,53147,166823,42938,110644,83565,30418
2024-04-09,-71275,53212,174397,44362,115637,84826,31614
2024-04-16,-74028,53359,175784,46442,120470,82415,29056
2024-04-23,-77409,59340,175740,43245,120654,86178,26838
2024-04-30,-75196,54494,166315,40745,115941,83094,28600
2024-05-07,-74415,53652,161868,39225,113640,81650,27998
2024-05-14,-81422,59461,171371,41532,122954,87936,28475
2024-05-21,-83094,59644,186945,47423,130517,94141,34497
2024-05-28,-81072,57183,184846,45930,127002,91730,34547
2024-06-04,-81520,56403,179854,41280,122800,88604,32201
2024-06-11,-78337,51692,176036,42496,120833,84193,32501
2024-06-18,-78602,51901,176605,43591,122193,81859,29958
2024-06-25,-80718,55978,166470,39375,120093,81366,25388
2024-07-02,-79955,55834,154724,33532,113487,79771,23937
2024-07-09,-84790,61056,163245,33496,118286,84351,23295
2024-07-16,-83735,60165,166641,33181,116916,85005,24840
2024-07-23,-73816,51380,157106,34503,108319,75473,24093
2024-07-30,-70370,49061,151437,33703,104073,67416,18355
2024-08-06,-69631,49081,147537,34304,103935,64574,15493
2024-08-13,-66776,45289,147859,38079,104855,61458,16169
2024-08-20,-71228,49324,146986,35699,106927,63930,14606
2024-08-27,-72140,52186,141613,36444,108584,65715,13529
2024-09-03,-64529,46059,130928,30538,95067,64099,18040
2024-09-10,-62086,44742,128959,30386,92472,61649,16907
2024-09-17,-77306,58298,140605,28131,105437,74978,16680
2024-09-24,-81832,62198,150071,29339,111171,81029,18831
2024-10-01,-79220,56924,144757,29018,108238,75588,18664
2024-10-08,-76715,54715,142839,29717,106432,72113,17398
2024-10-15,-75758,54032,141898,29913,105671,70024,15992
2024-10-22,-85358,66355,157264,29291,114649,82139,15784
2024-10-29,-82212,60431,156320,30224,112436,79649,19218
2024-11-05,-74243,53346,151126,30347,104590,73980,20634
2024-11-12,-67407,47642,147526,33197,100604,68951,21309
2024-11-19,-65081,46323,141287,34466,99547,65939,19616
2024-11-26,-61158,42783,134590,33100,94258,63076,20293
2024-12-03,-62019,43260,134074,32688,94707,64285,21025
2024-12-10,-59843,41165,151096,36376,96219,72515,31350
2024-12-17,-57510,40264,146938,35135,92645,68183,27919
