open_time,open,high,low,close,volume,spread,real_volume
2015-03-30 00:00:00,0.73115,0.73377,0.72919,0.73126,37189,0,0
2015-03-31 00:00:00,0.73129,0.73199,0.72212,0.72407,35391,0,0
2015-04-01 00:00:00,0.7241,0.72969,0.72296,0.72578,31735,0,0
2015-04-02 00:00:00,0.72577,0.73482,0.7251,0.73347,17674,0,0
2015-04-03 00:00:00,0.73349,0.73778,0.73233,0.73521,13578,0,0
2015-04-06 00:00:00,0.73655,0.73763,0.73323,0.73376,18221,0,0
2015-04-07 00:00:00,0.73377,0.73485,0.72833,0.73006,33412,0,0
2015-04-08 00:00:00,0.73008,0.73119,0.72266,0.72486,34575,0,0
2015-04-09 00:00:00,0.72485,0.72761,0.72322,0.72424,32540,0,0
2015-04-10 00:00:00,0.72421,0.72583,0.72229,0.72447,32628,0,0
2015-04-13 00:00:00,0.72384,0.72688,0.71952,0.71981,33542,0,0
2015-04-14 00:00:00,0.71983,0.7234,0.71805,0.72056,36498,0,0
2015-04-15 00:00:00,0.72055,0.72154,0.7165,0.71967,39639,0,0
2015-04-16 00:00:00,0.71966,0.72288,0.71625,0.72036,45040,0,0
2015-04-17 00:00:00,0.72037,0.72272,0.71676,0.72209,41005,0,0
2015-04-20 00:00:00,0.72305,0.72324,0.71846,0.71998,32744,0,0
2015-04-21 00:00:00,0.71999,0.72084,0.71688,0.71897,30975,0,0
2015-04-22 00:00:00,0.71895,0.72049,0.7121,0.713,40002,0,0
2015-04-23 00:00:00,0.71304,0.71967,0.7116,0.71854,41427,0,0
2015-04-24 00:00:00,0.71849,0.72105,0.71466,0.71572,43661,0,0
2015-04-27 00:00:00,0.7156,0.717,0.71397,0.71453,34894,0,0
2015-04-28 00:00:00,0.71455,0.71703,0.71308,0.71558,38008,0,0
2015-04-29 00:00:00,0.71559,0.72234,0.71356,0.7208,42224,0,0
2015-04-30 00:00:00,0.72078,0.73325,0.71864,0.7309,46657,0,0
2015-05-01 00:00:00,0.73082,0.74178,0.72979,0.73902,34231,0,0
2015-05-04 00:00:00,0.73874,0.73961,0.73507,0.73692,28469,0,0
2015-05-05 00:00:00,0.73689,0.7381,0.73139,0.73639,44727,0,0
2015-05-06 00:00:00,0.73638,0.74472,0.73638,0.74397,49919,0,0
2015-05-07 00:00:00,0.74396,0.74816,0.73775,0.7389,47487,0,0
2015-05-08 00:00:00,0.73892,0.73902,0.7223,0.7254,61910,0,0
2015-05-11 00:00:00,0.72473,0.72554,0.71395,0.71547,45500,0,0
2015-05-12 00:00:00,0.71546,0.7225,0.71496,0.71529,45436,0,0
2015-05-13 00:00:00,0.71528,0.72263,0.71216,0.72087,48169,0,0
2015-05-14 00:00:00,0.72086,0.7243,0.72036,0.72303,46745,0,0
2015-05-15 00:00:00,0.72304,0.72802,0.72046,0.72777,46024,0,0
2015-05-18 00:00:00,0.72716,0.72822,0.72147,0.72255,41625,0,0
2015-05-19 00:00:00,0.72253,0.7231,0.71488,0.71839,51412,0,0
2015-05-20 00:00:00,0.71837,0.71887,0.71253,0.71389,54070,0,0
2015-05-21 00:00:00,0.71388,0.71658,0.70895,0.70925,47210,0,0
2015-05-22 00:00:00,0.70924,0.71615,0.70874,0.71077,45046,0,0
2015-05-25 00:00:00,0.71095,0.71116,0.70719,0.70935,20906,0,0
2015-05-26 00:00:00,0.70936,0.70978,0.70589,0.70652,45681,0,0
