open_time,open,high,low,close,volume,spread,real_volume
2012-11-22 00:00:00,1.28275,1.2897,1.28251,1.28827,23484,0,0
2012-11-23 00:00:00,1.28825,1.29886,1.28673,1.29735,24425,0,0
2012-11-26 00:00:00,1.29675,1.29817,1.29454,1.29711,6178,0,0
2012-11-27 00:00:00,1.2971,1.30043,1.29162,1.2942,7014,0,0
2012-11-28 00:00:00,1.29418,1.2948,1.28804,1.2948,7016,0,0
2012-11-29 00:00:00,1.2949,1.30107,1.29388,1.29772,20372,0,0
2012-11-30 00:00:00,1.29773,1.30256,1.29675,1.29861,27783,0,0
2012-12-03 00:00:00,1.2982,1.30738,1.29818,1.30517,24848,0,0
2012-12-04 00:00:00,1.30518,1.31043,1.30428,1.30911,25121,0,0
2012-12-05 00:00:00,1.3091,1.31224,1.30574,1.30638,23940,0,0
2012-12-06 00:00:00,1.30639,1.30818,1.29475,1.2965,26438,0,0
2012-12-07 00:00:00,1.29651,1.29689,1.28759,1.29243,26117,0,0
2012-12-10 00:00:00,1.28864,1.2943,1.2883,1.29377,21325,0,0
2012-12-11 00:00:00,1.29376,1.30111,1.29258,1.3002,22333,0,0
2012-12-12 00:00:00,1.30019,1.30929,1.29928,1.30705,22679,0,0
2012-12-13 00:00:00,1.30704,1.30966,1.30381,1.3074,23641,0,0
2012-12-14 00:00:00,1.30739,1.31713,1.30635,1.31617,24543,0,0
2012-12-17 00:00:00,1.3168,1.31858,1.3143,1.31628,22396,0,0
2012-12-18 00:00:00,1.31627,1.32362,1.31551,1.32272,18093,0,0
2012-12-19 00:00:00,1.32273,1.33062,1.32221,1.32259,23457,0,0
2012-12-20 00:00:00,1.3226,1.32932,1.31891,1.32429,26285,0,0
2012-12-21 00:00:00,1.32428,1.32507,1.31574,1.3186,31088,0,0
2012-12-24 00:00:00,1.31775,1.32315,1.31702,1.3187,12865,0,0
2012-12-26 00:00:00,1.31865,1.32519,1.3183,1.32217,11684,0,0
2012-12-27 00:00:00,1.32218,1.32821,1.32007,1.32351,22731,0,0
2012-12-28 00:00:00,1.32352,1.32548,1.3165,1.32153,23248,0,0
2012-12-31 00:00:00,1.3213,1.3233,1.31715,1.31967,17122,0,0
2013-01-02 00:00:00,1.32705,1.32918,1.31563,1.31838,23660,0,0
2013-01-03 00:00:00,1.3184,1.31886,1.30458,1.30474,26174,0,0
2013-01-04 00:00:00,1.30475,1.30871,1.29978,1.30673,28099,0,0
2013-01-07 00:00:00,1.30742,1.31179,1.30166,1.31149,26198,0,0
2013-01-08 00:00:00,1.3115,1.31377,1.30567,1.30798,27323,0,0
2013-01-09 00:00:00,1.30797,1.3094,1.30362,1.30629,26415,0,0
2013-01-10 00:00:00,1.30628,1.32705,1.30376,1.32704,29120,0,0
2013-01-11 00:00:00,1.32703,1.3363,1.32479,1.33411,31923,0,0
2013-01-14 00:00:00,1.33604,1.34022,1.33354,1.33803,27583,0,0
2013-01-15 00:00:00,1.33805,1.33919,1.32668,1.33036,33018,0,0
2013-01-16 00:00:00,1.33037,1.33229,1.32562,1.32876,31995,0,0
2013-01-17 00:00:00,1.32877,1.33858,1.32691,1.33734,31438,0,0
2013-01-18 00:00:00,1.33735,1.33966,1.32794,1.33187,32335,0,0
2013-01-21 00:00:00,1.33091,1.33305,1.3299,1.33118,18893,0,0
2013-01-22 00:00:00,1.33117,1.337,1.32666,1.33209,31937,0,0
2013-01-23 00:00:00,1.3321,1.33523,1.32647,1.3317,26843,0,0
2013-01-24 00:00:00,1.33169,1.33908,1.32856,1.33759,31226,0,0
2013-01-25 00:00:00,1.33758,1.34768,1.33497,1.34608,33412,0,0
2013-01-28 00:00:00,1.34647,1.34756,1.34242,1.34538,26612,0,0
2013-01-29 00:00:00,1.34539,1.34952,1.34133,1.34907,28174,0,0
2013-01-30 00:00:00,1.34906,1.35849,1.3481,1.35659,29127,0,0
2013-01-31 00:00:00,1.35658,1.35913,1.35404,1.35772,26835,0,0
2013-02-01 00:00:00,1.35771,1.37093,1.35724,1.36389,35727,0,0
2013-02-04 00:00:00,1.36495,1.36573,1.35043,1.35125,29938,0,0
2013-02-05 00:00:00,1.35126,1.35955,1.34574,1.35818,35275,0,0
2013-02-06 00:00:00,1.35816,1.35943,1.3494,1.35212,33450,0,0
2013-02-07 00:00:00,1.35211,1.35753,1.33702,1.33958,35439,0,0
2013-02-08 00:00:00,1.33959,1.3427,1.33529,1.33633,32703,0,0
2013-02-11 00:00:00,1.33678,1.34255,1.33563,1.3404,28065,0,0
2013-02-12 00:00:00,1.34041,1.34734,1.3364,1.34525,31480,0,0
2013-02-13 00:00:00,1.34526,1.35181,1.34259,1.34512,29260,0,0
2013-02-14 00:00:00,1.34511,1.34536,1.33146,1.33599,21868,0,0
2013-02-15 00:00:00,1.33603,1.33887,1.3307,1.3358,7396,0,0
2013-02-18 00:00:00,1.33485,1.33761,1.3321,1.33502,15727,0,0
2013-02-19 00:00:00,1.33501,1.33942,1.33293,1.33868,19094,0,0
2013-02-20 00:00:00,1.33867,1.343,1.32707,1.32795,23275,0,0
2013-02-21 00:00:00,1.32794,1.32882,1.31607,1.3188,23828,0,0
2013-02-22 00:00:00,1.31881,1.32429,1.31451,1.31895,21151,0,0
2013-02-25 00:00:00,1.3215,1.33165,1.30481,1.30603,32195,0,0
2013-02-26 00:00:00,1.30604,1.31186,1.30174,1.3061,35411,0,0
2013-02-27 00:00:00,1.30607,1.31447,1.30409,1.3135,28979,0,0
2013-02-28 00:00:00,1.31349,1.31593,1.30523,1.30552,19274,0,0
2013-03-01 00:00:00,1.30555,1.30988,1.2966,1.30175,24748,0,0
2013-03-04 00:00:00,1.30118,1.3028,1.29824,1.30223,24623,0,0
2013-03-05 00:00:00,1.30222,1.30737,1.30092,1.30495,28905,0,0
2013-03-06 00:00:00,1.30496,1.30688,1.29641,1.29653,21057,0,0
2013-03-07 00:00:00,1.29654,1.31169,1.29653,1.31054,29383,0,0
2013-03-08 00:00:00,1.31055,1.31327,1.29546,1.30029,27823,0,0
2013-03-11 00:00:00,1.2985,1.30517,1.29784,1.30443,19587,0,0
2013-03-12 00:00:00,1.30441,1.30726,1.29902,1.30322,24875,0,0
2013-03-13 00:00:00,1.30323,1.30631,1.29229,1.29596,25057,0,0
2013-03-14 00:00:00,1.29595,1.30303,1.29103,1.3003,28557,0,0
2013-03-15 00:00:00,1.30029,1.31054,1.29983,1.3074,28661,0,0
2013-03-18 00:00:00,1.29025,1.29936,1.28809,1.29547,40910,0,0
2013-03-19 00:00:00,1.29546,1.29679,1.28428,1.28806,38977,0,0
2013-03-20 00:00:00,1.28807,1.29756,1.28558,1.29312,34901,0,0
2013-03-21 00:00:00,1.29315,1.29532,1.28788,1.28974,34196,0,0
2013-03-22 00:00:00,1.28973,1.30075,1.28873,1.29867,31088,0,0
2013-03-25 00:00:00,1.29475,1.30463,1.28297,1.28514,39251,0,0
2013-03-26 00:00:00,1.28513,1.28879,1.28275,1.28597,29851,0,0
2013-03-27 00:00:00,1.28596,1.28652,1.27507,1.2779,27894,0,0
2013-03-28 00:00:00,1.27789,1.28428,1.27544,1.28159,26151,0,0
2013-03-29 00:00:00,1.28157,1.28353,1.27933,1.2817,9229,0,0
2013-04-01 00:00:00,1.28045,1.28659,1.27704,1.28473,13182,0,0
2013-04-02 00:00:00,1.28472,1.2876,1.28082,1.28182,24576,0,0
2013-04-03 00:00:00,1.28185,1.28628,1.27887,1.28477,22476,0,0
2013-04-04 00:00:00,1.28478,1.2947,1.27459,1.29344,34321,0,0
2013-04-05 00:00:00,1.29345,1.30378,1.28995,1.29904,31220,0,0
2013-04-08 00:00:00,1.29722,1.30358,1.29675,1.30072,25235,0,0
2013-04-09 00:00:00,1.30071,1.31013,1.30042,1.30809,27604,0,0
2013-04-10 00:00:00,1.3081,1.31201,1.30513,1.30689,23945,0,0
2013-04-11 00:00:00,1.30688,1.31367,1.30429,1.30988,26214,0,0
2013-04-12 00:00:00,1.30987,1.31249,1.30371,1.31109,28439,0,0
2013-04-15 00:00:00,1.31139,1.31139,1.30206,1.3033,34754,0,0
2013-04-16 00:00:00,1.30333,1.31997,1.30272,1.31756,38066,0,0
2013-04-17 00:00:00,1.31757,1.31977,1.30008,1.30304,37405,0,0
2013-04-18 00:00:00,1.30306,1.30943,1.302,1.30496,33092,0,0
2013-04-19 00:00:00,1.30495,1.31266,1.30447,1.30504,29955,0,0
2013-04-22 00:00:00,1.30763,1.30822,1.30142,1.30651,24214,0,0
2013-04-23 00:00:00,1.3065,1.30814,1.29718,1.29963,28212,0,0
2013-04-24 00:00:00,1.29957,1.30322,1.29542,1.30144,25949,0,0
2013-04-25 00:00:00,1.30142,1.30918,1.29885,1.30099,27490,0,0
2013-04-26 00:00:00,1.30098,1.30458,1.29904,1.30265,28474,0,0
2013-04-29 00:00:00,1.3048,1.31144,1.30307,1.30972,21825,0,0
2013-04-30 00:00:00,1.30973,1.3184,1.30538,1.31662,26253,0,0
2013-05-01 00:00:00,1.31663,1.3241,1.31596,1.31784,23047,0,0
2013-05-02 00:00:00,1.31785,1.32154,1.30368,1.30635,33278,0,0
2013-05-03 00:00:00,1.30636,1.31567,1.30332,1.31136,28665,0,0
2013-05-06 00:00:00,1.31218,1.31387,1.30527,1.30748,16232,0,0
2013-05-07 00:00:00,1.30749,1.31301,1.30668,1.30773,20757,0,0
2013-05-08 00:00:00,1.30774,1.31924,1.30711,1.31509,23599,0,0
2013-05-09 00:00:00,1.31508,1.31754,1.30095,1.30407,27271,0,0
2013-05-10 00:00:00,1.30409,1.30491,1.29344,1.2989,35547,0,0
2013-05-13 00:00:00,1.29699,1.29973,1.29407,1.29734,26545,0,0
2013-05-14 00:00:00,1.29733,1.3027,1.29152,1.29188,31636,0,0
2013-05-15 00:00:00,1.29189,1.29407,1.2842,1.2885,29988,0,0
2013-05-16 00:00:00,1.28849,1.29278,1.28454,1.28808,30178,0,0
2013-05-17 00:00:00,1.28803,1.28879,1.27955,1.28367,27439,0,0
2013-05-20 00:00:00,1.28415,1.28992,1.28183,1.28805,22138,0,0
2013-05-21 00:00:00,1.28806,1.29318,1.28403,1.29045,27205,0,0
2013-05-22 00:00:00,1.29046,1.29965,1.28325,1.28571,38558,0,0
2013-05-23 00:00:00,1.2857,1.29549,1.28203,1.29321,43053,0,0
2013-05-24 00:00:00,1.2932,1.29918,1.29034,1.29308,33668,0,0
2013-05-27 00:00:00,1.29331,1.29471,1.29142,1.29286,12278,0,0
2013-05-28 00:00:00,1.29285,1.29479,1.28485,1.28544,27281,0,0
2013-05-29 00:00:00,1.28543,1.29754,1.28372,1.29387,33674,0,0
2013-05-30 00:00:00,1.2939,1.30599,1.29324,1.30478,36848,0,0
2013-05-31 00:00:00,1.30479,1.30579,1.29432,1.29952,35927,0,0
2013-06-03 00:00:00,1.29927,1.31058,1.29547,1.30754,30355,0,0
2013-06-04 00:00:00,1.30753,1.30991,1.3041,1.30796,27359,0,0
2013-06-05 00:00:00,1.30798,1.31119,1.30522,1.30913,32524,0,0
2013-06-06 00:00:00,1.30914,1.3304,1.30739,1.3244,43120,0,0
2013-06-07 00:00:00,1.32441,1.32826,1.31912,1.32176,45911,0,0
2013-06-10 00:00:00,1.3191,1.32675,1.31763,1.32554,33069,0,0
2013-06-11 00:00:00,1.32556,1.33159,1.32314,1.33126,41611,0,0
2013-06-12 00:00:00,1.33125,1.33576,1.32647,1.33358,34609,0,0
2013-06-13 00:00:00,1.33356,1.33886,1.32775,1.3374,40439,0,0
2013-06-14 00:00:00,1.33737,1.33737,1.32939,1.33448,29692,0,0
2013-06-17 00:00:00,1.3347,1.33797,1.33173,1.33647,19810,0,0
2013-06-18 00:00:00,1.33645,1.34135,1.3325,1.33914,26248,0,0
2013-06-19 00:00:00,1.33913,1.34139,1.32612,1.32934,28612,0,0
2013-06-20 00:00:00,1.32933,1.33,1.31601,1.32184,46488,0,0
2013-06-21 00:00:00,1.32185,1.32521,1.30979,1.31204,36738,0,0
2013-06-24 00:00:00,1.30906,1.31424,1.30578,1.31177,38019,0,0
2013-06-25 00:00:00,1.31178,1.31492,1.30639,1.30765,34229,0,0
2013-06-26 00:00:00,1.30757,1.30858,1.29837,1.30105,32410,0,0
2013-06-27 00:00:00,1.30104,1.30535,1.29991,1.30367,26105,0,0
2013-06-28 00:00:00,1.30366,1.31009,1.29902,1.30084,27834,0,0
2013-07-01 00:00:00,1.30139,1.30651,1.30044,1.30624,21211,0,0
2013-07-02 00:00:00,1.30623,1.30764,1.29626,1.29774,24805,0,0
2013-07-03 00:00:00,1.29775,1.30295,1.2922,1.30087,29052,0,0
2013-07-04 00:00:00,1.30086,1.30217,1.28822,1.29126,24104,0,0
2013-07-05 00:00:00,1.29125,1.2915,1.28053,1.28297,27033,0,0
2013-07-08 00:00:00,1.28101,1.28804,1.281,1.28693,19672,0,0
2013-07-09 00:00:00,1.28695,1.28964,1.27548,1.27797,27414,0,0
2013-07-10 00:00:00,1.27798,1.29818,1.27637,1.29758,32884,0,0
2013-07-11 00:00:00,1.29761,1.32046,1.29627,1.30951,57796,0,0
2013-07-12 00:00:00,1.30953,1.30984,1.29986,1.30665,29915,0,0
2013-07-15 00:00:00,1.30764,1.3077,1.29925,1.30612,23755,0,0
2013-07-16 00:00:00,1.30611,1.31726,1.30512,1.31609,29059,0,0
2013-07-17 00:00:00,1.3161,1.3176,1.30824,1.31236,31165,0,0
2013-07-18 00:00:00,1.31235,1.31255,1.30656,1.31077,23963,0,0
2013-07-19 00:00:00,1.31078,1.31517,1.30881,1.31413,21687,0,0
2013-07-22 00:00:00,1.3138,1.3216,1.31354,1.31839,19658,0,0
2013-07-23 00:00:00,1.3184,1.3237,1.31624,1.32216,20522,0,0
2013-07-24 00:00:00,1.32215,1.32544,1.31762,1.3199,26252,0,0
2013-07-25 00:00:00,1.31991,1.32941,1.31647,1.32758,26337,0,0
2013-07-26 00:00:00,1.32757,1.32952,1.32515,1.32793,21994,0,0
2013-07-29 00:00:00,1.32866,1.32954,1.32382,1.32609,19996,0,0
2013-07-30 00:00:00,1.3261,1.32996,1.32333,1.32609,20833,0,0
2013-07-31 00:00:00,1.32608,1.3343,1.32114,1.33009,31389,0,0
2013-08-01 00:00:00,1.33008,1.33092,1.31947,1.32051,26883,0,0
2013-08-02 00:00:00,1.3205,1.3292,1.31886,1.32794,26812,0,0
2013-08-05 00:00:00,1.32825,1.32982,1.32319,1.32571,20731,0,0
2013-08-06 00:00:00,1.3257,1.33214,1.32451,1.33038,21149,0,0
2013-08-07 00:00:00,1.33037,1.33438,1.32648,1.33345,24395,0,0
2013-08-08 00:00:00,1.33346,1.33982,1.33274,1.33793,20673,0,0
2013-08-09 00:00:00,1.33794,1.33885,1.33319,1.334,16093,0,0
2013-08-12 00:00:00,1.332,1.33419,1.32762,1.32986,14612,0,0
2013-08-13 00:00:00,1.32985,1.33153,1.32326,1.32614,20914,0,0
2013-08-14 00:00:00,1.32615,1.32777,1.3238,1.32533,17906,0,0
2013-08-15 00:00:00,1.32534,1.33607,1.32046,1.33452,26440,0,0
2013-08-16 00:00:00,1.33453,1.33783,1.33102,1.33267,19330,0,0
2013-08-19 00:00:00,1.3334,1.33728,1.33143,1.3333,16546,0,0
2013-08-20 00:00:00,1.33331,1.34503,1.33224,1.34159,21376,0,0
2013-08-21 00:00:00,1.34158,1.34251,1.33344,1.33537,22492,0,0
2013-08-22 00:00:00,1.33536,1.33715,1.32971,1.33567,21059,0,0
2013-08-23 00:00:00,1.33566,1.34093,1.33344,1.33815,19348,0,0
2013-08-26 00:00:00,1.33859,1.33945,1.33577,1.33697,11333,0,0
2013-08-27 00:00:00,1.33695,1.33989,1.33247,1.33935,19589,0,0
2013-08-28 00:00:00,1.33934,1.33982,1.33063,1.334,19418,0,0
2013-08-29 00:00:00,1.33399,1.33436,1.32204,1.32417,20597,0,0
2013-08-30 00:00:00,1.32422,1.32549,1.31758,1.32218,18495,0,0
2013-09-02 00:00:00,1.3217,1.3227,1.31848,1.31931,13321,0,0
2013-09-03 00:00:00,1.3193,1.31973,1.314,1.3171,17274,0,0
2013-09-04 00:00:00,1.31709,1.32181,1.3158,1.32077,15096,0,0
2013-09-05 00:00:00,1.32076,1.32232,1.31116,1.31207,20624,0,0
2013-09-06 00:00:00,1.31206,1.31888,1.31057,1.31805,18450,0,0
2013-09-09 00:00:00,1.31638,1.32806,1.31638,1.32554,15252,0,0
2013-09-10 00:00:00,1.32555,1.32763,1.32311,1.3268,15725,0,0
2013-09-11 00:00:00,1.32681,1.33247,1.32448,1.3312,17535,0,0
2013-09-12 00:00:00,1.33119,1.33249,1.32582,1.32998,18674,0,0
2013-09-13 00:00:00,1.33,1.33213,1.32554,1.32956,17735,0,0
2013-09-16 00:00:00,1.33605,1.33859,1.33308,1.33345,16330,0,0
2013-09-17 00:00:00,1.33344,1.33697,1.33261,1.33584,12941,0,0
2013-09-18 00:00:00,1.33583,1.3541,1.33381,1.35214,21681,0,0
2013-09-19 00:00:00,1.35213,1.35679,1.3501,1.35291,23371,0,0
2013-09-20 00:00:00,1.35292,1.35479,1.34981,1.35248,17325,0,0
2013-09-23 00:00:00,1.35491,1.35494,1.34797,1.34926,16807,0,0
2013-09-24 00:00:00,1.34928,1.35181,1.34644,1.34729,16036,0,0
2013-09-25 00:00:00,1.34728,1.35365,1.34622,1.35253,14129,0,0
2013-09-26 00:00:00,1.35254,1.35309,1.34723,1.3488,14193,0,0
2013-09-27 00:00:00,1.34883,1.35638,1.34742,1.35214,15494,0,0
2013-09-30 00:00:00,1.34922,1.35553,1.34775,1.35255,16904,0,0
2013-10-01 00:00:00,1.35256,1.3587,1.35169,1.35254,20688,0,0
2013-10-02 00:00:00,1.35255,1.3606,1.35056,1.3578,20497,0,0
2013-10-03 00:00:00,1.35781,1.3645,1.35776,1.3618,19510,0,0
2013-10-04 00:00:00,1.36181,1.36309,1.35387,1.35565,15610,0,0
2013-10-07 00:00:00,1.3565,1.35904,1.35426,1.35809,12901,0,0
2013-10-08 00:00:00,1.35808,1.36064,1.35574,1.35729,14349,0,0
2013-10-09 00:00:00,1.35728,1.3604,1.34862,1.35237,19653,0,0
2013-10-10 00:00:00,1.35236,1.35456,1.34879,1.35195,16473,0,0
2013-10-11 00:00:00,1.35196,1.3581,1.35183,1.35433,14918,0,0
2013-10-14 00:00:00,1.35617,1.35967,1.35453,1.35599,10582,0,0
2013-10-15 00:00:00,1.356,1.35705,1.34795,1.35234,19348,0,0
2013-10-16 00:00:00,1.35233,1.35668,1.34736,1.3533,20790,0,0
2013-10-17 00:00:00,1.35332,1.36812,1.35155,1.3675,23165,0,0
2013-10-18 00:00:00,1.36751,1.37032,1.36595,1.36864,15308,0,0
2013-10-21 00:00:00,1.36842,1.36879,1.36509,1.36803,11746,0,0
2013-10-22 00:00:00,1.36805,1.37913,1.36622,1.37808,15528,0,0
2013-10-23 00:00:00,1.37809,1.37924,1.37414,1.37752,17013,0,0
2013-10-24 00:00:00,1.37753,1.38244,1.37646,1.38008,19071,0,0
2013-10-25 00:00:00,1.38007,1.38316,1.37746,1.3803,18825,0,0
2013-10-28 00:00:00,1.38077,1.38166,1.37749,1.37847,13006,0,0
2013-10-29 00:00:00,1.37846,1.38122,1.37363,1.37448,20175,0,0
2013-10-30 00:00:00,1.37449,1.37836,1.36966,1.37352,20403,0,0
2013-10-31 00:00:00,1.37353,1.37381,1.35752,1.3583,23752,0,0
2013-11-01 00:00:00,1.35829,1.35889,1.34799,1.34869,21022,0,0
2013-11-04 00:00:00,1.34861,1.35235,1.34429,1.35137,15306,0,0
2013-11-05 00:00:00,1.35136,1.35218,1.3449,1.34738,18505,0,0
2013-11-06 00:00:00,1.34739,1.35465,1.34677,1.35123,17292,0,0
2013-11-07 00:00:00,1.35122,1.35282,1.32961,1.34187,30107,0,0
2013-11-08 00:00:00,1.34188,1.34372,1.33182,1.33678,25212,0,0
2013-11-11 00:00:00,1.33566,1.34153,1.33449,1.34058,14132,0,0
2013-11-12 00:00:00,1.34059,1.34553,1.33591,1.34349,22175,0,0
2013-11-13 00:00:00,1.34347,1.34944,1.339,1.34861,22949,0,0
2013-11-14 00:00:00,1.34862,1.34976,1.34182,1.34589,23520,0,0
2013-11-15 00:00:00,1.34591,1.35038,1.34321,1.34954,16850,0,0
2013-11-18 00:00:00,1.34964,1.35408,1.34744,1.3502,16537,0,0
2013-11-19 00:00:00,1.35021,1.35451,1.34848,1.3537,20674,0,0
2013-11-20 00:00:00,1.35369,1.35753,1.34146,1.34374,26661,0,0
2013-11-21 00:00:00,1.34376,1.34846,1.33983,1.34804,25312,0,0
2013-11-22 00:00:00,1.34803,1.35562,1.34612,1.35562,17684,0,0
2013-11-25 00:00:00,1.35475,1.35584,1.34892,1.35151,16767,0,0
2013-11-26 00:00:00,1.35152,1.35732,1.35147,1.35708,18283,0,0
2013-11-27 00:00:00,1.35709,1.36109,1.35567,1.35779,19936,0,0
2013-11-28 00:00:00,1.35778,1.36164,1.35627,1.36038,13414,0,0
2013-11-29 00:00:00,1.3604,1.36199,1.35792,1.35896,17621,0,0
2013-12-02 00:00:00,1.35863,1.36139,1.35248,1.35408,20060,0,0
2013-12-03 00:00:00,1.35406,1.36121,1.35236,1.3588,18254,0,0
2013-12-04 00:00:00,1.35878,1.36036,1.35272,1.35917,22803,0,0
2013-12-05 00:00:00,1.35918,1.36756,1.35427,1.36659,28214,0,0
2013-12-06 00:00:00,1.36658,1.37045,1.36192,1.37045,21915,0,0
2013-12-09 00:00:00,1.37136,1.37438,1.36933,1.37374,13828,0,0
2013-12-10 00:00:00,1.37375,1.37929,1.37333,1.37595,16728,0,0
2013-12-11 00:00:00,1.37596,1.3809,1.37401,1.37848,18019,0,0
2013-12-12 00:00:00,1.37847,1.38016,1.37367,1.37518,22727,0,0
2013-12-13 00:00:00,1.37516,1.37675,1.37084,1.3741,17966,0,0
2013-12-16 00:00:00,1.37273,1.37965,1.37273,1.37613,17034,0,0
2013-12-17 00:00:00,1.37612,1.37826,1.37221,1.37685,17397,0,0
2013-12-18 00:00:00,1.37686,1.38096,1.36737,1.36828,26816,0,0
2013-12-19 00:00:00,1.36827,1.36924,1.36484,1.36597,21025,0,0
2013-12-20 00:00:00,1.36596,1.37076,1.3624,1.36707,20094,0,0
2013-12-23 00:00:00,1.3672,1.37148,1.36673,1.36942,13055,0,0
2013-12-24 00:00:00,1.36943,1.37093,1.36541,1.3676,7704,0,0
2013-12-26 00:00:00,1.36847,1.37001,1.3679,1.36896,5664,0,0
2013-12-27 00:00:00,1.36895,1.3891,1.36866,1.37454,22585,0,0
2013-12-30 00:00:00,1.37557,1.38173,1.37276,1.38013,16291,0,0
2013-12-31 00:00:00,1.38008,1.3811,1.37586,1.37783,11381,0,0
2014-01-02 00:00:00,1.37492,1.37519,1.36285,1.36703,21412,0,0
2014-01-03 00:00:00,1.36702,1.3671,1.35813,1.3587,20111,0,0
2014-01-06 00:00:00,1.35923,1.36512,1.35703,1.3627,20132,0,0
2014-01-07 00:00:00,1.36271,1.36548,1.35958,1.36142,19747,0,0
2014-01-08 00:00:00,1.36143,1.36335,1.35525,1.3574,22123,0,0
2014-01-09 00:00:00,1.35741,1.36309,1.35479,1.36067,23517,0,0
2014-01-10 00:00:00,1.36066,1.36853,1.35733,1.36681,21699,0,0
2014-01-13 00:00:00,1.36774,1.3683,1.36365,1.367,17297,0,0
2014-01-14 00:00:00,1.36699,1.36977,1.36481,1.36779,17400,0,0
2014-01-15 00:00:00,1.36778,1.36789,1.35804,1.36037,18697,0,0
2014-01-16 00:00:00,1.36036,1.36474,1.35822,1.36184,19194,0,0
2014-01-17 00:00:00,1.36183,1.36193,1.3516,1.35398,17512,0,0
2014-01-20 00:00:00,1.35395,1.35662,1.35065,1.35506,12827,0,0
2014-01-21 00:00:00,1.35507,1.35668,1.35154,1.35596,18318,0,0
2014-01-22 00:00:00,1.35595,1.35803,1.35334,1.35456,16964,0,0
2014-01-23 00:00:00,1.35457,1.36963,1.35292,1.36948,25796,0,0
2014-01-24 00:00:00,1.36946,1.3737,1.36619,1.36784,25089,0,0
2014-01-27 00:00:00,1.3677,1.37144,1.36523,1.3672,20861,0,0
2014-01-28 00:00:00,1.36719,1.36868,1.3628,1.36694,16561,0,0
2014-01-29 00:00:00,1.36691,1.36832,1.3602,1.36619,26994,0,0
2014-01-30 00:00:00,1.36617,1.36638,1.35427,1.35531,23273,0,0
2014-01-31 00:00:00,1.35532,1.35703,1.3478,1.3485,26742,0,0
2014-02-03 00:00:00,1.34821,1.35338,1.34761,1.35238,22312,0,0
2014-02-04 00:00:00,1.35239,1.35366,1.3493,1.35168,18410,0,0
2014-02-05 00:00:00,1.35167,1.3553,1.34976,1.35318,19120,0,0
2014-02-06 00:00:00,1.35319,1.36173,1.34836,1.35886,20385,0,0
2014-02-07 00:00:00,1.35887,1.36413,1.3551,1.36335,18730,0,0
2014-02-10 00:00:00,1.36209,1.36498,1.3615,1.36441,11369,0,0
2014-02-11 00:00:00,1.36442,1.36813,1.36283,1.36363,16918,0,0
2014-02-12 00:00:00,1.36364,1.3651,1.3561,1.35917,16847,0,0
2014-02-13 00:00:00,1.35916,1.369,1.35847,1.36784,18838,0,0
2014-02-14 00:00:00,1.36785,1.37132,1.36724,1.36915,15880,0,0
2014-02-17 00:00:00,1.371,1.37228,1.36908,1.37055,22605,0,0
2014-02-18 00:00:00,1.37056,1.37682,1.36936,1.37572,15489,0,0
2014-02-19 00:00:00,1.37573,1.37714,1.37237,1.37317,12963,0,0
2014-02-20 00:00:00,1.37318,1.37609,1.36856,1.37167,17268,0,0
2014-02-21 00:00:00,1.37168,1.37562,1.37011,1.37374,13598,0,0
2014-02-24 00:00:00,1.37375,1.37697,1.37073,1.37333,13490,0,0
2014-02-25 00:00:00,1.37334,1.37652,1.37152,1.37436,14755,0,0
2014-02-26 00:00:00,1.37433,1.37553,1.36606,1.36852,16187,0,0
2014-02-27 00:00:00,1.36851,1.37247,1.36421,1.37088,16703,0,0
2014-02-28 00:00:00,1.37087,1.38228,1.36929,1.38003,22127,0,0
2014-03-03 00:00:00,1.37586,1.3791,1.37253,1.37334,18375,0,0
2014-03-04 00:00:00,1.37335,1.37796,1.372,1.37415,16166,0,0
2014-03-05 00:00:00,1.37414,1.37462,1.37064,1.37317,16063,0,0
2014-03-06 00:00:00,1.37319,1.38707,1.37201,1.3859,21678,0,0
2014-03-07 00:00:00,1.38591,1.39132,1.38515,1.38756,17817,0,0
2014-03-10 00:00:00,1.3872,1.3896,1.38606,1.38751,11999,0,0
2014-03-11 00:00:00,1.3875,1.38772,1.38329,1.38582,13288,0,0
2014-03-12 00:00:00,1.38583,1.39125,1.38423,1.39017,15217,0,0
2014-03-13 00:00:00,1.39019,1.39651,1.38444,1.38672,22493,0,0
2014-03-14 00:00:00,1.38671,1.39341,1.38464,1.39104,19434,0,0
2014-03-17 00:00:00,1.3913,1.39458,1.3878,1.39207,13751,0,0
2014-03-18 00:00:00,1.39206,1.39405,1.38789,1.39325,16875,0,0
2014-03-19 00:00:00,1.39324,1.39327,1.38086,1.38313,17342,0,0
2014-03-20 00:00:00,1.38314,1.3843,1.37483,1.3777,17801,0,0
2014-03-21 00:00:00,1.37769,1.3809,1.37645,1.37919,12779,0,0
2014-03-24 00:00:00,1.38003,1.38739,1.37593,1.38382,14505,0,0
2014-03-25 00:00:00,1.38381,1.38452,1.37485,1.38246,19571,0,0
2014-03-26 00:00:00,1.38247,1.3826,1.37757,1.37797,15296,0,0
2014-03-27 00:00:00,1.37794,1.3795,1.37276,1.3739,17229,0,0
2014-03-28 00:00:00,1.37391,1.37708,1.37043,1.37509,14766,0,0
2014-03-31 00:00:00,1.37615,1.38053,1.37231,1.37676,17918,0,0
