open_time,open,high,low,close,volume,spread,real_volume
2010-12-17 00:00:00,0.99005,0.99252,0.98391,0.98805,100360,0,0
2010-12-20 00:00:00,0.98868,0.9948,0.98617,0.99326,95391,0,0
2010-12-21 00:00:00,0.99325,0.99918,0.99162,0.99761,91756,0,0
2010-12-22 00:00:00,0.99754,1.00094,0.99492,0.99882,83502,0,0
2010-12-23 00:00:00,0.9987,1.00651,0.99847,1.00406,55252,0,0
2010-12-24 00:00:00,1.00405,1.005,1.00198,1.0048,18710,0,0
2010-12-27 00:00:00,1.00084,1.0056,0.99868,1.00444,60099,0,0
2010-12-28 00:00:00,1.0044,1.01508,1.00387,1.00985,76375,0,0
2010-12-29 00:00:00,1.00984,1.01822,1.00869,1.01772,70914,0,0
2010-12-30 00:00:00,1.01773,1.01968,1.01173,1.01702,68826,0,0
2010-12-31 00:00:00,1.01711,1.02549,1.01498,1.02293,59918,0,0
2011-01-03 00:00:00,1.02054,1.02114,1.01542,1.01672,38411,0,0
2011-01-04 00:00:00,1.01661,1.01695,1.0027,1.00489,107177,0,0
2011-01-05 00:00:00,1.00478,1.00746,0.99589,0.9994,110758,0,0
2011-01-06 00:00:00,0.99941,1.00135,0.99317,0.99412,93237,0,0
2011-01-07 00:00:00,0.99407,0.99911,0.9906,0.99559,82842,0,0
2011-01-10 00:00:00,0.99266,0.99806,0.98813,0.99541,79925,0,0
2011-01-11 00:00:00,0.99535,0.99544,0.98185,0.987,101432,0,0
2011-01-12 00:00:00,0.98701,0.99646,0.98024,0.99631,97886,0,0
2011-01-13 00:00:00,0.99637,1.00178,0.99153,0.99752,110308,0,0
2011-01-14 00:00:00,0.99743,0.99916,0.98537,0.98859,105222,0,0
2011-01-17 00:00:00,0.99061,0.99672,0.98613,0.99367,69362,0,0
2011-01-18 00:00:00,0.99371,1.00042,0.98967,0.99928,103217,0,0
2011-01-19 00:00:00,0.99923,1.0076,0.99613,1.00066,111064,0,0
2011-01-20 00:00:00,1.0007,1.0007,0.98305,0.98691,132602,0,0
2011-01-21 00:00:00,0.98692,0.99166,0.98388,0.98932,101205,0,0
2011-01-24 00:00:00,0.98803,1.00207,0.98629,0.99724,91085,0,0
2011-01-25 00:00:00,0.99723,0.9992,0.98887,0.99657,124545,0,0
2011-01-26 00:00:00,0.99654,0.99965,0.99286,0.99899,106549,0,0
2011-01-27 00:00:00,0.99903,1.00002,0.98742,0.99183,122236,0,0
2011-01-28 00:00:00,0.99188,0.99857,0.98828,0.9939,121340,0,0
2011-01-31 00:00:00,0.98913,0.99874,0.9864,0.99723,118162,0,0
2011-02-01 00:00:00,0.99725,1.01463,0.99618,1.01091,137806,0,0
2011-02-02 00:00:00,1.0109,1.01319,1.00534,1.01013,96795,0,0
2011-02-03 00:00:00,1.00996,1.01612,1.00813,1.01511,104734,0,0
2011-02-04 00:00:00,1.01502,1.01984,1.01094,1.01367,93443,0,0
2011-02-07 00:00:00,1.01326,1.01626,1.0106,1.0136,84679,0,0
2011-02-08 00:00:00,1.01361,1.01911,1.01161,1.01479,94363,0,0
2011-02-09 00:00:00,1.0148,1.01538,1.00899,1.01248,94622,0,0
2011-02-10 00:00:00,1.01241,1.01421,1.00115,1.00455,123437,0,0
2011-02-11 00:00:00,1.00472,1.00472,0.99621,1.00231,127456,0,0
2011-02-14 00:00:00,0.99871,1.00759,0.99825,1.003,107267,0,0
2011-02-15 00:00:00,1.00288,1.00597,0.99456,0.99659,128018,0,0
2011-02-16 00:00:00,0.9966,1.00579,0.99608,1.00351,132260,0,0
2011-02-17 00:00:00,1.00354,1.01319,1.00195,1.01206,112640,0,0
2011-02-18 00:00:00,1.01196,1.01595,1.00904,1.01481,106061,0,0
2011-02-21 00:00:00,1.01411,1.01532,1.00757,1.00894,27353,0,0
2011-02-22 00:00:00,1.00895,1.0091,0.99627,0.99837,66628,0,0
2011-02-23 00:00:00,0.99836,1.00545,0.99807,1.00198,63988,0,0
2011-02-24 00:00:00,1.00195,1.01219,1.00003,1.00868,67964,0,0
2011-02-25 00:00:00,1.00869,1.01771,1.00864,1.01747,46870,0,0
2011-02-28 00:00:00,1.01506,1.01867,1.01153,1.01801,44681,0,0
2011-03-01 00:00:00,1.018,1.01964,1.01193,1.01282,49723,0,0
2011-03-02 00:00:00,1.01284,1.01766,1.008,1.01628,52309,0,0
2011-03-03 00:00:00,1.01627,1.0183,1.01203,1.01401,42230,0,0
2011-03-04 00:00:00,1.01402,1.01444,1.00702,1.01333,43832,0,0
2011-03-07 00:00:00,1.01431,1.01873,1.0094,1.01212,36662,0,0
2011-03-08 00:00:00,1.01213,1.01362,1.00565,1.01015,43126,0,0
2011-03-09 00:00:00,1.01016,1.01345,1.00632,1.01113,41114,0,0
2011-03-10 00:00:00,1.01112,1.01202,0.99926,1.00097,61312,0,0
2011-03-11 00:00:00,1.00098,1.0161,0.99715,1.01405,62523,0,0
2011-03-14 00:00:00,1.0131,1.0131,1.00499,1.01003,60935,0,0
2011-03-15 00:00:00,1.01002,1.01088,0.98182,0.99123,104074,0,0
2011-03-16 00:00:00,0.99121,0.99653,0.9765,0.98418,103027,0,0
2011-03-17 00:00:00,0.98419,0.98755,0.97088,0.98057,98203,0,0
2011-03-18 00:00:00,0.98054,0.9982,0.97841,0.99615,72395,0,0
2011-03-21 00:00:00,0.99592,1.0071,0.99545,1.00651,39381,0,0
2011-03-22 00:00:00,1.0065,1.01268,1.00393,1.01006,36125,0,0
2011-03-23 00:00:00,1.01004,1.01547,1.00633,1.01311,46108,0,0
2011-03-24 00:00:00,1.01309,1.0227,1.01114,1.02105,48002,0,0
2011-03-25 00:00:00,1.02104,1.02926,1.01855,1.02587,49113,0,0
2011-03-28 00:00:00,1.02363,1.03127,1.0233,1.02428,38964,0,0
2011-03-29 00:00:00,1.02427,1.02946,1.02033,1.02894,46081,0,0
2011-03-30 00:00:00,1.02893,1.03356,1.02693,1.0327,44611,0,0
2011-03-31 00:00:00,1.03271,1.03681,1.0306,1.03241,42010,0,0
2011-04-01 00:00:00,1.0324,1.03917,1.03096,1.03831,46270,0,0
2011-04-04 00:00:00,1.0396,1.04125,1.03319,1.03586,34807,0,0
2011-04-05 00:00:00,1.03587,1.03687,1.02841,1.03247,45500,0,0
2011-04-06 00:00:00,1.03246,1.04462,1.03108,1.04363,47159,0,0
2011-04-07 00:00:00,1.04362,1.05031,1.0408,1.04658,56179,0,0
2011-04-08 00:00:00,1.04656,1.05785,1.04486,1.05636,48433,0,0
2011-04-11 00:00:00,1.05621,1.05795,1.0483,1.04946,46928,0,0
2011-04-12 00:00:00,1.04945,1.05209,1.03888,1.04355,77793,0,0
2011-04-13 00:00:00,1.04354,1.05373,1.04275,1.05053,61153,0,0
2011-04-14 00:00:00,1.0505,1.05474,1.04566,1.05421,63687,0,0
2011-04-15 00:00:00,1.0542,1.05775,1.05099,1.05645,51512,0,0
2011-04-18 00:00:00,1.05601,1.05714,1.04526,1.05076,67068,0,0
2011-04-19 00:00:00,1.05075,1.05297,1.0442,1.05246,58946,0,0
2011-04-20 00:00:00,1.05245,1.07181,1.05177,1.07122,58875,0,0
2011-04-21 00:00:00,1.07119,1.0773,1.06758,1.07458,54021,0,0
2011-04-22 00:00:00,1.0746,1.07544,1.07197,1.07347,10494,0,0
2011-04-25 00:00:00,1.07412,1.0774,1.06832,1.07198,41009,0,0
2011-04-26 00:00:00,1.07196,1.07903,1.06756,1.0784,53616,0,0
2011-04-27 00:00:00,1.07836,1.08773,1.07739,1.08708,65614,0,0
2011-04-28 00:00:00,1.08707,1.09461,1.08502,1.09269,59566,0,0
2011-04-29 00:00:00,1.09268,1.09761,1.08805,1.09701,41542,0,0
2011-05-02 00:00:00,1.0968,1.10105,1.0922,1.09428,40051,0,0
2011-05-03 00:00:00,1.09429,1.09509,1.0837,1.08438,78235,0,0
2011-05-04 00:00:00,1.08439,1.08753,1.07287,1.07457,89253,0,0
2011-05-05 00:00:00,1.07455,1.07693,1.05356,1.0578,99578,0,0
2011-05-06 00:00:00,1.05781,1.08011,1.05781,1.06998,125324,0,0
2011-05-09 00:00:00,1.07165,1.08105,1.06967,1.08054,81837,0,0
2011-05-10 00:00:00,1.08055,1.08478,1.0735,1.08357,79914,0,0
2011-05-11 00:00:00,1.08358,1.08871,1.06634,1.06989,87666,0,0
2011-05-12 00:00:00,1.06988,1.07125,1.05659,1.06768,115102,0,0
2011-05-13 00:00:00,1.06766,1.07147,1.05191,1.05721,93533,0,0
2011-05-16 00:00:00,1.0575,1.06412,1.05125,1.05531,81544,0,0
2011-05-17 00:00:00,1.0553,1.06269,1.0504,1.06265,93088,0,0
2011-05-18 00:00:00,1.06264,1.06636,1.05679,1.06295,72923,0,0
2011-05-19 00:00:00,1.06289,1.06796,1.05935,1.0668,73529,0,0
2011-05-20 00:00:00,1.06681,1.07092,1.06091,1.06591,72534,0,0
2011-05-23 00:00:00,1.0642,1.06541,1.04779,1.05033,95498,0,0
2011-05-24 00:00:00,1.05032,1.05814,1.0479,1.0557,79760,0,0
2011-05-25 00:00:00,1.05569,1.05594,1.04391,1.05299,93237,0,0
2011-05-26 00:00:00,1.05301,1.06463,1.05089,1.06438,82177,0,0
2011-05-27 00:00:00,1.06437,1.07169,1.06072,1.07044,84050,0,0
2011-05-30 00:00:00,1.07253,1.07253,1.06743,1.06901,29595,0,0
2011-05-31 00:00:00,1.069,1.07555,1.06418,1.06703,70732,0,0
2011-06-01 00:00:00,1.06704,1.07513,1.06014,1.06125,86275,0,0
2011-06-02 00:00:00,1.06126,1.0687,1.05873,1.06682,89609,0,0
2011-06-03 00:00:00,1.06684,1.07734,1.05934,1.07147,71784,0,0
2011-06-06 00:00:00,1.07173,1.07643,1.06909,1.07109,15221,0,0
2011-06-07 00:00:00,1.0711,1.07545,1.06707,1.07199,59325,0,0
2011-06-08 00:00:00,1.072,1.07236,1.05878,1.06225,66556,0,0
2011-06-09 00:00:00,1.06224,1.06615,1.0562,1.06261,65826,0,0
2011-06-10 00:00:00,1.06258,1.06509,1.05249,1.05349,68788,0,0
2011-06-13 00:00:00,1.05324,1.06358,1.05233,1.06009,67701,0,0
2011-06-14 00:00:00,1.0601,1.07137,1.05674,1.06848,60538,0,0
2011-06-15 00:00:00,1.06847,1.07124,1.05342,1.05753,70878,0,0
2011-06-16 00:00:00,1.05752,1.05895,1.04767,1.05565,85078,0,0
2011-06-17 00:00:00,1.05562,1.06333,1.05046,1.06202,75415,0,0
2011-06-20 00:00:00,1.0605,1.06159,1.04959,1.05802,59736,0,0
2011-06-21 00:00:00,1.05803,1.06177,1.05312,1.06035,56796,0,0
2011-06-22 00:00:00,1.06036,1.06488,1.05647,1.05746,61126,0,0
2011-06-23 00:00:00,1.0574,1.05757,1.04538,1.05225,79077,0,0
2011-06-24 00:00:00,1.05224,1.05991,1.0485,1.04898,72508,0,0
2011-06-27 00:00:00,1.048,1.04869,1.03895,1.04418,69809,0,0
2011-06-28 00:00:00,1.04417,1.05427,1.04392,1.05395,65107,0,0
2011-06-29 00:00:00,1.05394,1.06848,1.05181,1.06827,67831,0,0
2011-06-30 00:00:00,1.06829,1.07492,1.06668,1.07204,59250,0,0
2011-07-01 00:00:00,1.07203,1.07882,1.06728,1.07687,55723,0,0
2011-07-04 00:00:00,1.07775,1.07844,1.07114,1.07335,34428,0,0
2011-07-05 00:00:00,1.07333,1.07458,1.06631,1.06913,56881,0,0
2011-07-06 00:00:00,1.06914,1.07319,1.06534,1.06992,54997,0,0
2011-07-07 00:00:00,1.06994,1.07783,1.06852,1.07748,51813,0,0
2011-07-08 00:00:00,1.07745,1.07866,1.0703,1.07532,55776,0,0
2011-07-11 00:00:00,1.071,1.07315,1.06301,1.06549,63546,0,0
2011-07-12 00:00:00,1.06548,1.06636,1.05243,1.05962,93113,0,0
2011-07-13 00:00:00,1.05961,1.07767,1.05783,1.07573,76198,0,0
2011-07-14 00:00:00,1.07572,1.07973,1.06928,1.07224,87209,0,0
2011-07-15 00:00:00,1.07223,1.07446,1.06179,1.06489,69536,0,0
2011-07-18 00:00:00,1.06279,1.06529,1.05595,1.06056,67173,0,0
2011-07-19 00:00:00,1.06055,1.07398,1.05987,1.07314,66698,0,0
2011-07-20 00:00:00,1.07316,1.07587,1.07094,1.07477,53216,0,0
2011-07-21 00:00:00,1.07478,1.0855,1.0693,1.08399,71011,0,0
2011-07-22 00:00:00,1.08398,1.08729,1.08191,1.08549,49715,0,0
2011-07-25 00:00:00,1.083,1.08754,1.07942,1.0843,49064,0,0
2011-07-26 00:00:00,1.08431,1.09674,1.082,1.09555,52379,0,0
2011-07-27 00:00:00,1.09554,1.10786,1.09374,1.10196,55053,0,0
2011-07-28 00:00:00,1.10195,1.10737,1.09749,1.10028,53548,0,0
2011-07-29 00:00:00,1.10025,1.1017,1.09101,1.0993,69402,0,0
2011-08-01 00:00:00,1.10292,1.10634,1.09215,1.09693,61781,0,0
2011-08-02 00:00:00,1.09695,1.10057,1.07778,1.07779,70067,0,0
2011-08-03 00:00:00,1.07778,1.07842,1.06779,1.07533,89637,0,0
2011-08-04 00:00:00,1.07532,1.07778,1.04567,1.04624,102376,0,0
2011-08-05 00:00:00,1.04625,1.05252,1.0374,1.04412,138418,0,0
2011-08-08 00:00:00,1.0424,1.04456,1.01799,1.01863,145385,0,0
2011-08-09 00:00:00,1.01862,1.03772,0.99264,1.03534,194533,0,0
2011-08-10 00:00:00,1.03538,1.04135,1.01672,1.0177,138478,0,0
2011-08-11 00:00:00,1.01771,1.03578,1.01101,1.03505,151180,0,0
2011-08-12 00:00:00,1.03506,1.03606,1.02448,1.03535,96026,0,0
2011-08-15 00:00:00,1.0352,1.05114,1.0352,1.05056,54690,0,0
2011-08-16 00:00:00,1.05055,1.05119,1.04054,1.04839,74808,0,0
2011-08-17 00:00:00,1.04837,1.05998,1.04322,1.05486,64285,0,0
2011-08-18 00:00:00,1.0548,1.05567,1.03514,1.0389,86149,0,0
2011-08-19 00:00:00,1.03889,1.04795,1.0314,1.04046,94408,0,0
2011-08-22 00:00:00,1.0392,1.04711,1.0362,1.04077,67514,0,0
2011-08-23 00:00:00,1.04078,1.05329,1.03852,1.05245,70117,0,0
2011-08-24 00:00:00,1.05244,1.05304,1.04466,1.04725,62863,0,0
2011-08-25 00:00:00,1.04724,1.05116,1.04218,1.04293,71488,0,0
2011-08-26 00:00:00,1.04291,1.05907,1.04167,1.05746,73750,0,0
2011-08-29 00:00:00,1.05864,1.06592,1.05598,1.06558,45581,0,0
2011-08-30 00:00:00,1.06556,1.07189,1.06204,1.06818,50907,0,0
2011-08-31 00:00:00,1.06817,1.07187,1.06504,1.07069,52391,0,0
2011-09-01 00:00:00,1.0707,1.07672,1.06631,1.07245,53716,0,0
2011-09-02 00:00:00,1.07244,1.0736,1.06292,1.06463,54232,0,0
2011-09-05 00:00:00,1.0611,1.06204,1.05157,1.05537,39119,0,0
2011-09-06 00:00:00,1.05536,1.0623,1.04853,1.04869,76348,0,0
2011-09-07 00:00:00,1.04868,1.06639,1.04862,1.06635,52862,0,0
2011-09-08 00:00:00,1.06634,1.06635,1.05688,1.05786,55274,0,0
2011-09-09 00:00:00,1.05785,1.06376,1.04246,1.04733,73649,0,0
2011-09-12 00:00:00,1.044,1.04437,1.02589,1.03498,91844,0,0
2011-09-13 00:00:00,1.03499,1.03779,1.02655,1.03146,91797,0,0
2011-09-14 00:00:00,1.03144,1.03734,1.01804,1.02853,103139,0,0
2011-09-15 00:00:00,1.02852,1.03488,1.01854,1.03308,86194,0,0
2011-09-16 00:00:00,1.03307,1.04006,1.02975,1.03639,69690,0,0
2011-09-19 00:00:00,1.03025,1.03182,1.017,1.02251,69695,0,0
2011-09-20 00:00:00,1.0225,1.03107,1.01515,1.02747,89171,0,0
2011-09-21 00:00:00,1.02748,1.02903,1.00334,1.00413,93932,0,0
2011-09-22 00:00:00,1.00411,1.00775,0.96903,0.97414,148380,0,0
2011-09-23 00:00:00,0.97413,0.98646,0.96678,0.97821,145505,0,0
2011-09-26 00:00:00,0.98103,0.98359,0.96209,0.98318,140415,0,0
2011-09-27 00:00:00,0.98319,0.99841,0.97754,0.99096,102543,0,0
2011-09-28 00:00:00,0.99095,0.99534,0.97743,0.97793,99651,0,0
2011-09-29 00:00:00,0.97792,0.98767,0.97004,0.97796,120715,0,0
2011-09-30 00:00:00,0.97797,0.98077,0.966,0.96602,104222,0,0
2011-10-03 00:00:00,0.9656,0.96989,0.9525,0.95261,112416,0,0
2011-10-04 00:00:00,0.9526,0.95952,0.93863,0.95706,153085,0,0
2011-10-05 00:00:00,0.95707,0.96627,0.94869,0.96575,122860,0,0
2011-10-06 00:00:00,0.96574,0.97657,0.96209,0.9745,118179,0,0
2011-10-07 00:00:00,0.97449,0.98776,0.97273,0.97675,105368,0,0
2011-10-10 00:00:00,0.97518,1.00132,0.97501,0.99879,85586,0,0
2011-10-11 00:00:00,0.99878,1.00031,0.99047,0.9951,95877,0,0
2011-10-12 00:00:00,0.99508,1.02045,0.98645,1.01569,100303,0,0
2011-10-13 00:00:00,1.01568,1.02308,1.01009,1.01897,105451,0,0
2011-10-14 00:00:00,1.01895,1.03443,1.01436,1.0339,89423,0,0
2011-10-17 00:00:00,1.0325,1.03699,1.01477,1.01552,86796,0,0
2011-10-18 00:00:00,1.01555,1.03253,1.01171,1.02622,121665,0,0
2011-10-19 00:00:00,1.02624,1.03518,1.02037,1.02231,108276,0,0
2011-10-20 00:00:00,1.0223,1.02956,1.01464,1.02301,139038,0,0
2011-10-21 00:00:00,1.02302,1.03769,1.02021,1.03737,104072,0,0
2011-10-24 00:00:00,1.0333,1.04992,1.03142,1.04732,95455,0,0
2011-10-25 00:00:00,1.04733,1.04955,1.03963,1.04267,105590,0,0
2011-10-26 00:00:00,1.04265,1.04344,1.03211,1.03976,117653,0,0
2011-10-27 00:00:00,1.03977,1.07514,1.03813,1.07284,117446,0,0
2011-10-28 00:00:00,1.07283,1.07305,1.06546,1.06997,91726,0,0
2011-10-31 00:00:00,1.0697,1.07135,1.05059,1.05305,108875,0,0
2011-11-01 00:00:00,1.05302,1.05651,1.02706,1.03284,139588,0,0
2011-11-02 00:00:00,1.03283,1.04259,1.02797,1.03459,125473,0,0
2011-11-03 00:00:00,1.03455,1.04444,1.02018,1.04141,142553,0,0
2011-11-04 00:00:00,1.04148,1.04377,1.03141,1.03701,107151,0,0
2011-11-07 00:00:00,1.038,1.04251,1.02751,1.0368,98020,0,0
2011-11-08 00:00:00,1.03679,1.04025,1.02808,1.03988,96823,0,0
2011-11-09 00:00:00,1.03989,1.04014,1.01325,1.01475,123318,0,0
2011-11-10 00:00:00,1.01476,1.02072,1.00512,1.01405,125717,0,0
2011-11-11 00:00:00,1.01406,1.03024,1.01043,1.02833,91612,0,0
2011-11-14 00:00:00,1.0342,1.0342,1.016,1.02044,91662,0,0
2011-11-15 00:00:00,1.02045,1.02248,1.0112,1.01758,102767,0,0
2011-11-16 00:00:00,1.01757,1.01827,1.00591,1.00824,119849,0,0
2011-11-17 00:00:00,1.00823,1.01161,0.99727,0.99981,135466,0,0
2011-11-18 00:00:00,0.9998,1.01056,0.99634,1.00067,113963,0,0
2011-11-21 00:00:00,0.9995,1.00122,0.98078,0.98398,114373,0,0
2011-11-22 00:00:00,0.98397,0.98975,0.9812,0.98327,109546,0,0
2011-11-23 00:00:00,0.98325,0.9855,0.96624,0.96864,109995,0,0
2011-11-24 00:00:00,0.96865,0.97837,0.96827,0.97333,59135,0,0
2011-11-25 00:00:00,0.97334,0.9772,0.96662,0.97097,76455,0,0
2011-11-28 00:00:00,0.98203,0.99745,0.97891,0.99033,81695,0,0
2011-11-29 00:00:00,0.99032,1.00757,0.98622,0.99987,83968,0,0
2011-11-30 00:00:00,0.99986,1.03242,0.99422,1.02849,90984,0,0
2011-12-01 00:00:00,1.02741,1.02742,1.01495,1.02417,75402,0,0
2011-12-02 00:00:00,1.02418,1.03232,1.01952,1.0214,67595,0,0
2011-12-05 00:00:00,1.0253,1.03029,1.02015,1.02671,67951,0,0
2011-12-06 00:00:00,1.0267,1.02697,1.01552,1.02441,67669,0,0
2011-12-07 00:00:00,1.0244,1.03028,1.02325,1.0292,61571,0,0
2011-12-08 00:00:00,1.02918,1.03782,1.01449,1.01652,82008,0,0
2011-12-09 00:00:00,1.01651,1.0223,1.00472,1.02171,88007,0,0
2011-12-12 00:00:00,1.02078,1.02136,1.00504,1.00715,69047,0,0
2011-12-13 00:00:00,1.00714,1.01602,0.9979,1.00169,76254,0,0
2011-12-14 00:00:00,1.00167,1.00434,0.98832,0.99084,75810,0,0
2011-12-15 00:00:00,0.99085,0.99875,0.98602,0.9921,69946,0,0
2011-12-16 00:00:00,0.99211,1.00258,0.99191,0.99807,62602,0,0
2011-12-19 00:00:00,0.99872,0.99872,0.98821,0.98945,59049,0,0
2011-12-20 00:00:00,0.98944,1.00931,0.98937,1.00785,51823,0,0
2011-12-21 00:00:00,1.00786,1.02176,1.00503,1.01014,70121,0,0
2011-12-22 00:00:00,1.01013,1.01469,1.006,1.01281,51429,0,0
2011-12-23 00:00:00,1.0128,1.01797,1.01258,1.01437,32048,0,0
2011-12-26 00:00:00,1.01516,1.01714,1.01516,1.01676,703,0,0
2011-12-27 00:00:00,1.01675,1.01737,1.01434,1.01549,7820,0,0
2011-12-28 00:00:00,1.01551,1.02011,1.00717,1.00925,9456,0,0
2011-12-29 00:00:00,1.00924,1.01433,1.00455,1.01355,10422,0,0
2011-12-30 00:00:00,1.01354,1.02658,1.01277,1.02083,9112,0,0
2012-01-02 00:00:00,1.0221,1.0234,1.02023,1.02324,2787,0,0
2012-01-03 00:00:00,1.02325,1.0385,1.02324,1.03762,7259,0,0
2012-01-04 00:00:00,1.03763,1.03777,1.03048,1.0371,9899,0,0
2012-01-05 00:00:00,1.03708,1.03708,1.0233,1.02619,12399,0,0
2012-01-06 00:00:00,1.0262,1.02717,1.0202,1.02277,10670,0,0
2012-01-09 00:00:00,1.02001,1.02553,1.01461,1.02381,33449,0,0
2012-01-10 00:00:00,1.02382,1.03499,1.02285,1.03125,48310,0,0
2012-01-11 00:00:00,1.03124,1.03267,1.02615,1.03094,49274,0,0
2012-01-12 00:00:00,1.03093,1.03762,1.02854,1.0332,49789,0,0
2012-01-13 00:00:00,1.03319,1.03659,1.02314,1.03236,60609,0,0
2012-01-16 00:00:00,1.02885,1.03357,1.02532,1.03122,39415,0,0
2012-01-17 00:00:00,1.03123,1.04479,1.03018,1.03742,55007,0,0
2012-01-18 00:00:00,1.03743,1.04354,1.03579,1.04341,59509,0,0
2012-01-19 00:00:00,1.04342,1.04349,1.03699,1.04175,53678,0,0
2012-01-20 00:00:00,1.04176,1.0487,1.0382,1.04833,47223,0,0
2012-01-23 00:00:00,1.04772,1.05718,1.04578,1.0523,46044,0,0
2012-01-24 00:00:00,1.05229,1.05349,1.04271,1.04923,49725,0,0
2012-01-25 00:00:00,1.04924,1.06178,1.04435,1.05955,53985,0,0
2012-01-26 00:00:00,1.05956,1.06863,1.05876,1.06297,38431,0,0
2012-01-27 00:00:00,1.06298,1.0668,1.05911,1.06562,43414,0,0
2012-01-30 00:00:00,1.0638,1.06515,1.05257,1.05976,41208,0,0
2012-01-31 00:00:00,1.05977,1.0683,1.05764,1.06199,41628,0,0
2012-02-01 00:00:00,1.06188,1.07386,1.05684,1.07043,42051,0,0
2012-02-02 00:00:00,1.07042,1.07548,1.06784,1.07106,40833,0,0
2012-02-03 00:00:00,1.07107,1.07925,1.06708,1.07686,43063,0,0
2012-02-06 00:00:00,1.0755,1.07658,1.06827,1.07253,36618,0,0
