open_time,open,high,low,close,volume,spread,real_volume
2011-09-15 00:00:00,76.616,77.315,76.545,76.685,25922,0,0
2011-09-16 00:00:00,76.684,76.955,76.657,76.78,20797,0,0
2011-09-19 00:00:00,76.925,76.966,76.312,76.571,16386,0,0
2011-09-20 00:00:00,76.57,76.747,76.346,76.436,23949,0,0
2011-09-21 00:00:00,76.435,76.728,76.105,76.441,31277,0,0
2011-09-22 00:00:00,76.444,76.955,76.133,76.266,39535,0,0
2011-09-23 00:00:00,76.265,76.87,76.137,76.564,23720,0,0
2011-09-26 00:00:00,76.46,76.747,76.213,76.344,32392,0,0
2011-09-27 00:00:00,76.345,76.919,76.251,76.796,28229,0,0
2011-09-28 00:00:00,76.797,76.859,76.354,76.619,27684,0,0
2011-09-29 00:00:00,76.621,77.039,76.431,76.847,27430,0,0
2011-09-30 00:00:00,76.846,77.211,76.517,77.037,31148,0,0
2011-10-03 00:00:00,77.122,77.276,76.529,76.639,32362,0,0
2011-10-04 00:00:00,76.638,76.996,76.549,76.818,27330,0,0
2011-10-05 00:00:00,76.819,77.086,76.631,76.807,23652,0,0
2011-10-06 00:00:00,76.808,76.854,76.582,76.737,23572,0,0
2011-10-07 00:00:00,76.736,76.927,76.602,76.745,20318,0,0
2011-10-10 00:00:00,76.811,76.867,76.59,76.69,14254,0,0
2011-10-11 00:00:00,76.689,76.772,76.62,76.663,15045,0,0
2011-10-12 00:00:00,76.662,77.501,76.331,77.28,26063,0,0
2011-10-13 00:00:00,77.279,77.308,76.695,76.919,23309,0,0
2011-10-14 00:00:00,76.917,77.464,76.849,77.224,21957,0,0
2011-10-17 00:00:00,77.14,77.468,76.621,76.814,29197,0,0
2011-10-18 00:00:00,76.813,76.896,76.616,76.805,21801,0,0
2011-10-19 00:00:00,76.804,76.846,76.647,76.791,14580,0,0
2011-10-20 00:00:00,76.792,77.074,76.669,76.782,19458,0,0
2011-10-21 00:00:00,76.784,76.9,75.794,76.264,23731,0,0
2011-10-24 00:00:00,76.205,76.469,75.976,76.085,23639,0,0
2011-10-25 00:00:00,76.084,76.282,75.725,76.079,24230,0,0
2011-10-26 00:00:00,76.078,76.308,75.704,76.157,24540,0,0
2011-10-27 00:00:00,76.159,76.274,75.649,75.936,28010,0,0
2011-10-28 00:00:00,75.937,75.988,75.661,75.81,16110,0,0
2011-10-31 00:00:00,75.63,79.516,75.56,78.155,82682,0,0
2011-11-01 00:00:00,78.154,78.969,78.0,78.357,36342,0,0
2011-11-02 00:00:00,78.356,78.398,77.931,78.032,21630,0,0
2011-11-03 00:00:00,78.033,78.149,77.88,78.033,18473,0,0
2011-11-04 00:00:00,78.049,78.253,77.975,78.221,15062,0,0
2011-11-07 00:00:00,78.19,78.19,77.972,78.037,13109,0,0
2011-11-08 00:00:00,78.038,78.083,77.585,77.679,17376,0,0
2011-11-09 00:00:00,77.68,77.873,77.529,77.812,21093,0,0
2011-11-10 00:00:00,77.811,77.858,77.496,77.643,21587,0,0
2011-11-11 00:00:00,77.644,77.67,77.038,77.104,18525,0,0
2011-11-14 00:00:00,77.248,77.258,76.801,77.052,18107,0,0
2011-11-15 00:00:00,77.051,77.475,76.896,77.011,22113,0,0
2011-11-16 00:00:00,77.012,77.135,76.843,77.04,18138,0,0
2011-11-17 00:00:00,77.041,77.079,76.902,76.967,16467,0,0
2011-11-18 00:00:00,76.968,77.018,76.563,76.881,20906,0,0
2011-11-21 00:00:00,76.87,76.978,76.75,76.872,16706,0,0
2011-11-22 00:00:00,76.87,77.312,76.824,76.956,21025,0,0
2011-11-23 00:00:00,76.957,77.566,76.914,77.293,12999,0,0
2011-11-24 00:00:00,77.292,77.318,77.002,77.101,13159,0,0
2011-11-25 00:00:00,77.102,77.775,77.099,77.735,16711,0,0
2011-11-28 00:00:00,77.575,78.222,77.447,77.979,16251,0,0
2011-11-29 00:00:00,77.978,78.269,77.61,77.909,17874,0,0
2011-11-30 00:00:00,77.91,78.141,77.31,77.595,20831,0,0
2011-12-01 00:00:00,77.562,77.797,77.473,77.685,15871,0,0
2011-12-02 00:00:00,77.686,78.064,77.681,77.956,13582,0,0
2011-12-05 00:00:00,78.009,78.095,77.681,77.805,13784,0,0
2011-12-06 00:00:00,77.806,77.841,77.625,77.717,12930,0,0
2011-12-07 00:00:00,77.716,77.774,77.614,77.663,10281,0,0
2011-12-08 00:00:00,77.662,77.778,77.119,77.624,17064,0,0
2011-12-09 00:00:00,77.625,77.766,77.481,77.598,12790,0,0
2011-12-12 00:00:00,77.67,77.985,77.551,77.899,13141,0,0
2011-12-13 00:00:00,77.9,78.003,77.631,77.985,13862,0,0
2011-12-14 00:00:00,77.984,78.141,77.909,78.06,13291,0,0
2011-12-15 00:00:00,78.061,78.125,77.725,77.841,13111,0,0
2011-12-16 00:00:00,77.84,77.947,77.604,77.762,10832,0,0
2011-12-19 00:00:00,77.779,78.148,77.721,78.03,11296,0,0
2011-12-20 00:00:00,78.031,78.041,77.701,77.877,10619,0,0
2011-12-21 00:00:00,77.878,78.093,77.676,78.047,13682,0,0
2011-12-22 00:00:00,78.046,78.187,77.989,78.155,9666,0,0
2011-12-23 00:00:00,78.156,78.209,77.992,78.073,7010,0,0
2011-12-26 00:00:00,78.06,78.088,77.88,77.966,1419,0,0
2011-12-27 00:00:00,77.965,78.01,77.782,77.866,3942,0,0
2011-12-28 00:00:00,77.865,78.018,77.556,77.939,4912,0,0
2011-12-29 00:00:00,77.936,77.97,77.593,77.622,4903,0,0
2011-12-30 00:00:00,77.624,77.719,76.883,76.892,5842,0,0
2012-01-02 00:00:00,77.11,77.128,76.864,76.879,2333,0,0
2012-01-03 00:00:00,76.878,76.949,76.612,76.727,4060,0,0
2012-01-04 00:00:00,76.726,76.815,76.602,76.703,4800,0,0
2012-01-05 00:00:00,76.704,77.223,76.667,77.1,5119,0,0
2012-01-06 00:00:00,77.102,77.32,76.951,76.954,4978,0,0
2012-01-09 00:00:00,76.893,76.99,76.759,76.825,6702,0,0
2012-01-10 00:00:00,76.826,76.89,76.764,76.833,8278,0,0
2012-01-11 00:00:00,76.834,77.024,76.806,76.841,9394,0,0
2012-01-12 00:00:00,76.839,76.965,76.657,76.744,10280,0,0
2012-01-13 00:00:00,76.745,76.99,76.65,76.953,12916,0,0
2012-01-16 00:00:00,77.066,77.066,76.689,76.769,8347,0,0
2012-01-17 00:00:00,76.768,76.864,76.54,76.816,11177,0,0
2012-01-18 00:00:00,76.817,76.856,76.642,76.806,10794,0,0
2012-01-19 00:00:00,76.807,77.304,76.687,77.094,11892,0,0
2012-01-20 00:00:00,77.093,77.289,76.905,77.014,12453,0,0
2012-01-23 00:00:00,76.952,77.065,76.854,77.009,10031,0,0
2012-01-24 00:00:00,77.011,77.838,76.947,77.66,15034,0,0
2012-01-25 00:00:00,77.659,78.267,77.549,77.765,21070,0,0
2012-01-26 00:00:00,77.766,77.798,77.282,77.436,16222,0,0
2012-01-27 00:00:00,77.437,77.471,76.642,76.685,18456,0,0
2012-01-30 00:00:00,76.668,76.762,76.206,76.327,13092,0,0
2012-01-31 00:00:00,76.329,76.403,76.146,76.254,15811,0,0
2012-02-01 00:00:00,76.259,76.336,76.013,76.2,14722,0,0
2012-02-02 00:00:00,76.197,76.226,76.034,76.206,10639,0,0
2012-02-03 00:00:00,76.205,76.723,76.129,76.594,13474,0,0
2012-02-06 00:00:00,76.6,76.785,76.484,76.537,12631,0,0
2012-02-07 00:00:00,76.536,76.95,76.51,76.75,14249,0,0
2012-02-08 00:00:00,76.749,77.17,76.7,77.026,14581,0,0
2012-02-09 00:00:00,77.025,77.712,77.007,77.65,15529,0,0
2012-02-10 00:00:00,77.651,77.792,77.516,77.612,13876,0,0
2012-02-13 00:00:00,77.55,77.766,77.382,77.561,11877,0,0
2012-02-14 00:00:00,77.56,78.523,77.353,78.423,19078,0,0
2012-02-15 00:00:00,78.422,78.646,78.174,78.42,17891,0,0
2012-02-16 00:00:00,78.419,78.949,78.353,78.921,16711,0,0
2012-02-17 00:00:00,78.918,79.597,78.785,79.544,16805,0,0
2012-02-20 00:00:00,79.61,79.874,79.351,79.62,15939,0,0
2012-02-21 00:00:00,79.618,79.834,79.539,79.727,15174,0,0
2012-02-22 00:00:00,79.729,80.387,79.676,80.279,17154,0,0
2012-02-23 00:00:00,80.278,80.336,79.845,79.988,15983,0,0
2012-02-24 00:00:00,79.987,81.198,79.918,81.184,18614,0,0
2012-02-27 00:00:00,81.25,81.642,80.119,80.598,26017,0,0
2012-02-28 00:00:00,80.597,80.771,80.006,80.447,25750,0,0
2012-02-29 00:00:00,80.446,81.296,80.24,81.132,25472,0,0
2012-03-01 00:00:00,81.133,81.368,80.83,81.095,24314,0,0
2012-03-02 00:00:00,81.097,81.855,81.075,81.788,22883,0,0
2012-03-05 00:00:00,81.75,81.849,81.144,81.543,22002,0,0
2012-03-06 00:00:00,81.544,81.57,80.577,80.879,26944,0,0
2012-03-07 00:00:00,80.878,81.205,80.575,81.076,22184,0,0
2012-03-08 00:00:00,81.077,81.716,81.073,81.536,23552,0,0
2012-03-09 00:00:00,81.535,82.627,81.462,82.461,25896,0,0
2012-03-12 00:00:00,82.504,82.516,82.101,82.219,17869,0,0
2012-03-13 00:00:00,82.22,83.067,81.958,82.933,25749,0,0
2012-03-14 00:00:00,82.934,83.813,82.858,83.719,22257,0,0
2012-03-15 00:00:00,83.718,84.16,83.184,83.557,26331,0,0
2012-03-16 00:00:00,83.558,83.927,83.175,83.424,26091,0,0
2012-03-19 00:00:00,83.36,83.553,83.008,83.328,21378,0,0
2012-03-20 00:00:00,83.329,83.818,83.312,83.702,18372,0,0
2012-03-21 00:00:00,83.701,84.08,83.282,83.393,23568,0,0
2012-03-22 00:00:00,83.388,83.454,82.317,82.52,34286,0,0
2012-03-23 00:00:00,82.519,82.936,81.972,82.332,28109,0,0
2012-03-26 00:00:00,82.394,82.986,82.37,82.811,24033,0,0
2012-03-27 00:00:00,82.81,83.369,82.63,83.162,22896,0,0
2012-03-28 00:00:00,83.161,83.2,82.597,82.883,27322,0,0
2012-03-29 00:00:00,82.884,82.954,81.903,82.441,28073,0,0
2012-03-30 00:00:00,82.44,82.866,81.823,82.831,28485,0,0
2012-04-02 00:00:00,83.018,83.287,81.869,82.063,27480,0,0
2012-04-03 00:00:00,82.064,82.977,81.544,82.796,25575,0,0
2012-04-04 00:00:00,82.797,82.919,82.084,82.438,26103,0,0
2012-04-05 00:00:00,82.439,82.457,81.818,82.354,25305,0,0
2012-04-06 00:00:00,82.353,82.538,81.309,81.611,14742,0,0
2012-04-09 00:00:00,81.497,81.653,81.189,81.474,16693,0,0
2012-04-10 00:00:00,81.476,81.848,80.64,80.66,26878,0,0
2012-04-11 00:00:00,80.659,81.105,80.572,80.849,23855,0,0
2012-04-12 00:00:00,80.851,81.117,80.727,80.875,21944,0,0
2012-04-13 00:00:00,80.873,81.179,80.818,80.901,20183,0,0
2012-04-16 00:00:00,80.84,80.981,80.289,80.395,22111,0,0
2012-04-17 00:00:00,80.396,80.911,80.325,80.832,18487,0,0
2012-04-18 00:00:00,80.831,81.548,80.829,81.241,21139,0,0
2012-04-19 00:00:00,81.24,81.718,81.17,81.582,23109,0,0
2012-04-20 00:00:00,81.583,81.763,81.469,81.516,16786,0,0
2012-04-23 00:00:00,81.57,81.648,80.961,81.169,17630,0,0
2012-04-24 00:00:00,81.17,81.373,80.847,81.3,15723,0,0
2012-04-25 00:00:00,81.301,81.677,81.068,81.328,20976,0,0
2012-04-26 00:00:00,81.329,81.409,80.656,80.974,19173,0,0
2012-04-27 00:00:00,80.975,81.426,80.209,80.229,25876,0,0
2012-04-30 00:00:00,80.245,80.371,79.725,79.811,15144,0,0
2012-05-01 00:00:00,79.81,80.285,79.631,80.076,15234,0,0
2012-05-02 00:00:00,80.077,80.595,80.038,80.126,18956,0,0
2012-05-03 00:00:00,80.127,80.536,80.09,80.17,13606,0,0
2012-05-04 00:00:00,80.171,80.376,79.79,79.846,15632,0,0
2012-05-07 00:00:00,79.836,79.982,79.632,79.879,18323,0,0
2012-05-08 00:00:00,79.88,80.064,79.7,79.857,15063,0,0
2012-05-09 00:00:00,79.858,79.922,79.421,79.621,16333,0,0
2012-05-10 00:00:00,79.62,80.003,79.594,79.913,15782,0,0
2012-05-11 00:00:00,79.912,79.975,79.724,79.927,15475,0,0
2012-05-14 00:00:00,79.951,80.169,79.673,79.843,14292,0,0
2012-05-15 00:00:00,79.842,80.319,79.802,80.167,16618,0,0
2012-05-16 00:00:00,80.166,80.537,80.148,80.317,18882,0,0
2012-05-17 00:00:00,80.316,80.38,79.128,79.257,19593,0,0
2012-05-18 00:00:00,79.256,79.45,78.989,78.996,18988,0,0
2012-05-21 00:00:00,79.112,79.433,79.094,79.288,14409,0,0
2012-05-22 00:00:00,79.287,80.13,79.259,79.943,17289,0,0
2012-05-23 00:00:00,79.944,80.059,79.202,79.468,22432,0,0
2012-05-24 00:00:00,79.467,79.62,79.331,79.578,16085,0,0
2012-05-25 00:00:00,79.58,79.807,79.487,79.665,13538,0,0
2012-05-28 00:00:00,79.692,79.709,79.323,79.458,10317,0,0
2012-05-29 00:00:00,79.457,79.624,79.364,79.479,13458,0,0
2012-05-30 00:00:00,79.478,79.549,78.857,79.06,16648,0,0
2012-05-31 00:00:00,79.061,79.112,78.202,78.302,20240,0,0
2012-06-01 00:00:00,78.301,78.634,77.654,77.996,26343,0,0
2012-06-04 00:00:00,78.09,78.416,77.976,78.332,15415,0,0
2012-06-05 00:00:00,78.333,78.943,78.099,78.737,18569,0,0
2012-06-06 00:00:00,78.736,79.262,78.602,79.174,23096,0,0
2012-06-07 00:00:00,79.175,79.775,79.156,79.615,22101,0,0
2012-06-08 00:00:00,79.614,79.74,79.105,79.458,23131,0,0
2012-06-11 00:00:00,79.605,79.708,79.347,79.429,21484,0,0
2012-06-12 00:00:00,79.43,79.677,79.155,79.505,22050,0,0
2012-06-13 00:00:00,79.507,79.728,79.286,79.465,18435,0,0
2012-06-14 00:00:00,79.466,79.472,79.148,79.337,15795,0,0
2012-06-15 00:00:00,79.336,79.495,78.6,78.697,18944,0,0
2012-06-18 00:00:00,78.793,79.288,78.793,79.103,18937,0,0
2012-06-19 00:00:00,79.102,79.123,78.837,78.938,15153,0,0
2012-06-20 00:00:00,78.94,79.683,78.782,79.526,21037,0,0
2012-06-21 00:00:00,79.525,80.319,79.379,80.268,18782,0,0
2012-06-22 00:00:00,80.267,80.554,79.999,80.413,18893,0,0
2012-06-25 00:00:00,80.44,80.605,79.428,79.652,16702,0,0
2012-06-26 00:00:00,79.651,79.77,79.223,79.498,18579,0,0
2012-06-27 00:00:00,79.499,79.852,79.344,79.714,15277,0,0
2012-06-28 00:00:00,79.713,79.741,79.21,79.443,16059,0,0
2012-06-29 00:00:00,79.442,79.975,79.125,79.786,26327,0,0
2012-07-02 00:00:00,79.849,79.959,79.3,79.499,17629,0,0
2012-07-03 00:00:00,79.5,79.915,79.401,79.778,15657,0,0
2012-07-04 00:00:00,79.78,79.873,79.581,79.86,10411,0,0
2012-07-05 00:00:00,79.861,80.081,79.549,79.903,18361,0,0
2012-07-06 00:00:00,79.904,80.007,79.485,79.647,16218,0,0
2012-07-09 00:00:00,79.605,79.75,79.413,79.549,11304,0,0
2012-07-10 00:00:00,79.547,79.579,79.202,79.413,12971,0,0
2012-07-11 00:00:00,79.414,79.772,79.123,79.741,14328,0,0
2012-07-12 00:00:00,79.742,79.934,79.169,79.297,17007,0,0
2012-07-13 00:00:00,79.298,79.377,79.066,79.181,11086,0,0
2012-07-16 00:00:00,79.252,79.267,78.676,78.847,10543,0,0
2012-07-17 00:00:00,78.848,79.153,78.781,79.047,13770,0,0
2012-07-18 00:00:00,79.048,79.138,78.747,78.786,11113,0,0
2012-07-19 00:00:00,78.787,78.807,78.42,78.572,12985,0,0
2012-07-20 00:00:00,78.573,78.788,78.439,78.472,12410,0,0
2012-07-23 00:00:00,78.435,78.517,77.937,78.372,13968,0,0
2012-07-24 00:00:00,78.373,78.397,78.088,78.182,12030,0,0
2012-07-25 00:00:00,78.183,78.263,78.06,78.129,12051,0,0
2012-07-26 00:00:00,78.13,78.3,78.004,78.202,13765,0,0
2012-07-27 00:00:00,78.198,78.66,78.064,78.43,16078,0,0
2012-07-30 00:00:00,78.435,78.526,78.109,78.16,12175,0,0
2012-07-31 00:00:00,78.161,78.289,78.029,78.106,11615,0,0
2012-08-01 00:00:00,78.105,78.489,77.912,78.42,13838,0,0
2012-08-02 00:00:00,78.419,78.522,78.115,78.217,15520,0,0
2012-08-03 00:00:00,78.219,78.758,78.059,78.458,14287,0,0
2012-08-06 00:00:00,78.59,78.627,78.132,78.23,11479,0,0
2012-08-07 00:00:00,78.231,78.723,78.147,78.591,11328,0,0
2012-08-08 00:00:00,78.589,78.644,78.224,78.417,12577,0,0
2012-08-09 00:00:00,78.418,78.776,78.281,78.552,14715,0,0
2012-08-10 00:00:00,78.553,78.628,78.149,78.248,11631,0,0
2012-08-13 00:00:00,78.22,78.361,78.151,78.3,9393,0,0
2012-08-14 00:00:00,78.301,78.917,78.293,78.72,11878,0,0
2012-08-15 00:00:00,78.721,79.034,78.585,78.967,12509,0,0
2012-08-16 00:00:00,78.968,79.389,78.904,79.328,14715,0,0
2012-08-17 00:00:00,79.327,79.557,79.221,79.549,11153,0,0
2012-08-20 00:00:00,79.55,79.643,79.312,79.411,8360,0,0
2012-08-21 00:00:00,79.41,79.511,79.212,79.275,11278,0,0
2012-08-22 00:00:00,79.273,79.36,78.287,78.57,14058,0,0
2012-08-23 00:00:00,78.569,78.679,78.351,78.478,13731,0,0
2012-08-24 00:00:00,78.479,78.708,78.445,78.653,11530,0,0
2012-08-27 00:00:00,78.688,78.827,78.621,78.73,7591,0,0
2012-08-28 00:00:00,78.729,78.759,78.446,78.495,10072,0,0
2012-08-29 00:00:00,78.496,78.771,78.47,78.692,9245,0,0
2012-08-30 00:00:00,78.691,78.733,78.485,78.61,8265,0,0
2012-08-31 00:00:00,78.611,78.641,78.179,78.37,13801,0,0
2012-09-03 00:00:00,78.33,78.384,78.182,78.249,7036,0,0
2012-09-04 00:00:00,78.248,78.455,78.243,78.405,10159,0,0
2012-09-05 00:00:00,78.408,78.52,78.292,78.379,10350,0,0
2012-09-06 00:00:00,78.378,79.016,78.368,78.851,12744,0,0
2012-09-07 00:00:00,78.85,79.0,78.005,78.24,15256,0,0
2012-09-10 00:00:00,78.241,78.313,78.174,78.263,8679,0,0
2012-09-11 00:00:00,78.264,78.272,77.691,77.753,11491,0,0
2012-09-12 00:00:00,77.752,77.951,77.729,77.834,14180,0,0
2012-09-13 00:00:00,77.835,77.857,77.194,77.475,15928,0,0
2012-09-14 00:00:00,77.474,78.38,77.454,78.374,20152,0,0
2012-09-17 00:00:00,78.34,78.911,78.155,78.693,13362,0,0
2012-09-18 00:00:00,78.692,78.858,78.478,78.797,13140,0,0
2012-09-19 00:00:00,78.798,79.202,78.244,78.354,22792,0,0
2012-09-20 00:00:00,78.356,78.445,78.01,78.228,17068,0,0
2012-09-21 00:00:00,78.229,78.355,78.1,78.132,13091,0,0
2012-09-24 00:00:00,78.125,78.179,77.793,77.836,9697,0,0
2012-09-25 00:00:00,77.835,77.912,77.649,77.785,10775,0,0
2012-09-26 00:00:00,77.784,77.889,77.58,77.727,10353,0,0
2012-09-27 00:00:00,77.726,77.74,77.57,77.587,9651,0,0
2012-09-28 00:00:00,77.588,78.092,77.425,77.914,13086,0,0
2012-10-01 00:00:00,77.96,78.132,77.778,77.983,11591,0,0
2012-10-02 00:00:00,77.984,78.199,77.967,78.142,8736,0,0
2012-10-03 00:00:00,78.141,78.569,78.116,78.478,9542,0,0
2012-10-04 00:00:00,78.48,78.701,78.293,78.466,10653,0,0
2012-10-05 00:00:00,78.467,78.854,78.266,78.649,11970,0,0
2012-10-08 00:00:00,78.645,78.746,78.072,78.32,8047,0,0
2012-10-09 00:00:00,78.319,78.416,78.142,78.238,9017,0,0
2012-10-10 00:00:00,78.239,78.357,78.114,78.169,8726,0,0
2012-10-11 00:00:00,78.168,78.572,77.935,78.323,12429,0,0
2012-10-12 00:00:00,78.321,78.519,78.275,78.426,8980,0,0
2012-10-15 00:00:00,78.433,78.844,78.319,78.634,10734,0,0
2012-10-16 00:00:00,78.633,78.947,78.624,78.879,11016,0,0
2012-10-17 00:00:00,78.878,79.037,78.605,78.927,12821,0,0
2012-10-18 00:00:00,78.926,79.443,78.906,79.259,15086,0,0
2012-10-19 00:00:00,79.258,79.413,79.128,79.292,9783,0,0
2012-10-22 00:00:00,79.285,79.944,79.204,79.928,11491,0,0
2012-10-23 00:00:00,79.927,79.992,79.702,79.838,12858,0,0
2012-10-24 00:00:00,79.839,79.909,79.681,79.792,11242,0,0
2012-10-25 00:00:00,79.793,80.327,79.762,80.286,13143,0,0
2012-10-26 00:00:00,80.285,80.364,79.486,79.634,15223,0,0
2012-10-29 00:00:00,79.596,79.826,79.516,79.785,8752,0,0
2012-10-30 00:00:00,79.786,80.099,79.266,79.613,13148,0,0
2012-10-31 00:00:00,79.615,79.942,79.509,79.764,10572,0,0
2012-11-01 00:00:00,79.763,80.191,79.753,80.118,10611,0,0
2012-11-02 00:00:00,80.116,80.659,80.099,80.427,11674,0,0
2012-11-05 00:00:00,80.42,80.545,80.141,80.274,9338,0,0
2012-11-06 00:00:00,80.273,80.429,79.951,80.339,9722,0,0
2012-11-07 00:00:00,80.34,80.394,79.751,79.982,19845,0,0
2012-11-08 00:00:00,79.983,79.998,79.312,79.457,13761,0,0
2012-11-09 00:00:00,79.458,79.595,79.063,79.475,14716,0,0
2012-11-12 00:00:00,79.474,79.547,79.344,79.478,7532,0,0
2012-11-13 00:00:00,79.477,79.624,79.199,79.365,12254,0,0
2012-11-14 00:00:00,79.364,80.292,79.364,80.233,14389,0,0
2012-11-15 00:00:00,80.232,81.442,80.114,81.152,19024,0,0
2012-11-16 00:00:00,81.153,81.423,80.884,81.295,15765,0,0
2012-11-19 00:00:00,81.38,81.569,81.076,81.398,13905,0,0
2012-11-20 00:00:00,81.397,81.742,81.126,81.661,14982,0,0
2012-11-21 00:00:00,81.662,82.538,81.642,82.509,16770,0,0
2012-11-22 00:00:00,82.508,82.821,82.252,82.456,14937,0,0
2012-11-23 00:00:00,82.457,82.49,82.05,82.381,15139,0,0
2012-11-26 00:00:00,82.332,82.595,81.948,82.062,5960,0,0
2012-11-27 00:00:00,82.061,82.295,81.851,82.142,5801,0,0
2012-11-28 00:00:00,82.144,82.19,81.695,82.064,6085,0,0
2012-11-29 00:00:00,82.065,82.202,81.903,82.103,11090,0,0
2012-11-30 00:00:00,82.102,82.732,82.036,82.462,22233,0,0
2012-12-03 00:00:00,82.372,82.489,81.984,82.231,18505,0,0
2012-12-04 00:00:00,82.232,82.257,81.708,81.883,19251,0,0
2012-12-05 00:00:00,81.882,82.466,81.784,82.455,18424,0,0
2012-12-06 00:00:00,82.454,82.599,82.188,82.384,17793,0,0
2012-12-07 00:00:00,82.385,82.81,82.18,82.478,18755,0,0
2012-12-10 00:00:00,82.508,82.622,82.106,82.344,15753,0,0
2012-12-11 00:00:00,82.343,82.56,82.292,82.504,14288,0,0
2012-12-12 00:00:00,82.503,83.28,82.472,83.25,20849,0,0
2012-12-13 00:00:00,83.249,83.657,83.118,83.632,22530,0,0
2012-12-14 00:00:00,83.631,83.946,83.306,83.504,23447,0,0
2012-12-17 00:00:00,84.329,84.33,83.601,83.873,26399,0,0
2012-12-18 00:00:00,83.872,84.252,83.81,84.19,19972,0,0
2012-12-19 00:00:00,84.189,84.601,84.155,84.387,22950,0,0
2012-12-20 00:00:00,84.388,84.439,83.848,84.368,27576,0,0
2012-12-21 00:00:00,84.367,84.428,83.847,84.226,27921,0,0
2012-12-24 00:00:00,84.356,84.854,84.315,84.748,11113,0,0
2012-12-26 00:00:00,85.265,85.703,85.246,85.601,13906,0,0
2012-12-27 00:00:00,85.603,86.127,85.473,86.089,25835,0,0
2012-12-28 00:00:00,86.088,86.617,85.879,85.879,26530,0,0
2012-12-31 00:00:00,85.8,86.668,85.656,86.62,17097,0,0
2013-01-02 00:00:00,87.23,87.325,86.951,87.325,18282,0,0
2013-01-03 00:00:00,87.327,87.342,86.759,87.223,25886,0,0
2013-01-04 00:00:00,87.222,88.384,87.222,88.137,34699,0,0
2013-01-07 00:00:00,88.12,88.361,87.615,87.776,29631,0,0
2013-01-08 00:00:00,87.775,87.808,86.896,87.035,31644,0,0
2013-01-09 00:00:00,87.036,87.998,86.82,87.864,31279,0,0
2013-01-10 00:00:00,87.863,88.772,87.849,88.768,32253,0,0
2013-01-11 00:00:00,88.767,89.423,88.677,89.169,38452,0,0
2013-01-14 00:00:00,89.285,89.656,89.072,89.461,32163,0,0
2013-01-15 00:00:00,89.462,89.615,88.288,88.784,43166,0,0
2013-01-16 00:00:00,88.783,88.857,87.784,88.371,43794,0,0
2013-01-17 00:00:00,88.37,90.093,88.124,89.861,48276,0,0
2013-01-18 00:00:00,89.862,90.168,89.63,90.074,42621,0,0
2013-01-21 00:00:00,90.09,90.234,89.331,89.593,32280,0,0
2013-01-22 00:00:00,89.592,90.067,88.363,88.693,50181,0,0
2013-01-23 00:00:00,88.694,88.779,88.048,88.6,39434,0,0
2013-01-24 00:00:00,88.601,90.516,88.412,90.313,41635,0,0
2013-01-25 00:00:00,90.312,91.18,90.282,90.87,39609,0,0
2013-01-28 00:00:00,91.035,91.234,90.554,90.843,34410,0,0
2013-01-29 00:00:00,90.842,91.001,90.317,90.709,37467,0,0
2013-01-30 00:00:00,90.71,91.388,90.651,91.068,35114,0,0
2013-01-31 00:00:00,91.069,91.747,90.737,91.697,34337,0,0
2013-02-01 00:00:00,91.698,92.943,91.605,92.797,41539,0,0
2013-02-04 00:00:00,92.769,93.166,92.196,92.363,38631,0,0
2013-02-05 00:00:00,92.362,93.635,91.973,93.621,46239,0,0
2013-02-06 00:00:00,93.62,94.036,93.273,93.623,43414,0,0
2013-02-07 00:00:00,93.621,93.901,93.08,93.613,42639,0,0
2013-02-08 00:00:00,93.612,93.718,92.163,92.682,47394,0,0
2013-02-11 00:00:00,92.73,94.42,92.355,94.304,38338,0,0
2013-02-12 00:00:00,94.303,94.389,92.968,93.463,48195,0,0
2013-02-13 00:00:00,93.464,93.759,92.814,93.377,41254,0,0
2013-02-14 00:00:00,93.376,93.697,92.696,92.843,29652,0,0
2013-02-15 00:00:00,92.848,93.818,92.224,93.486,8831,0,0
2013-02-18 00:00:00,93.678,94.193,93.676,93.943,28058,0,0
2013-02-19 00:00:00,93.942,93.95,93.287,93.56,30718,0,0
2013-02-20 00:00:00,93.561,94.014,93.131,93.553,35725,0,0
2013-02-21 00:00:00,93.552,93.846,92.769,93.093,38842,0,0
2013-02-22 00:00:00,93.092,93.493,92.918,93.401,34999,0,0
2013-02-25 00:00:00,94.51,94.523,90.953,91.8,52972,0,0
2013-02-26 00:00:00,91.799,92.731,91.135,91.962,61265,0,0
2013-02-27 00:00:00,91.963,92.42,91.129,92.214,45827,0,0
2013-02-28 00:00:00,92.215,92.831,92.014,92.548,32611,0,0
2013-03-01 00:00:00,92.547,93.667,92.432,93.579,37520,0,0
2013-03-04 00:00:00,93.636,93.699,93.158,93.45,20247,0,0
2013-03-05 00:00:00,93.449,93.523,92.902,93.276,30895,0,0
2013-03-06 00:00:00,93.277,94.099,92.992,94.055,18119,0,0
2013-03-07 00:00:00,94.054,95.067,93.785,94.808,24294,0,0
2013-03-08 00:00:00,94.807,96.53,94.782,95.998,30782,0,0
2013-03-11 00:00:00,95.98,96.345,95.941,96.265,17990,0,0
2013-03-12 00:00:00,96.266,96.692,95.631,96.069,29155,0,0
2013-03-13 00:00:00,96.068,96.239,95.437,96.104,26462,0,0
