epoch,price,last_digit
1780813262,4878.986,6
1780813264,4878.989,9
1780813266,4878.976,6
1780813268,4879.123,3
1780813270,4879.032,2
1780813272,4878.896,6
1780813274,4879.106,6
1780813276,4879.075,5
1780813278,4878.777,7
1780813280,4878.725,5
1780813282,4878.677,7
1780813284,4878.500,0
1780813286,4878.574,4
1780813288,4878.659,9
1780813290,4878.656,6
1780813292,4878.615,5
1780813294,4878.604,4
1780813296,4878.684,4
1780813298,4878.603,3
1780813300,4878.540,0
1780813302,4878.521,1
1780813304,4878.551,1
1780813306,4878.558,8
1780813308,4878.671,1
1780813310,4878.613,3
1780813312,4878.502,2
1780813314,4878.548,8
1780813316,4878.429,9
1780813318,4878.435,5
1780813320,4878.316,6
1780813322,4878.252,2
1780813324,4878.359,9
1780813326,4878.259,9
1780813328,4878.359,9
1780813330,4878.482,2
1780813332,4878.438,8
1780813334,4878.438,8
1780813336,4878.329,9
1780813338,4878.260,0
1780813340,4878.241,1
1780813342,4878.095,5
1780813344,4877.892,2
1780813346,4877.840,0
1780813348,4877.590,0
1780813350,4877.693,3
1780813352,4877.785,5
1780813354,4877.810,0
1780813356,4877.566,6
1780813358,4877.632,2
1780813360,4877.454,4
1780813362,4877.513,3
1780813364,4877.269,9
1780813366,4877.283,3
1780813368,4877.323,3
1780813370,4877.105,5
1780813372,4877.122,2
1780813374,4877.145,5
1780813376,4877.113,3
1780813378,4877.077,7
1780813380,4877.060,0
1780813382,4876.999,9
1780813384,4876.936,6
1780813386,4876.708,8
1780813388,4876.753,3
1780813390,4876.651,1
1780813392,4876.787,7
1780813394,4876.766,6
1780813396,4876.889,9
1780813398,4876.951,1
1780813400,4876.818,8
1780813402,4876.674,4
1780813404,4876.490,0
1780813406,4876.527,7
1780813408,4876.665,5
1780813410,4876.565,5
1780813412,4876.427,7
1780813414,4876.497,7
1780813416,4876.472,2
1780813418,4876.172,2
1780813420,4876.222,2
1780813422,4876.190,0
1780813424,4876.264,4
1780813426,4876.518,8
1780813428,4876.443,3
1780813430,4876.629,9
1780813432,4876.735,5
1780813434,4876.809,9
1780813436,4876.704,4
1780813438,4876.697,7
1780813440,4876.617,7
1780813442,4876.801,1
1780813444,4876.694,4
1780813446,4876.897,7
1780813448,4876.774,4
1780813450,4876.761,1
1780813452,4876.898,8
1780813454,4876.799,9
1780813456,4876.740,0
1780813458,4876.811,1
1780813460,4876.991,1
1780813462,4877.003,3
1780813464,4877.033,3
1780813466,4877.016,6
1780813468,4876.853,3
1780813470,4876.978,8
1780813472,4876.948,8
1780813474,4876.954,4
1780813476,4876.927,7
1780813478,4876.759,9
1780813480,4876.555,5
1780813482,4876.720,0
1780813484,4876.929,9
1780813486,4876.884,4
1780813488,4876.804,4
1780813490,4876.743,3
1780813492,4877.000,0
1780813494,4876.874,4
1780813496,4877.010,0
1780813498,4876.998,8
1780813500,4876.680,0
1780813502,4876.633,3
1780813504,4876.748,8
1780813506,4876.779,9
1780813508,4876.739,9
1780813510,4876.658,8
1780813512,4876.762,2
1780813514,4876.749,9
1780813516,4876.820,0
1780813518,4876.734,4
1780813520,4876.754,4
1780813522,4876.744,4
1780813524,4876.713,3
1780813526,4876.936,6
1780813528,4876.877,7
1780813530,4876.859,9
1780813532,4876.698,8
1780813534,4876.711,1
1780813536,4876.710,0
1780813538,4876.656,6
1780813540,4876.482,2
1780813542,4876.434,4
1780813544,4876.418,8
1780813546,4876.385,5
1780813548,4876.333,3
1780813550,4876.410,0
1780813552,4876.295,5
1780813554,4876.536,6
1780813556,4876.605,5
1780813558,4876.812,2
1780813560,4876.690,0
1780813562,4876.655,5
1780813564,4876.528,8
1780813566,4876.460,0
1780813568,4876.271,1
1780813570,4876.268,8
1780813572,4876.318,8
1780813574,4876.238,8
1780813576,4876.309,9
1780813578,4876.313,3
1780813580,4876.431,1
1780813582,4876.662,2
1780813584,4876.655,5
1780813586,4876.648,8
1780813588,4876.699,9
1780813590,4876.720,0
1780813592,4876.595,5
1780813594,4876.592,2
1780813596,4876.667,7
1780813598,4876.746,6
1780813600,4876.876,6
1780813602,4876.772,2
1780813604,4876.691,1
1780813606,4876.553,3
1780813608,4876.436,6
1780813610,4876.380,0
1780813612,4876.368,8
1780813614,4876.408,8
1780813616,4876.275,5
1780813618,4876.286,6
1780813620,4876.325,5
1780813622,4876.235,5
1780813624,4876.325,5
1780813626,4876.342,2
1780813628,4876.631,1
1780813630,4876.523,3
1780813632,4876.533,3
1780813634,4876.529,9
1780813636,4876.546,6
1780813638,4876.673,3
1780813640,4876.817,7
1780813642,4876.784,4
1780813644,4876.887,7
1780813646,4876.908,8
1780813648,4877.124,4
1780813650,4877.293,3
1780813652,4877.328,8
1780813654,4877.446,6
1780813656,4877.364,4
1780813658,4877.587,7
1780813660,4877.641,1
1780813662,4877.647,7
1780813664,4877.785,5
1780813666,4877.807,7
1780813668,4877.816,6
1780813670,4877.841,1
1780813672,4877.882,2
1780813674,4877.786,6
1780813676,4877.823,3
1780813678,4877.857,7
1780813680,4877.846,6
1780813682,4877.878,8
1780813684,4877.957,7
1780813686,4877.731,1
1780813688,4877.717,7
1780813690,4877.685,5
1780813692,4877.723,3
1780813694,4877.596,6
1780813696,4877.553,3
1780813698,4877.346,6
1780813700,4877.317,7
1780813702,4877.299,9
1780813704,4877.373,3
1780813706,4877.332,2
1780813708,4877.326,6
1780813710,4877.308,8
1780813712,4877.258,8
1780813714,4877.339,9
1780813716,4877.486,6
1780813718,4877.464,4
1780813720,4877.233,3
1780813722,4877.106,6
1780813724,4877.061,1
1780813726,4877.107,7
1780813728,4876.938,8
1780813730,4876.827,7
1780813732,4876.663,3
1780813734,4876.641,1
1780813736,4876.989,9
1780813738,4877.075,5
1780813740,4877.165,5
1780813742,4877.011,1
1780813744,4877.145,5
1780813746,4876.974,4
1780813748,4877.047,7
1780813750,4877.016,6
1780813752,4876.874,4
1780813754,4876.884,4
1780813756,4876.958,8
1780813758,4876.992,2
1780813760,4876.996,6
1780813762,4876.918,8
1780813764,4877.356,6
1780813766,4877.288,8
1780813768,4877.225,5
1780813770,4877.362,2
1780813772,4877.425,5
1780813774,4877.493,3
1780813776,4877.553,3
1780813778,4877.573,3
1780813780,4877.378,8
1780813782,4877.276,6
1780813784,4877.114,4
1780813786,4877.142,2
1780813788,4877.266,6
1780813790,4877.185,5
1780813792,4877.216,6
1780813794,4877.038,8
1780813796,4877.137,7
1780813798,4877.228,8
1780813800,4877.344,4
1780813802,4877.232,2
1780813804,4877.268,8
1780813806,4877.361,1
1780813808,4877.600,0
1780813810,4877.830,0
1780813812,4877.645,5
1780813814,4877.603,3
1780813816,4877.676,6
1780813818,4877.528,8
1780813820,4877.327,7
1780813822,4877.289,9
1780813824,4877.165,5
1780813826,4877.274,4
1780813828,4877.274,4
1780813830,4877.279,9
1780813832,4877.334,4
1780813834,4877.448,8
1780813836,4877.441,1
1780813838,4877.448,8
1780813840,4877.469,9
1780813842,4877.726,6
1780813844,4877.870,0
1780813846,4877.784,4
1780813848,4877.587,7
1780813850,4877.521,1
1780813852,4877.269,9
1780813854,4877.136,6
1780813856,4877.367,7
1780813858,4877.498,8
1780813860,4877.697,7
1780813862,4877.499,9
1780813864,4877.622,2
1780813866,4877.584,4
1780813868,4877.525,5
1780813870,4877.588,8
1780813872,4877.506,6
1780813874,4877.630,0
1780813876,4877.656,6
1780813878,4877.859,9
1780813880,4877.864,4
1780813882,4878.002,2
1780813884,4878.340,0
1780813886,4878.375,5
1780813888,4878.224,4
1780813890,4878.301,1
1780813892,4878.531,1
1780813894,4878.457,7
1780813896,4878.417,7
1780813898,4878.216,6
1780813900,4878.069,9
1780813902,4878.377,7
1780813904,4878.419,9
1780813906,4878.096,6
1780813908,4878.169,9
1780813910,4878.112,2
1780813912,4878.096,6
1780813914,4878.001,1
1780813916,4877.897,7
1780813918,4877.935,5
1780813920,4877.782,2
1780813922,4877.815,5
1780813924,4877.694,4
1780813926,4877.680,0
1780813928,4877.869,9
1780813930,4877.830,0
1780813932,4877.882,2
1780813934,4877.858,8
1780813936,4877.724,4
1780813938,4877.562,2
1780813940,4877.468,8
1780813942,4877.344,4
1780813944,4877.296,6
1780813946,4877.406,6
1780813948,4877.330,0
1780813950,4877.102,2
1780813952,4877.185,5
1780813954,4877.207,7
1780813956,4877.353,3
1780813958,4877.282,2
1780813960,4877.229,9
1780813962,4877.429,9
1780813964,4877.562,2
1780813966,4877.418,8
1780813968,4877.368,8
1780813970,4877.353,3
1780813972,4877.373,3
1780813974,4877.332,2
1780813976,4877.376,6
1780813978,4877.324,4
1780813980,4877.459,9
1780813982,4877.508,8
1780813984,4877.508,8
1780813986,4877.226,6
1780813988,4877.192,2
1780813990,4877.181,1
1780813992,4877.075,5
1780813994,4877.166,6
1780813996,4877.293,3
1780813998,4877.340,0
1780814000,4877.559,9
1780814002,4877.562,2
1780814004,4877.570,0
1780814006,4877.441,1
1780814008,4877.517,7
1780814010,4877.484,4
1780814012,4877.445,5
1780814014,4877.497,7
1780814016,4877.489,9
1780814018,4877.364,4
1780814020,4877.204,4
1780814022,4877.163,3
1780814024,4877.120,0
1780814026,4877.264,4
1780814028,4877.436,6
1780814030,4877.372,2
1780814032,4877.364,4
1780814034,4877.405,5
1780814036,4877.528,8
1780814038,4877.858,8
1780814040,4877.863,3
1780814042,4877.659,9
1780814044,4877.753,3
1780814046,4877.623,3
1780814048,4877.630,0
1780814050,4877.571,1
1780814052,4877.412,2
1780814054,4877.419,9
1780814056,4877.370,0
1780814058,4877.404,4
1780814060,4877.207,7
1780814062,4877.313,3
1780814064,4877.220,0
1780814066,4877.162,2
1780814068,4877.078,8
1780814070,4877.086,6
1780814072,4877.113,3
1780814074,4877.204,4
1780814076,4877.098,8
1780814078,4877.133,3
1780814080,4877.140,0
1780814082,4876.878,8
1780814084,4876.779,9
1780814086,4876.630,0
1780814088,4876.692,2
1780814090,4876.491,1
1780814092,4876.348,8
1780814094,4876.388,8
1780814096,4876.478,8
1780814098,4876.455,5
1780814100,4876.314,4
1780814102,4876.343,3
1780814104,4876.398,8
1780814106,4876.354,4
1780814108,4876.102,2
1780814110,4876.035,5
1780814112,4876.187,7
1780814114,4876.052,2
1780814116,4876.021,1
1780814118,4876.164,4
1780814120,4876.167,7
1780814122,4876.243,3
1780814124,4876.139,9
1780814126,4876.344,4
1780814128,4876.231,1
1780814130,4876.347,7
1780814132,4876.304,4
1780814134,4876.172,2
1780814136,4875.972,2
1780814138,4876.073,3
1780814140,4876.294,4
1780814142,4876.291,1
1780814144,4876.264,4
1780814146,4876.183,3
1780814148,4876.114,4
1780814150,4876.171,1
1780814152,4876.062,2
1780814154,4876.068,8
1780814156,4876.090,0
1780814158,4876.388,8
1780814160,4876.540,0
1780814162,4876.445,5
1780814164,4876.454,4
1780814166,4876.428,8
1780814168,4876.375,5
1780814170,4876.418,8
1780814172,4876.510,0
1780814174,4876.608,8
1780814176,4876.593,3
1780814178,4876.605,5
1780814180,4876.818,8
1780814182,4876.857,7
1780814184,4876.995,5
1780814186,4877.185,5
1780814188,4877.393,3
1780814190,4877.396,6
1780814192,4877.333,3
1780814194,4877.276,6
1780814196,4877.360,0
1780814198,4877.478,8
1780814200,4877.513,3
1780814202,4877.647,7
1780814204,4877.387,7
1780814206,4877.454,4
1780814208,4877.573,3
1780814210,4877.469,9
1780814212,4877.279,9
1780814214,4877.183,3
1780814216,4877.286,6
1780814218,4877.290,0
1780814220,4877.175,5
1780814222,4877.048,8
1780814224,4877.128,8
1780814226,4877.015,5
1780814228,4876.779,9
1780814230,4876.630,0
1780814232,4876.557,7
1780814234,4876.686,6
1780814236,4876.801,1
1780814238,4876.825,5
1780814240,4876.891,1
1780814242,4876.946,6
1780814244,4877.054,4
1780814246,4877.266,6
1780814248,4877.269,9
1780814250,4877.327,7
1780814252,4877.293,3
1780814254,4877.275,5
1780814256,4877.208,8
1780814258,4877.247,7
1780814260,4877.449,9
1780814262,4877.645,5
1780814264,4877.444,4
1780814266,4877.651,1
1780814268,4877.733,3
1780814270,4877.654,4
1780814272,4877.557,7
1780814274,4877.456,6
1780814276,4877.440,0
1780814278,4877.520,0
1780814280,4877.723,3
1780814282,4877.614,4
1780814284,4877.507,7
1780814286,4877.337,7
1780814288,4877.195,5
1780814290,4877.091,1
1780814292,4876.813,3
1780814294,4876.774,4
1780814296,4876.648,8
1780814298,4876.818,8
1780814300,4876.751,1
1780814302,4876.818,8
1780814304,4876.875,5
1780814306,4876.736,6
1780814308,4876.803,3
1780814310,4876.875,5
1780814312,4876.697,7
1780814314,4876.870,0
1780814316,4876.916,6
1780814318,4876.799,9
1780814320,4876.975,5
1780814322,4877.118,8
1780814324,4877.126,6
1780814326,4877.177,7
1780814328,4877.211,1
1780814330,4877.261,1
1780814332,4877.240,0
1780814334,4877.282,2
1780814336,4877.329,9
1780814338,4877.382,2
1780814340,4877.479,9
1780814342,4877.344,4
1780814344,4877.506,6
1780814346,4877.310,0
1780814348,4877.355,5
1780814350,4877.269,9
1780814352,4877.298,8
1780814354,4877.117,7
1780814356,4877.089,9
1780814358,4877.171,1
1780814360,4877.218,8
1780814362,4877.236,6
1780814364,4877.381,1
1780814366,4877.277,7
1780814368,4877.291,1
1780814370,4877.460,0
1780814372,4877.332,2
1780814374,4877.351,1
1780814376,4877.277,7
1780814378,4877.287,7
1780814380,4877.333,3
1780814382,4877.481,1
1780814384,4877.592,2
1780814386,4877.407,7
1780814388,4877.351,1
1780814390,4877.304,4
1780814392,4877.336,6
1780814394,4877.348,8
1780814396,4877.247,7
1780814398,4877.547,7
1780814400,4877.631,1
1780814402,4877.786,6
1780814404,4877.897,7
1780814406,4877.899,9
1780814408,4877.861,1
1780814410,4877.916,6
1780814412,4877.682,2
1780814414,4877.678,8
1780814416,4877.764,4
1780814418,4877.726,6
1780814420,4877.637,7
1780814422,4877.860,0
1780814424,4877.998,8
1780814426,4877.726,6
1780814428,4877.750,0
1780814430,4877.815,5
1780814432,4877.887,7
1780814434,4878.090,0
1780814436,4878.020,0
1780814438,4878.230,0
1780814440,4878.006,6
1780814442,4877.903,3
1780814444,4877.803,3
1780814446,4877.738,8
1780814448,4877.722,2
1780814450,4877.888,8
1780814452,4878.007,7
1780814454,4877.948,8
1780814456,4877.922,2
1780814458,4877.840,0
1780814460,4878.027,7
1780814462,4878.019,9
1780814464,4877.799,9
1780814466,4877.915,5
1780814468,4877.894,4
1780814470,4877.994,4
1780814472,4877.886,6
1780814474,4877.761,1
1780814476,4877.800,0
1780814478,4877.664,4
1780814480,4877.786,6
1780814482,4877.890,0
1780814484,4877.900,0
1780814486,4877.586,6
1780814488,4877.732,2
1780814490,4877.647,7
1780814492,4877.548,8
1780814494,4877.624,4
1780814496,4877.581,1
1780814498,4877.596,6
1780814500,4877.614,4
1780814502,4877.609,9
1780814504,4877.502,2
1780814506,4877.510,0
1780814508,4877.708,8
1780814510,4877.595,5
1780814512,4877.660,0
1780814514,4877.644,4
1780814516,4877.482,2
1780814518,4877.580,0
1780814520,4877.519,9
1780814522,4877.537,7
1780814524,4877.506,6
1780814526,4877.379,9
1780814528,4877.121,1
1780814530,4877.207,7
1780814532,4877.300,0
1780814534,4877.325,5
1780814536,4877.380,0
1780814538,4877.407,7
1780814540,4877.493,3
1780814542,4877.455,5
1780814544,4877.350,0
1780814546,4877.433,3
1780814548,4877.605,5
1780814550,4877.603,3
1780814552,4877.689,9
1780814554,4877.557,7
1780814556,4877.552,2
1780814558,4877.563,3
1780814560,4877.749,9
1780814562,4877.644,4
1780814564,4877.601,1
1780814566,4877.715,5
1780814568,4877.894,4
1780814570,4877.868,8
1780814572,4877.926,6
1780814574,4877.827,7
1780814576,4877.751,1
1780814578,4877.728,8
1780814580,4877.563,3
1780814582,4877.463,3
1780814584,4877.404,4
1780814586,4877.374,4
1780814588,4877.213,3
1780814590,4877.052,2
1780814592,4877.057,7
1780814594,4877.060,0
1780814596,4876.942,2
1780814598,4876.950,0
1780814600,4876.868,8
1780814602,4876.910,0
1780814604,4876.985,5
1780814606,4876.851,1
1780814608,4877.074,4
1780814610,4877.203,3
1780814612,4877.421,1
1780814614,4877.241,1
1780814616,4877.267,7
1780814618,4877.160,0
1780814620,4877.165,5
1780814622,4877.234,4
1780814624,4877.178,8
1780814626,4877.375,5
1780814628,4877.403,3
1780814630,4877.364,4
1780814632,4877.410,0
1780814634,4877.500,0
1780814636,4877.486,6
1780814638,4877.358,8
1780814640,4877.493,3
1780814642,4877.715,5
1780814644,4877.586,6
1780814646,4877.683,3
1780814648,4877.661,1
1780814650,4877.658,8
1780814652,4877.743,3
1780814654,4877.915,5
1780814656,4877.888,8
1780814658,4877.880,0
1780814660,4877.729,9
1780814662,4877.543,3
1780814664,4877.505,5
1780814666,4877.451,1
1780814668,4877.422,2
1780814670,4877.532,2
1780814672,4877.678,8
1780814674,4877.509,9
1780814676,4877.488,8
1780814678,4877.429,9
1780814680,4877.423,3
1780814682,4877.402,2
1780814684,4877.425,5
1780814686,4877.352,2
1780814688,4877.296,6
1780814690,4877.090,0
1780814692,4876.801,1
1780814694,4876.842,2
1780814696,4876.977,7
1780814698,4877.079,9
1780814700,4877.241,1
1780814702,4877.300,0
1780814704,4877.205,5
1780814706,4877.082,2
1780814708,4876.983,3
1780814710,4876.855,5
1780814712,4876.788,8
1780814714,4876.719,9
1780814716,4876.641,1
1780814718,4876.634,4
1780814720,4876.452,2
1780814722,4876.524,4
1780814724,4876.520,0
1780814726,4876.477,7
1780814728,4876.374,4
1780814730,4876.311,1
1780814732,4876.452,2
1780814734,4876.368,8
1780814736,4876.309,9
1780814738,4876.262,2
1780814740,4876.307,7
1780814742,4876.216,6
1780814744,4876.126,6
1780814746,4876.382,2
1780814748,4876.213,3
1780814750,4876.080,0
1780814752,4876.113,3
1780814754,4876.087,7
1780814756,4876.101,1
1780814758,4876.172,2
1780814760,4876.124,4
1780814762,4876.121,1
1780814764,4876.155,5
1780814766,4876.152,2
1780814768,4876.275,5
1780814770,4876.241,1
1780814772,4876.121,1
1780814774,4875.972,2
1780814776,4876.135,5
1780814778,4876.118,8
1780814780,4876.084,4
1780814782,4876.096,6
1780814784,4876.212,2
1780814786,4876.283,3
1780814788,4876.262,2
1780814790,4876.146,6
1780814792,4876.156,6
1780814794,4875.949,9
1780814796,4876.207,7
1780814798,4876.183,3
1780814800,4876.155,5
1780814802,4876.040,0
1780814804,4875.881,1
1780814806,4875.883,3
1780814808,4875.986,6
1780814810,4875.971,1
1780814812,4875.977,7
1780814814,4876.261,1
1780814816,4876.222,2
1780814818,4876.224,4
1780814820,4876.314,4
1780814822,4876.334,4
1780814824,4876.222,2
1780814826,4876.216,6
1780814828,4876.091,1
1780814830,4875.956,6
1780814832,4875.902,2
1780814834,4875.862,2
1780814836,4875.972,2
1780814838,4875.979,9
1780814840,4876.149,9
1780814842,4876.088,8
1780814844,4876.078,8
1780814846,4875.927,7
1780814848,4875.778,8
1780814850,4875.540,0
1780814852,4875.442,2
1780814854,4875.498,8
1780814856,4875.539,9
1780814858,4875.531,1
1780814860,4875.541,1
1780814862,4875.309,9
1780814864,4875.348,8
1780814866,4875.601,1
1780814868,4875.619,9
1780814870,4875.795,5
1780814872,4875.832,2
1780814874,4875.780,0
1780814876,4875.935,5
1780814878,4875.684,4
1780814880,4875.561,1
1780814882,4875.714,4
1780814884,4875.616,6
1780814886,4875.608,8
1780814888,4875.615,5
1780814890,4875.498,8
1780814892,4875.423,3
1780814894,4875.516,6
1780814896,4875.425,5
1780814898,4875.509,9
1780814900,4875.480,0
1780814902,4875.347,7
1780814904,4875.386,6
1780814906,4875.554,4
1780814908,4875.538,8
1780814910,4875.448,8
1780814912,4875.437,7
1780814914,4875.311,1
1780814916,4875.064,4
1780814918,4875.299,9
1780814920,4875.295,5
1780814922,4875.239,9
1780814924,4875.314,4
1780814926,4875.333,3
1780814928,4875.451,1
1780814930,4875.389,9
1780814932,4875.543,3
1780814934,4875.396,6
1780814936,4875.626,6
1780814938,4875.567,7
1780814940,4875.533,3
1780814942,4875.560,0
1780814944,4875.426,6
1780814946,4875.514,4
1780814948,4875.336,6
1780814950,4875.347,7
1780814952,4875.265,5
1780814954,4875.175,5
1780814956,4875.168,8
1780814958,4875.108,8
1780814960,4875.098,8
1780814962,4875.013,3
1780814964,4874.948,8
1780814966,4874.875,5
1780814968,4874.916,6
1780814970,4874.798,8
1780814972,4874.474,4
1780814974,4874.401,1
1780814976,4874.511,1
1780814978,4874.355,5
1780814980,4874.576,6
1780814982,4874.594,4
1780814984,4874.630,0
1780814986,4874.567,7
1780814988,4874.529,9
1780814990,4874.432,2
1780814992,4874.255,5
1780814994,4874.200,0
1780814996,4874.167,7
1780814998,4874.083,3
1780815000,4874.335,5
1780815002,4874.121,1
1780815004,4874.047,7
1780815006,4874.154,4
1780815008,4874.167,7
1780815010,4874.274,4
1780815012,4874.314,4
1780815014,4874.372,2
1780815016,4874.498,8
1780815018,4874.507,7
1780815020,4874.510,0
1780815022,4874.713,3
1780815024,4874.806,6
1780815026,4874.785,5
1780815028,4874.752,2
1780815030,4874.638,8
1780815032,4874.553,3
1780815034,4874.625,5
1780815036,4874.665,5
1780815038,4874.552,2
1780815040,4874.463,3
1780815042,4874.637,7
1780815044,4874.340,0
1780815046,4874.330,0
1780815048,4874.365,5
1780815050,4874.435,5
1780815052,4874.265,5
1780815054,4874.349,9
1780815056,4874.585,5
1780815058,4874.388,8
1780815060,4874.198,8
1780815062,4874.183,3
1780815064,4874.490,0
1780815066,4874.434,4
1780815068,4874.614,4
1780815070,4874.620,0
1780815072,4874.492,2
1780815074,4874.532,2
1780815076,4874.592,2
1780815078,4874.612,2
1780815080,4874.403,3
1780815082,4874.566,6
1780815084,4874.481,1
1780815086,4874.518,8
1780815088,4874.314,4
1780815090,4874.348,8
1780815092,4874.322,2
1780815094,4874.351,1
1780815096,4874.071,1
1780815098,4874.116,6
1780815100,4874.076,6
1780815102,4874.234,4
1780815104,4874.181,1
1780815106,4874.320,0
1780815108,4874.414,4
1780815110,4874.347,7
1780815112,4874.375,5
1780815114,4874.292,2
1780815116,4874.296,6
1780815118,4874.392,2
1780815120,4874.508,8
1780815122,4874.377,7
1780815124,4874.367,7
1780815126,4874.304,4
1780815128,4874.388,8
1780815130,4874.320,0
1780815132,4874.099,9
1780815134,4873.887,7
1780815136,4873.927,7
1780815138,4873.911,1
1780815140,4874.008,8
1780815142,4873.967,7
1780815144,4874.110,0
1780815146,4873.914,4
1780815148,4873.918,8
1780815150,4873.986,6
1780815152,4874.036,6
1780815154,4873.878,8
1780815156,4873.980,0
1780815158,4873.948,8
1780815160,4874.100,0
1780815162,4874.325,5
1780815164,4874.406,6
1780815166,4874.250,0
1780815168,4874.370,0
1780815170,4874.440,0
1780815172,4874.350,0
1780815174,4874.472,2
1780815176,4874.686,6
1780815178,4874.901,1
1780815180,4874.878,8
1780815182,4874.805,5
1780815184,4874.979,9
1780815186,4874.840,0
1780815188,4874.753,3
1780815190,4874.595,5
1780815192,4874.748,8
1780815194,4874.611,1
1780815196,4874.592,2
1780815198,4874.514,4
1780815200,4874.373,3
1780815202,4874.565,5
1780815204,4874.495,5
1780815206,4874.580,0
1780815208,4874.685,5
1780815210,4874.799,9
1780815212,4875.002,2
1780815214,4874.865,5
1780815216,4874.996,6
1780815218,4875.025,5
1780815220,4875.163,3
1780815222,4875.256,6
1780815224,4875.198,8
1780815226,4875.370,0
1780815228,4875.261,1
1780815230,4875.183,3
1780815232,4875.007,7
1780815234,4874.921,1
1780815236,4875.080,0
1780815238,4875.171,1
1780815240,4875.521,1
1780815242,4875.577,7
1780815244,4875.696,6
1780815246,4875.975,5
1780815248,4875.945,5
1780815250,4876.045,5
1780815252,4876.084,4
1780815254,4876.132,2
1780815256,4876.082,2
1780815258,4875.851,1
1780815260,4875.923,3
1780815262,4875.939,9
1780815264,4875.868,8
1780815266,4875.966,6
1780815268,4875.983,3
1780815270,4875.881,1
1780815272,4875.920,0
1780815274,4875.954,4
1780815276,4875.845,5
1780815278,4875.805,5
1780815280,4875.580,0
1780815282,4875.506,6
1780815284,4875.396,6
1780815286,4875.550,0
1780815288,4875.297,7
1780815290,4875.349,9
1780815292,4875.490,0
1780815294,4875.182,2
1780815296,4875.269,9
1780815298,4875.322,2
1780815300,4875.337,7
1780815302,4875.300,0
1780815304,4875.349,9
1780815306,4875.218,8
1780815308,4875.093,3
1780815310,4875.034,4
1780815312,4875.115,5
1780815314,4875.247,7
1780815316,4875.208,8
1780815318,4875.288,8
1780815320,4875.176,6
1780815322,4875.189,9
1780815324,4875.115,5
1780815326,4874.931,1
1780815328,4875.003,3
1780815330,4875.130,0
1780815332,4875.267,7
1780815334,4875.360,0
1780815336,4875.466,6
1780815338,4875.360,0
1780815340,4875.206,6
1780815342,4875.241,1
1780815344,4875.158,8
1780815346,4874.960,0
1780815348,4874.983,3
1780815350,4875.071,1
1780815352,4874.939,9
1780815354,4875.042,2
1780815356,4875.245,5
1780815358,4875.102,2
1780815360,4874.901,1
1780815362,4874.725,5
1780815364,4874.773,3
1780815366,4874.666,6
1780815368,4874.657,7
1780815370,4874.642,2
1780815372,4874.631,1
1780815374,4874.649,9
1780815376,4874.625,5
1780815378,4874.775,5
1780815380,4874.867,7
1780815382,4874.988,8
1780815384,4875.032,2
1780815386,4874.981,1
1780815388,4875.150,0
1780815390,4875.097,7
1780815392,4875.066,6
1780815394,4875.023,3
1780815396,4875.016,6
1780815398,4874.897,7
1780815400,4874.793,3
1780815402,4874.781,1
1780815404,4874.887,7
1780815406,4874.846,6
1780815408,4874.915,5
1780815410,4874.778,8
1780815412,4874.578,8
1780815414,4874.642,2
1780815416,4874.374,4
1780815418,4874.612,2
1780815420,4874.473,3
1780815422,4874.722,2
1780815424,4874.622,2
1780815426,4874.742,2
1780815428,4874.724,4
1780815430,4875.031,1
1780815432,4874.860,0
1780815434,4874.891,1
1780815436,4874.778,8
1780815438,4874.906,6
1780815440,4875.127,7
1780815442,4875.042,2
1780815444,4874.849,9
1780815446,4874.775,5
1780815448,4874.907,7
1780815450,4874.630,0
1780815452,4874.694,4
1780815454,4874.699,9
1780815456,4874.638,8
1780815458,4874.691,1
1780815460,4874.515,5
1780815462,4874.339,9
1780815464,4874.177,7
1780815466,4874.130,0
1780815468,4874.087,7
1780815470,4873.980,0
1780815472,4873.885,5
1780815474,4873.868,8
1780815476,4873.818,8
1780815478,4873.969,9
1780815480,4873.803,3
1780815482,4873.824,4
1780815484,4873.948,8
1780815486,4873.980,0
1780815488,4874.043,3
1780815490,4874.117,7
1780815492,4873.984,4
1780815494,4873.893,3
1780815496,4873.753,3
1780815498,4873.661,1
1780815500,4873.736,6
1780815502,4873.844,4
1780815504,4873.649,9
1780815506,4873.532,2
1780815508,4873.694,4
1780815510,4873.517,7
1780815512,4873.363,3
1780815514,4873.330,0
1780815516,4873.190,0
1780815518,4873.097,7
1780815520,4873.128,8
1780815522,4873.142,2
1780815524,4873.188,8
1780815526,4873.193,3
1780815528,4873.344,4
1780815530,4873.540,0
1780815532,4873.651,1
1780815534,4873.844,4
1780815536,4873.815,5
1780815538,4873.766,6
1780815540,4873.596,6
1780815542,4873.679,9
1780815544,4873.828,8
1780815546,4873.803,3
1780815548,4873.769,9
1780815550,4873.577,7
1780815552,4873.594,4
1780815554,4873.504,4
1780815556,4873.528,8
1780815558,4873.481,1
1780815560,4873.353,3
1780815562,4873.315,5
1780815564,4873.403,3
1780815566,4873.490,0
1780815568,4873.685,5
1780815570,4873.510,0
1780815572,4873.738,8
1780815574,4873.670,0
1780815576,4873.826,6
1780815578,4873.941,1
1780815580,4874.051,1
1780815582,4874.099,9
1780815584,4874.096,6
1780815586,4873.980,0
1780815588,4873.858,8
1780815590,4873.815,5
