epoch,price,last_digit
1780817101,270808.85,5
1780817102,270775.18,8
1780817103,270828.77,7
1780817104,270855.72,2
1780817105,270862.97,7
1780817106,270875.15,5
1780817107,270903.45,5
1780817108,270876.35,5
1780817109,270836.44,4
1780817110,270876.42,2
1780817111,270828.63,3
1780817112,270813.40,0
1780817113,270840.43,3
1780817114,270850.93,3
1780817115,270824.71,1
1780817116,270821.07,7
1780817117,270830.49,9
1780817118,270828.54,4
1780817119,270829.83,3
1780817120,270798.57,7
1780817121,270804.16,6
1780817122,270833.76,6
1780817123,270866.89,9
1780817124,270883.73,3
1780817125,270889.69,9
1780817126,270900.05,5
1780817127,270867.96,6
1780817128,270848.60,0
1780817129,270866.81,1
1780817130,270847.79,9
1780817131,270837.25,5
1780817132,270838.25,5
1780817133,270835.25,5
1780817134,270784.21,1
1780817135,270812.23,3
1780817136,270810.43,3
1780817137,270793.03,3
1780817138,270813.08,8
1780817139,270831.81,1
1780817140,270825.66,6
1780817141,270804.48,8
1780817142,270783.74,4
1780817143,270810.89,9
1780817144,270783.50,0
1780817145,270747.03,3
1780817146,270789.26,6
1780817147,270789.00,0
1780817148,270788.80,0
1780817149,270806.03,3
1780817150,270814.74,4
1780817151,270823.99,9
1780817152,270822.23,3
1780817153,270807.81,1
1780817154,270761.32,2
1780817155,270749.90,0
1780817156,270773.84,4
1780817157,270775.45,5
1780817158,270788.61,1
1780817159,270802.43,3
1780817160,270819.88,8
1780817161,270820.78,8
1780817162,270863.01,1
1780817163,270853.23,3
1780817164,270850.81,1
1780817165,270869.95,5
1780817166,270870.43,3
1780817167,270820.61,1
1780817168,270820.51,1
1780817169,270864.95,5
1780817170,270849.49,9
1780817171,270815.55,5
1780817172,270836.47,7
1780817173,270807.47,7
1780817174,270816.13,3
1780817175,270833.11,1
1780817176,270845.30,0
1780817177,270855.81,1
1780817178,270847.05,5
1780817179,270833.92,2
1780817180,270820.29,9
1780817181,270821.02,2
1780817182,270818.87,7
1780817183,270849.19,9
1780817184,270844.85,5
1780817185,270858.76,6
1780817186,270827.06,6
1780817187,270794.67,7
1780817188,270839.40,0
1780817189,270877.06,6
1780817190,270895.92,2
1780817191,270914.90,0
1780817192,270913.12,2
1780817193,270881.33,3
1780817194,270856.91,1
1780817195,270844.46,6
1780817196,270851.06,6
1780817197,270857.38,8
1780817198,270863.25,5
1780817199,270869.16,6
1780817200,270851.44,4
1780817201,270816.26,6
1780817202,270799.47,7
1780817203,270757.22,2
1780817204,270755.55,5
1780817205,270757.68,8
1780817206,270724.67,7
1780817207,270740.82,2
1780817208,270694.93,3
1780817209,270687.16,6
1780817210,270716.13,3
1780817211,270670.37,7
1780817212,270620.29,9
1780817213,270611.58,8
1780817214,270579.49,9
1780817215,270566.40,0
1780817216,270537.15,5
1780817217,270530.96,6
1780817218,270543.25,5
1780817219,270549.41,1
1780817220,270475.71,1
1780817221,270505.52,2
1780817222,270494.86,6
1780817223,270486.95,5
1780817224,270524.18,8
1780817225,270521.70,0
1780817226,270522.07,7
1780817227,270548.85,5
1780817228,270564.44,4
1780817229,270518.85,5
1780817230,270504.13,3
1780817231,270519.42,2
1780817232,270508.93,3
1780817233,270542.67,7
1780817234,270575.15,5
1780817235,270540.82,2
1780817236,270591.66,6
1780817237,270605.55,5
1780817238,270613.87,7
1780817239,270581.99,9
1780817240,270536.01,1
1780817241,270527.83,3
1780817242,270536.62,2
1780817243,270533.92,2
1780817244,270517.69,9
1780817245,270478.82,2
1780817246,270460.10,0
1780817247,270457.37,7
1780817248,270445.38,8
1780817249,270447.71,1
1780817250,270453.35,5
1780817251,270441.73,3
1780817252,270443.44,4
1780817253,270435.56,6
1780817254,270446.52,2
1780817255,270497.88,8
1780817256,270489.31,1
1780817257,270488.37,7
1780817258,270456.29,9
1780817259,270458.12,2
1780817260,270461.42,2
1780817261,270481.52,2
1780817262,270481.74,4
1780817263,270508.65,5
1780817264,270489.71,1
1780817265,270499.06,6
1780817266,270517.83,3
1780817267,270493.26,6
1780817268,270493.79,9
1780817269,270485.35,5
1780817270,270533.12,2
1780817271,270510.95,5
1780817272,270511.92,2
1780817273,270515.67,7
1780817274,270485.78,8
1780817275,270515.37,7
1780817276,270508.82,2
1780817277,270478.21,1
1780817278,270487.29,9
1780817279,270468.43,3
1780817280,270418.09,9
1780817281,270429.82,2
1780817282,270419.82,2
1780817283,270415.86,6
1780817284,270367.56,6
1780817285,270373.34,4
1780817286,270379.40,0
1780817287,270417.51,1
1780817288,270388.99,9
1780817289,270403.01,1
1780817290,270406.76,6
1780817291,270394.96,6
1780817292,270440.14,4
1780817293,270471.70,0
1780817294,270471.36,6
1780817295,270453.75,5
1780817296,270418.64,4
1780817297,270422.11,1
1780817298,270407.29,9
1780817299,270433.69,9
1780817300,270454.65,5
1780817301,270461.47,7
1780817302,270471.83,3
1780817303,270492.29,9
1780817304,270506.89,9
1780817305,270464.12,2
1780817306,270464.37,7
1780817307,270507.68,8
1780817308,270529.33,3
1780817309,270545.61,1
1780817310,270479.36,6
1780817311,270506.31,1
1780817312,270459.93,3
1780817313,270444.08,8
1780817314,270450.40,0
1780817315,270463.24,4
1780817316,270477.48,8
1780817317,270482.52,2
1780817318,270497.66,6
1780817319,270482.08,8
1780817320,270486.29,9
1780817321,270472.08,8
1780817322,270457.17,7
1780817323,270423.89,9
1780817324,270462.44,4
1780817325,270482.34,4
1780817326,270462.63,3
1780817327,270455.12,2
1780817328,270492.92,2
1780817329,270501.81,1
1780817330,270502.13,3
1780817331,270504.07,7
1780817332,270463.30,0
1780817333,270466.68,8
1780817334,270429.28,8
1780817335,270456.79,9
1780817336,270490.81,1
1780817337,270487.88,8
1780817338,270470.89,9
1780817339,270477.61,1
1780817340,270485.33,3
1780817341,270469.34,4
1780817342,270460.78,8
1780817343,270470.61,1
1780817344,270490.74,4
1780817345,270468.74,4
1780817346,270463.83,3
1780817347,270485.51,1
1780817348,270473.83,3
1780817349,270475.82,2
1780817350,270468.91,1
1780817351,270462.29,9
1780817352,270458.46,6
1780817353,270426.31,1
1780817354,270404.60,0
1780817355,270418.63,3
1780817356,270417.24,4
1780817357,270385.86,6
1780817358,270375.24,4
1780817359,270365.13,3
1780817360,270388.29,9
1780817361,270367.26,6
1780817362,270387.75,5
1780817363,270404.64,4
1780817364,270401.30,0
1780817365,270431.64,4
1780817366,270422.78,8
1780817367,270421.16,6
1780817368,270437.50,0
1780817369,270452.17,7
1780817370,270418.41,1
1780817371,270397.08,8
1780817372,270400.56,6
1780817373,270408.72,2
1780817374,270413.67,7
1780817375,270420.38,8
1780817376,270400.91,1
1780817377,270334.03,3
1780817378,270348.58,8
1780817379,270375.83,3
1780817380,270334.39,9
1780817381,270313.71,1
1780817382,270288.42,2
1780817383,270277.45,5
1780817384,270290.32,2
1780817385,270306.64,4
1780817386,270317.25,5
1780817387,270364.63,3
1780817388,270365.05,5
1780817389,270346.60,0
1780817390,270313.56,6
1780817391,270339.99,9
1780817392,270362.14,4
1780817393,270333.93,3
1780817394,270304.47,7
1780817395,270359.75,5
1780817396,270401.52,2
1780817397,270375.64,4
1780817398,270361.29,9
1780817399,270337.11,1
1780817400,270281.67,7
1780817401,270261.57,7
1780817402,270268.54,4
1780817403,270236.01,1
1780817404,270195.60,0
1780817405,270161.64,4
1780817406,270151.70,0
1780817407,270132.15,5
1780817408,270136.39,9
1780817409,270122.40,0
1780817410,270146.12,2
1780817411,270151.59,9
1780817412,270151.41,1
1780817413,270143.16,6
1780817414,270122.87,7
1780817415,270114.61,1
1780817416,270152.04,4
1780817417,270157.61,1
1780817418,270134.60,0
1780817419,270126.01,1
1780817420,270134.09,9
1780817421,270160.93,3
1780817422,270152.81,1
1780817423,270165.40,0
1780817424,270154.41,1
1780817425,270178.82,2
1780817426,270163.92,2
1780817427,270154.68,8
1780817428,270216.65,5
1780817429,270233.54,4
1780817430,270214.12,2
1780817431,270217.97,7
1780817432,270230.46,6
1780817433,270209.26,6
1780817434,270154.58,8
1780817435,270191.38,8
1780817436,270223.78,8
1780817437,270272.05,5
1780817438,270271.64,4
1780817439,270285.70,0
1780817440,270287.93,3
1780817441,270283.25,5
1780817442,270307.80,0
1780817443,270308.55,5
1780817444,270312.24,4
1780817445,270292.48,8
1780817446,270291.54,4
1780817447,270297.74,4
1780817448,270311.62,2
1780817449,270343.86,6
1780817450,270419.95,5
1780817451,270384.89,9
1780817452,270420.51,1
1780817453,270439.06,6
1780817454,270465.48,8
1780817455,270438.56,6
1780817456,270463.32,2
1780817457,270464.57,7
1780817458,270459.28,8
1780817459,270460.77,7
1780817460,270483.20,0
1780817461,270473.71,1
1780817462,270486.69,9
1780817463,270466.35,5
1780817464,270462.40,0
1780817465,270442.06,6
1780817466,270416.19,9
1780817467,270406.55,5
1780817468,270401.54,4
1780817469,270398.19,9
1780817470,270441.53,3
1780817471,270440.43,3
1780817472,270490.36,6
1780817473,270476.95,5
1780817474,270487.37,7
1780817475,270502.97,7
1780817476,270495.17,7
1780817477,270534.66,6
1780817478,270511.52,2
1780817479,270502.60,0
1780817480,270497.06,6
1780817481,270494.09,9
1780817482,270536.62,2
1780817483,270613.55,5
1780817484,270633.26,6
1780817485,270631.50,0
1780817486,270651.57,7
1780817487,270649.67,7
1780817488,270659.26,6
1780817489,270675.15,5
1780817490,270689.52,2
1780817491,270703.27,7
1780817492,270704.36,6
1780817493,270680.79,9
1780817494,270702.52,2
1780817495,270678.93,3
1780817496,270704.85,5
1780817497,270697.25,5
1780817498,270685.31,1
1780817499,270704.52,2
1780817500,270705.91,1
1780817501,270713.56,6
1780817502,270678.37,7
1780817503,270642.05,5
1780817504,270625.59,9
1780817505,270621.15,5
1780817506,270609.15,5
1780817507,270607.57,7
1780817508,270593.75,5
1780817509,270614.15,5
1780817510,270600.62,2
1780817511,270590.78,8
1780817512,270578.70,0
1780817513,270576.94,4
1780817514,270566.29,9
1780817515,270578.88,8
1780817516,270592.06,6
1780817517,270612.37,7
1780817518,270637.15,5
1780817519,270622.59,9
1780817520,270624.48,8
1780817521,270588.40,0
1780817522,270573.07,7
1780817523,270538.96,6
1780817524,270568.05,5
1780817525,270578.32,2
1780817526,270566.58,8
1780817527,270584.01,1
1780817528,270618.50,0
1780817529,270663.24,4
1780817530,270659.83,3
1780817531,270734.16,6
1780817532,270745.58,8
1780817533,270768.71,1
1780817534,270739.47,7
1780817535,270742.04,4
1780817536,270803.59,9
1780817537,270830.53,3
1780817538,270817.38,8
1780817539,270855.65,5
1780817540,270846.14,4
1780817541,270840.59,9
1780817542,270832.85,5
1780817543,270814.59,9
1780817544,270816.94,4
1780817545,270797.98,8
1780817546,270824.68,8
1780817547,270850.51,1
1780817548,270886.68,8
1780817549,270929.37,7
1780817550,270925.77,7
1780817551,270955.14,4
1780817552,270965.75,5
1780817553,270966.10,0
1780817554,271010.53,3
1780817555,271008.52,2
1780817556,271025.96,6
1780817557,271035.55,5
1780817558,271065.29,9
1780817559,271077.72,2
1780817560,271082.58,8
1780817561,271098.86,6
1780817562,271109.61,1
1780817563,271138.46,6
1780817564,271117.55,5
1780817565,271096.86,6
1780817566,271095.75,5
1780817567,271073.80,0
1780817568,271072.24,4
1780817569,271050.95,5
1780817570,271069.90,0
1780817571,271071.40,0
1780817572,271085.30,0
1780817573,271095.10,0
1780817574,271063.61,1
1780817575,271015.81,1
1780817576,271011.51,1
1780817577,270952.52,2
1780817578,270982.47,7
1780817579,270982.74,4
1780817580,270985.79,9
1780817581,271004.48,8
1780817582,271033.71,1
1780817583,271064.22,2
1780817584,271079.21,1
1780817585,271126.14,4
1780817586,271099.72,2
1780817587,271106.28,8
1780817588,271083.50,0
1780817589,271106.70,0
1780817590,271109.13,3
1780817591,271108.02,2
1780817592,271113.31,1
1780817593,271084.08,8
1780817594,271151.76,6
1780817595,271167.18,8
1780817596,271153.06,6
1780817597,271135.25,5
1780817598,271107.56,6
1780817599,271109.51,1
1780817600,271108.53,3
1780817601,271116.78,8
1780817602,271132.12,2
1780817603,271127.65,5
1780817604,271108.78,8
1780817605,271124.90,0
1780817606,271126.31,1
1780817607,271122.98,8
1780817608,271109.25,5
1780817609,271092.66,6
1780817610,271074.16,6
1780817611,271105.34,4
1780817612,271114.11,1
1780817613,271078.75,5
1780817614,271042.53,3
1780817615,271039.61,1
1780817616,271071.57,7
1780817617,271078.53,3
1780817618,271058.80,0
1780817619,271051.97,7
1780817620,271083.06,6
1780817621,271132.78,8
1780817622,271088.55,5
1780817623,271081.03,3
1780817624,271070.15,5
1780817625,271093.01,1
1780817626,271124.56,6
1780817627,271100.18,8
1780817628,271069.84,4
1780817629,271089.44,4
1780817630,271113.09,9
1780817631,271123.01,1
1780817632,271145.45,5
1780817633,271154.24,4
1780817634,271151.16,6
1780817635,271149.63,3
1780817636,271171.79,9
1780817637,271166.57,7
1780817638,271131.35,5
1780817639,271132.26,6
1780817640,271137.76,6
1780817641,271123.13,3
1780817642,271167.52,2
1780817643,271177.57,7
1780817644,271189.92,2
1780817645,271177.30,0
1780817646,271168.69,9
1780817647,271146.17,7
1780817648,271178.92,2
1780817649,271178.68,8
1780817650,271166.96,6
1780817651,271193.39,9
1780817652,271191.22,2
1780817653,271182.57,7
1780817654,271188.91,1
1780817655,271231.58,8
1780817656,271232.24,4
1780817657,271210.60,0
1780817658,271233.92,2
1780817659,271188.63,3
1780817660,271191.84,4
1780817661,271215.73,3
1780817662,271201.93,3
1780817663,271186.95,5
1780817664,271151.34,4
1780817665,271134.36,6
1780817666,271108.69,9
1780817667,271140.44,4
1780817668,271170.27,7
1780817669,271216.18,8
1780817670,271235.15,5
1780817671,271200.18,8
1780817672,271188.89,9
1780817673,271189.90,0
1780817674,271170.56,6
1780817675,271177.80,0
1780817676,271152.17,7
1780817677,271141.40,0
1780817678,271141.07,7
1780817679,271138.67,7
1780817680,271106.20,0
1780817681,271117.03,3
1780817682,271150.37,7
1780817683,271137.84,4
1780817684,271149.97,7
1780817685,271166.80,0
1780817686,271120.62,2
1780817687,271104.58,8
1780817688,271105.40,0
1780817689,271090.22,2
1780817690,271109.03,3
1780817691,271086.34,4
1780817692,271066.86,6
1780817693,271047.92,2
1780817694,271015.31,1
1780817695,270989.19,9
1780817696,270996.63,3
1780817697,270995.20,0
1780817698,271013.26,6
1780817699,271006.04,4
1780817700,270971.70,0
1780817701,270983.82,2
1780817702,270967.52,2
1780817703,270990.75,5
1780817704,270940.83,3
1780817705,270965.69,9
1780817706,270954.18,8
1780817707,270981.15,5
1780817708,270977.46,6
1780817709,270962.52,2
1780817710,270961.39,9
1780817711,270986.41,1
1780817712,270961.76,6
1780817713,270914.14,4
1780817714,270946.67,7
1780817715,270962.17,7
1780817716,270976.84,4
1780817717,271010.02,2
1780817718,270967.11,1
1780817719,270981.57,7
1780817720,270972.97,7
1780817721,270982.66,6
1780817722,270967.55,5
1780817723,270944.75,5
1780817724,270944.43,3
1780817725,270923.20,0
1780817726,270895.04,4
1780817727,270898.68,8
1780817728,270910.34,4
1780817729,270938.47,7
1780817730,270978.36,6
1780817731,270980.85,5
1780817732,270966.76,6
1780817733,270983.63,3
1780817734,270989.99,9
1780817735,270976.60,0
1780817736,270984.24,4
1780817737,270976.72,2
1780817738,270965.12,2
1780817739,270968.32,2
1780817740,270970.19,9
1780817741,270974.48,8
1780817742,270956.96,6
1780817743,270971.77,7
1780817744,270961.14,4
1780817745,270957.58,8
1780817746,270961.90,0
1780817747,270943.26,6
1780817748,270969.24,4
1780817749,271012.07,7
1780817750,271006.06,6
1780817751,271019.29,9
1780817752,270994.76,6
1780817753,270986.50,0
1780817754,270982.71,1
1780817755,270966.23,3
1780817756,270939.57,7
1780817757,270944.64,4
1780817758,270945.11,1
1780817759,270944.26,6
1780817760,270927.43,3
1780817761,270891.96,6
1780817762,270868.35,5
1780817763,270876.99,9
1780817764,270879.05,5
1780817765,270908.70,0
1780817766,270911.84,4
1780817767,270922.03,3
1780817768,270916.30,0
1780817769,270905.74,4
1780817770,270892.70,0
1780817771,270895.81,1
1780817772,270931.17,7
1780817773,270914.45,5
1780817774,270900.98,8
1780817775,270939.31,1
1780817776,270930.11,1
1780817777,270925.23,3
1780817778,270955.28,8
1780817779,270960.58,8
1780817780,270916.06,6
1780817781,270910.14,4
1780817782,270902.75,5
1780817783,270919.42,2
1780817784,270906.15,5
1780817785,270919.01,1
1780817786,270922.49,9
1780817787,270911.16,6
1780817788,270880.95,5
1780817789,270860.29,9
1780817790,270864.41,1
1780817791,270856.07,7
1780817792,270819.08,8
1780817793,270838.88,8
1780817794,270870.60,0
1780817795,270915.07,7
1780817796,270917.49,9
1780817797,270899.27,7
1780817798,270888.57,7
1780817799,270897.17,7
1780817800,270889.34,4
1780817801,270858.97,7
1780817802,270878.41,1
1780817803,270897.74,4
1780817804,270908.67,7
1780817805,270906.51,1
1780817806,270915.05,5
1780817807,270874.08,8
1780817808,270865.09,9
1780817809,270868.69,9
1780817810,270850.12,2
1780817811,270861.01,1
1780817812,270880.18,8
1780817813,270878.33,3
1780817814,270882.92,2
1780817815,270855.32,2
1780817816,270849.49,9
1780817817,270862.28,8
1780817818,270851.91,1
1780817819,270833.16,6
1780817820,270827.44,4
1780817821,270823.13,3
1780817822,270811.47,7
1780817823,270788.11,1
1780817824,270800.50,0
1780817825,270825.21,1
1780817826,270757.44,4
1780817827,270756.55,5
1780817828,270771.71,1
1780817829,270810.45,5
1780817830,270778.39,9
1780817831,270791.63,3
1780817832,270730.36,6
1780817833,270743.24,4
1780817834,270683.51,1
1780817835,270709.56,6
1780817836,270743.89,9
1780817837,270737.70,0
1780817838,270728.63,3
1780817839,270713.93,3
1780817840,270733.60,0
1780817841,270753.22,2
1780817842,270729.03,3
1780817843,270756.13,3
1780817844,270789.68,8
1780817845,270773.14,4
1780817846,270785.52,2
1780817847,270829.92,2
1780817848,270759.95,5
1780817849,270799.73,3
1780817850,270823.49,9
1780817851,270848.75,5
1780817852,270820.84,4
1780817853,270823.95,5
1780817854,270849.67,7
1780817855,270831.55,5
1780817856,270809.30,0
1780817857,270804.41,1
1780817858,270809.64,4
1780817859,270800.64,4
1780817860,270798.84,4
1780817861,270799.83,3
1780817862,270751.89,9
1780817863,270721.62,2
1780817864,270684.12,2
1780817865,270678.45,5
1780817866,270684.34,4
1780817867,270671.57,7
1780817868,270667.64,4
1780817869,270696.84,4
1780817870,270689.20,0
1780817871,270681.16,6
1780817872,270680.83,3
1780817873,270675.13,3
1780817874,270701.78,8
1780817875,270713.30,0
1780817876,270744.73,3
1780817877,270743.07,7
1780817878,270730.39,9
1780817879,270728.72,2
1780817880,270730.07,7
1780817881,270728.46,6
1780817882,270748.53,3
1780817883,270759.14,4
1780817884,270785.94,4
1780817885,270735.91,1
1780817886,270720.22,2
1780817887,270688.83,3
1780817888,270673.84,4
1780817889,270672.33,3
1780817890,270694.17,7
1780817891,270728.91,1
1780817892,270710.24,4
1780817893,270675.17,7
1780817894,270690.70,0
1780817895,270681.72,2
1780817896,270691.43,3
1780817897,270703.24,4
1780817898,270691.78,8
1780817899,270701.34,4
1780817900,270737.99,9
1780817901,270729.34,4
1780817902,270745.59,9
1780817903,270727.56,6
1780817904,270739.25,5
1780817905,270761.50,0
1780817906,270803.87,7
1780817907,270770.65,5
1780817908,270784.36,6
1780817909,270781.98,8
1780817910,270825.46,6
1780817911,270835.14,4
1780817912,270832.57,7
1780817913,270867.15,5
1780817914,270875.22,2
1780817915,270896.67,7
1780817916,270873.65,5
1780817917,270855.73,3
1780817918,270841.64,4
1780817919,270814.45,5
1780817920,270856.02,2
1780817921,270871.45,5
1780817922,270891.24,4
1780817923,270898.86,6
1780817924,270942.32,2
1780817925,270960.10,0
1780817926,270975.72,2
1780817927,270952.40,0
1780817928,270952.24,4
1780817929,270944.52,2
1780817930,270934.36,6
1780817931,270915.18,8
1780817932,270908.38,8
1780817933,270889.46,6
1780817934,270861.67,7
1780817935,270821.62,2
1780817936,270802.72,2
1780817937,270810.36,6
1780817938,270816.01,1
1780817939,270852.46,6
1780817940,270880.99,9
1780817941,270872.94,4
1780817942,270859.65,5
1780817943,270827.46,6
1780817944,270795.07,7
1780817945,270824.42,2
1780817946,270831.86,6
1780817947,270854.96,6
1780817948,270914.57,7
1780817949,270912.68,8
1780817950,270902.69,9
1780817951,270908.85,5
1780817952,270894.70,0
1780817953,270855.08,8
1780817954,270843.99,9
1780817955,270851.83,3
1780817956,270828.57,7
1780817957,270859.10,0
1780817958,270900.95,5
1780817959,270866.62,2
1780817960,270871.24,4
1780817961,270927.79,9
1780817962,270904.58,8
1780817963,270876.25,5
1780817964,270898.42,2
1780817965,270883.65,5
1780817966,270895.13,3
1780817967,270911.30,0
1780817968,270905.02,2
1780817969,270887.92,2
1780817970,270864.68,8
1780817971,270848.84,4
1780817972,270886.37,7
1780817973,270885.60,0
1780817974,270858.17,7
1780817975,270836.83,3
1780817976,270838.24,4
1780817977,270835.07,7
1780817978,270828.68,8
1780817979,270804.22,2
1780817980,270845.98,8
1780817981,270856.34,4
1780817982,270826.43,3
1780817983,270830.55,5
1780817984,270829.15,5
1780817985,270858.98,8
1780817986,270852.16,6
1780817987,270873.20,0
1780817988,270912.93,3
1780817989,270936.20,0
1780817990,270971.09,9
1780817991,270953.70,0
1780817992,270926.81,1
1780817993,270945.86,6
1780817994,270947.92,2
1780817995,270934.93,3
1780817996,270926.46,6
1780817997,270964.25,5
1780817998,270982.90,0
1780817999,270998.42,2
1780818000,270987.36,6
1780818001,270970.65,5
1780818002,270964.59,9
1780818003,270950.92,2
1780818004,270910.91,1
1780818005,270911.35,5
1780818006,270913.27,7
1780818007,270920.17,7
1780818008,270938.92,2
1780818009,270942.18,8
1780818010,270947.00,0
1780818011,270908.55,5
1780818012,270906.00,0
1780818013,270910.93,3
1780818014,270876.30,0
1780818015,270861.49,9
1780818016,270904.86,6
1780818017,270867.89,9
1780818018,270847.59,9
1780818019,270815.83,3
1780818020,270812.09,9
1780818021,270798.38,8
1780818022,270820.02,2
1780818023,270830.62,2
1780818024,270838.57,7
1780818025,270824.86,6
1780818026,270793.90,0
1780818027,270795.08,8
1780818028,270771.97,7
1780818029,270772.87,7
1780818030,270794.59,9
1780818031,270771.56,6
1780818032,270763.84,4
1780818033,270732.62,2
1780818034,270769.74,4
1780818035,270729.06,6
1780818036,270765.73,3
1780818037,270774.29,9
1780818038,270774.30,0
1780818039,270801.43,3
1780818040,270814.30,0
1780818041,270850.66,6
1780818042,270798.25,5
1780818043,270787.08,8
1780818044,270787.44,4
1780818045,270788.94,4
1780818046,270844.00,0
1780818047,270869.35,5
1780818048,270834.55,5
1780818049,270814.09,9
1780818050,270817.65,5
1780818051,270885.03,3
1780818052,270912.06,6
1780818053,270869.69,9
1780818054,270858.38,8
1780818055,270883.04,4
1780818056,270897.87,7
1780818057,270905.72,2
1780818058,270853.94,4
1780818059,270842.49,9
1780818060,270836.38,8
1780818061,270851.13,3
1780818062,270872.85,5
1780818063,270872.75,5
1780818064,270871.35,5
1780818065,270883.23,3
1780818066,270855.49,9
1780818067,270872.46,6
1780818068,270853.66,6
1780818069,270905.59,9
1780818070,270913.41,1
1780818071,270895.67,7
1780818072,270901.63,3
1780818073,270932.75,5
1780818074,270920.86,6
1780818075,270982.18,8
1780818076,270983.69,9
1780818077,270959.54,4
1780818078,270923.54,4
1780818079,270948.13,3
1780818080,270959.36,6
1780818081,271007.66,6
1780818082,270982.78,8
1780818083,270980.80,0
1780818084,271028.17,7
1780818085,271009.09,9
1780818086,271031.06,6
1780818087,271034.29,9
1780818088,271039.14,4
1780818089,271051.18,8
1780818090,271066.88,8
1780818091,271062.14,4
1780818092,271060.88,8
1780818093,271009.51,1
1780818094,271000.00,0
1780818095,271036.04,4
1780818096,271081.87,7
1780818097,271074.65,5
1780818098,271112.50,0
1780818099,271101.35,5
1780818100,271111.51,1
1780818101,271092.58,8
1780818102,271065.98,8
1780818103,271057.39,9
1780818104,271080.87,7
1780818105,271081.50,0
1780818106,271070.12,2
1780818107,271096.55,5
1780818108,271054.59,9
1780818109,271058.30,0
1780818110,271093.49,9
1780818111,271103.34,4
1780818112,271077.95,5
1780818113,271054.64,4
1780818114,271043.68,8
1780818115,271054.90,0
1780818116,271051.75,5
1780818117,271096.04,4
1780818118,271118.16,6
1780818119,271156.49,9
1780818120,271170.31,1
1780818121,271162.62,2
1780818122,271151.04,4
1780818123,271157.89,9
1780818124,271164.01,1
1780818125,271182.97,7
1780818126,271189.19,9
1780818127,271161.14,4
1780818128,271146.76,6
1780818129,271124.37,7
1780818130,271149.77,7
1780818131,271167.81,1
1780818132,271116.31,1
1780818133,271131.63,3
1780818134,271129.30,0
1780818135,271146.69,9
1780818136,271141.56,6
1780818137,271167.03,3
1780818138,271139.14,4
1780818139,271155.50,0
1780818140,271171.29,9
1780818141,271121.40,0
1780818142,271114.20,0
1780818143,271107.55,5
1780818144,271096.74,4
1780818145,271117.26,6
1780818146,271148.42,2
1780818147,271152.48,8
1780818148,271116.06,6
1780818149,271170.61,1
1780818150,271134.22,2
1780818151,271122.68,8
1780818152,271155.10,0
1780818153,271164.85,5
1780818154,271181.08,8
1780818155,271171.93,3
1780818156,271170.79,9
1780818157,271173.30,0
1780818158,271149.29,9
1780818159,271164.70,0
1780818160,271177.36,6
1780818161,271178.21,1
1780818162,271138.60,0
1780818163,271123.27,7
1780818164,271117.77,7
1780818165,271130.69,9
1780818166,271107.39,9
1780818167,271065.37,7
1780818168,271117.49,9
1780818169,271121.36,6
1780818170,271111.55,5
1780818171,271114.93,3
1780818172,271154.58,8
1780818173,271130.95,5
1780818174,271107.40,0
1780818175,271115.99,9
1780818176,271071.59,9
1780818177,271007.39,9
1780818178,271007.39,9
1780818179,270995.63,3
1780818180,270982.98,8
1780818181,271017.03,3
1780818182,270974.45,5
1780818183,270988.94,4
1780818184,271029.75,5
1780818185,271025.47,7
1780818186,271017.57,7
1780818187,270978.76,6
1780818188,270990.85,5
1780818189,271002.79,9
1780818190,271034.09,9
1780818191,271032.51,1
1780818192,271003.48,8
1780818193,271008.32,2
1780818194,270975.66,6
1780818195,271000.57,7
1780818196,270975.23,3
1780818197,270921.41,1
1780818198,270902.66,6
1780818199,270886.52,2
1780818200,270890.04,4
1780818201,270872.91,1
1780818202,270869.99,9
1780818203,270844.58,8
1780818204,270880.03,3
1780818205,270904.57,7
1780818206,270878.01,1
1780818207,270859.44,4
1780818208,270890.78,8
1780818209,270893.52,2
1780818210,270909.74,4
1780818211,270902.73,3
1780818212,270918.75,5
1780818213,270958.52,2
1780818214,270952.71,1
1780818215,270925.28,8
1780818216,270951.14,4
1780818217,270969.35,5
1780818218,270970.97,7
1780818219,270983.96,6
1780818220,271013.63,3
1780818221,270989.15,5
1780818222,270990.11,1
1780818223,270984.71,1
1780818224,271044.90,0
1780818225,271017.71,1
1780818226,271050.05,5
1780818227,271063.34,4
1780818228,271020.64,4
1780818229,271010.58,8
1780818230,270998.95,5
1780818231,270970.39,9
1780818232,270954.29,9
1780818233,270973.25,5
1780818234,270984.89,9
1780818235,270998.24,4
1780818236,270989.43,3
1780818237,271007.68,8
1780818238,271011.54,4
1780818239,271046.40,0
1780818240,271043.10,0
1780818241,271049.04,4
1780818242,271017.77,7
1780818243,271005.58,8
1780818244,271051.87,7
1780818245,271058.17,7
1780818246,271053.81,1
1780818247,271025.57,7
1780818248,271022.91,1
1780818249,271040.90,0
1780818250,271028.99,9
1780818251,271016.61,1
1780818252,271030.94,4
1780818253,271000.85,5
1780818254,270988.71,1
1780818255,270996.93,3
1780818256,271010.49,9
1780818257,271001.64,4
1780818258,270963.85,5
1780818259,270939.12,2
1780818260,270917.62,2
1780818261,270940.90,0
1780818262,270994.37,7
1780818263,270972.44,4
1780818264,270978.08,8
1780818265,270967.11,1
