epoch,price,last_digit
1780816036,10161.67,7
1780816037,10162.13,3
1780816038,10162.03,3
1780816039,10162.15,5
1780816040,10162.36,6
1780816041,10162.46,6
1780816042,10162.82,2
1780816043,10163.01,1
1780816044,10162.95,5
1780816045,10162.89,9
1780816046,10162.83,3
1780816047,10162.80,0
1780816048,10162.48,8
1780816049,10162.33,3
1780816050,10162.23,3
1780816051,10162.03,3
1780816052,10161.76,6
1780816053,10162.02,2
1780816054,10162.08,8
1780816055,10162.16,6
1780816056,10162.06,6
1780816057,10162.16,6
1780816058,10161.95,5
1780816059,10161.77,7
1780816060,10161.76,6
1780816061,10161.63,3
1780816062,10161.82,2
1780816063,10161.95,5
1780816064,10162.03,3
1780816065,10162.23,3
1780816066,10162.30,0
1780816067,10162.50,0
1780816068,10162.66,6
1780816069,10162.68,8
1780816070,10162.69,9
1780816071,10162.53,3
1780816072,10162.78,8
1780816073,10163.02,2
1780816074,10163.18,8
1780816075,10163.18,8
1780816076,10163.09,9
1780816077,10162.95,5
1780816078,10163.11,1
1780816079,10163.23,3
1780816080,10163.38,8
1780816081,10163.32,2
1780816082,10163.14,4
1780816083,10163.02,2
1780816084,10163.09,9
1780816085,10163.38,8
1780816086,10163.44,4
1780816087,10163.58,8
1780816088,10163.47,7
1780816089,10163.36,6
1780816090,10163.49,9
1780816091,10163.50,0
1780816092,10163.35,5
1780816093,10163.49,9
1780816094,10163.65,5
1780816095,10163.28,8
1780816096,10163.67,7
1780816097,10163.72,2
1780816098,10163.82,2
1780816099,10164.20,0
1780816100,10164.01,1
1780816101,10163.77,7
1780816102,10163.57,7
1780816103,10163.31,1
1780816104,10163.15,5
1780816105,10163.43,3
1780816106,10163.53,3
1780816107,10163.42,2
1780816108,10163.75,5
1780816109,10163.84,4
1780816110,10164.05,5
1780816111,10163.77,7
1780816112,10163.75,5
1780816113,10163.73,3
1780816114,10163.76,6
1780816115,10163.99,9
1780816116,10164.17,7
1780816117,10164.24,4
1780816118,10164.18,8
1780816119,10164.10,0
1780816120,10163.95,5
1780816121,10164.18,8
1780816122,10164.43,3
1780816123,10164.49,9
1780816124,10164.42,2
1780816125,10164.37,7
1780816126,10164.21,1
1780816127,10163.88,8
1780816128,10164.30,0
1780816129,10164.59,9
1780816130,10164.65,5
1780816131,10164.88,8
1780816132,10164.86,6
1780816133,10164.76,6
1780816134,10164.63,3
1780816135,10164.79,9
1780816136,10165.05,5
1780816137,10164.77,7
1780816138,10164.85,5
1780816139,10164.85,5
1780816140,10164.64,4
1780816141,10164.64,4
1780816142,10164.81,1
1780816143,10164.63,3
1780816144,10164.72,2
1780816145,10164.93,3
1780816146,10164.89,9
1780816147,10164.99,9
1780816148,10165.15,5
1780816149,10165.22,2
1780816150,10165.14,4
1780816151,10164.99,9
1780816152,10164.98,8
1780816153,10165.16,6
1780816154,10165.18,8
1780816155,10165.35,5
1780816156,10165.14,4
1780816157,10165.14,4
1780816158,10165.00,0
1780816159,10164.84,4
1780816160,10164.62,2
1780816161,10164.61,1
1780816162,10164.49,9
1780816163,10164.51,1
1780816164,10164.69,9
1780816165,10164.60,0
1780816166,10164.57,7
1780816167,10165.00,0
1780816168,10164.80,0
1780816169,10164.63,3
1780816170,10164.89,9
1780816171,10164.68,8
1780816172,10164.50,0
1780816173,10164.46,6
1780816174,10164.38,8
1780816175,10164.50,0
1780816176,10164.65,5
1780816177,10164.52,2
1780816178,10164.66,6
1780816179,10164.71,1
1780816180,10164.83,3
1780816181,10164.78,8
1780816182,10164.86,6
1780816183,10164.69,9
1780816184,10164.65,5
1780816185,10164.55,5
1780816186,10164.62,2
1780816187,10164.44,4
1780816188,10164.59,9
1780816189,10164.92,2
1780816190,10164.88,8
1780816191,10164.65,5
1780816192,10164.52,2
1780816193,10164.58,8
1780816194,10164.45,5
1780816195,10164.48,8
1780816196,10164.32,2
1780816197,10164.53,3
1780816198,10164.31,1
1780816199,10164.47,7
1780816200,10164.23,3
1780816201,10164.34,4
1780816202,10164.12,2
1780816203,10164.11,1
1780816204,10164.04,4
1780816205,10164.00,0
1780816206,10164.13,3
1780816207,10163.99,9
1780816208,10164.20,0
1780816209,10164.13,3
1780816210,10164.00,0
1780816211,10164.18,8
1780816212,10163.90,0
1780816213,10163.88,8
1780816214,10163.95,5
1780816215,10164.06,6
1780816216,10164.31,1
1780816217,10163.87,7
1780816218,10163.85,5
1780816219,10163.82,2
1780816220,10163.66,6
1780816221,10163.55,5
1780816222,10163.34,4
1780816223,10163.48,8
1780816224,10163.59,9
1780816225,10163.58,8
1780816226,10163.49,9
1780816227,10163.67,7
1780816228,10163.22,2
1780816229,10163.32,2
1780816230,10163.27,7
1780816231,10163.00,0
1780816232,10162.61,1
1780816233,10162.79,9
1780816234,10163.17,7
1780816235,10163.24,4
1780816236,10163.31,1
1780816237,10163.32,2
1780816238,10163.17,7
1780816239,10163.31,1
1780816240,10163.38,8
1780816241,10163.48,8
1780816242,10163.45,5
1780816243,10163.28,8
1780816244,10163.20,0
1780816245,10163.19,9
1780816246,10163.13,3
1780816247,10163.55,5
1780816248,10163.25,5
1780816249,10163.07,7
1780816250,10163.34,4
1780816251,10163.40,0
1780816252,10163.18,8
1780816253,10163.01,1
1780816254,10162.98,8
1780816255,10163.29,9
1780816256,10163.32,2
1780816257,10163.34,4
1780816258,10163.25,5
1780816259,10163.42,2
1780816260,10163.65,5
1780816261,10163.60,0
1780816262,10163.74,4
1780816263,10163.92,2
1780816264,10163.77,7
1780816265,10164.00,0
1780816266,10164.31,1
1780816267,10164.18,8
1780816268,10164.21,1
1780816269,10164.35,5
1780816270,10164.54,4
1780816271,10164.28,8
1780816272,10164.23,3
1780816273,10164.40,0
1780816274,10164.33,3
1780816275,10164.27,7
1780816276,10164.23,3
1780816277,10164.68,8
1780816278,10164.70,0
1780816279,10164.61,1
1780816280,10164.76,6
1780816281,10165.00,0
1780816282,10164.88,8
1780816283,10164.69,9
1780816284,10164.76,6
1780816285,10165.00,0
1780816286,10165.51,1
1780816287,10165.61,1
1780816288,10165.75,5
1780816289,10165.87,7
1780816290,10165.89,9
1780816291,10165.85,5
1780816292,10165.63,3
1780816293,10165.87,7
1780816294,10165.96,6
1780816295,10165.98,8
1780816296,10166.03,3
1780816297,10166.09,9
1780816298,10165.91,1
1780816299,10165.78,8
1780816300,10165.29,9
1780816301,10165.29,9
1780816302,10165.12,2
1780816303,10165.00,0
1780816304,10164.95,5
1780816305,10164.78,8
1780816306,10164.75,5
1780816307,10164.61,1
1780816308,10164.50,0
1780816309,10165.15,5
1780816310,10165.21,1
1780816311,10165.07,7
1780816312,10164.93,3
1780816313,10164.78,8
1780816314,10164.75,5
1780816315,10164.55,5
1780816316,10164.21,1
1780816317,10163.96,6
1780816318,10163.93,3
1780816319,10164.00,0
1780816320,10164.04,4
1780816321,10164.16,6
1780816322,10164.21,1
1780816323,10164.37,7
1780816324,10164.12,2
1780816325,10163.97,7
1780816326,10163.82,2
1780816327,10163.82,2
1780816328,10163.70,0
1780816329,10163.66,6
1780816330,10163.76,6
1780816331,10163.92,2
1780816332,10163.77,7
1780816333,10163.90,0
1780816334,10164.00,0
1780816335,10164.25,5
1780816336,10164.40,0
1780816337,10164.26,6
1780816338,10164.53,3
1780816339,10164.30,0
1780816340,10164.20,0
1780816341,10164.24,4
1780816342,10164.23,3
1780816343,10164.00,0
1780816344,10163.89,9
1780816345,10163.95,5
1780816346,10163.98,8
1780816347,10164.13,3
1780816348,10164.02,2
1780816349,10164.11,1
1780816350,10164.01,1
1780816351,10163.98,8
1780816352,10163.86,6
1780816353,10163.54,4
1780816354,10163.49,9
1780816355,10163.59,9
1780816356,10163.60,0
1780816357,10163.32,2
1780816358,10163.55,5
1780816359,10163.36,6
1780816360,10163.26,6
1780816361,10163.06,6
1780816362,10163.19,9
1780816363,10162.68,8
1780816364,10162.77,7
1780816365,10162.65,5
1780816366,10162.52,2
1780816367,10162.49,9
1780816368,10162.56,6
1780816369,10162.31,1
1780816370,10162.35,5
1780816371,10162.57,7
1780816372,10162.37,7
1780816373,10162.36,6
1780816374,10162.24,4
1780816375,10162.20,0
1780816376,10162.25,5
1780816377,10162.14,4
1780816378,10162.08,8
1780816379,10161.76,6
1780816380,10161.49,9
1780816381,10161.35,5
1780816382,10161.10,0
1780816383,10160.95,5
1780816384,10160.98,8
1780816385,10160.96,6
1780816386,10160.77,7
1780816387,10160.79,9
1780816388,10161.02,2
1780816389,10161.01,1
1780816390,10160.52,2
1780816391,10160.59,9
1780816392,10160.35,5
1780816393,10160.57,7
1780816394,10160.83,3
1780816395,10160.72,2
1780816396,10160.90,0
1780816397,10160.86,6
1780816398,10160.61,1
1780816399,10160.64,4
1780816400,10160.79,9
1780816401,10160.65,5
1780816402,10160.96,6
1780816403,10160.72,2
1780816404,10160.51,1
1780816405,10160.55,5
1780816406,10160.64,4
1780816407,10160.67,7
1780816408,10160.73,3
1780816409,10161.07,7
1780816410,10161.03,3
1780816411,10161.13,3
1780816412,10160.81,1
1780816413,10160.92,2
1780816414,10160.84,4
1780816415,10160.61,1
1780816416,10160.73,3
1780816417,10160.72,2
1780816418,10160.82,2
1780816419,10160.77,7
1780816420,10160.94,4
1780816421,10161.15,5
1780816422,10161.29,9
1780816423,10161.10,0
1780816424,10161.09,9
1780816425,10161.30,0
1780816426,10161.27,7
1780816427,10161.16,6
1780816428,10161.30,0
1780816429,10161.25,5
1780816430,10161.54,4
1780816431,10161.75,5
1780816432,10161.92,2
1780816433,10161.80,0
1780816434,10161.51,1
1780816435,10161.48,8
1780816436,10161.15,5
1780816437,10161.44,4
1780816438,10161.38,8
1780816439,10161.47,7
1780816440,10161.21,1
1780816441,10160.95,5
1780816442,10160.90,0
1780816443,10161.05,5
1780816444,10161.04,4
1780816445,10160.97,7
1780816446,10161.05,5
1780816447,10161.13,3
1780816448,10160.99,9
1780816449,10161.13,3
1780816450,10160.85,5
1780816451,10160.78,8
1780816452,10160.85,5
1780816453,10160.91,1
1780816454,10160.87,7
1780816455,10160.81,1
1780816456,10160.86,6
1780816457,10161.02,2
1780816458,10160.89,9
1780816459,10160.81,1
1780816460,10160.83,3
1780816461,10160.77,7
1780816462,10161.04,4
1780816463,10161.15,5
1780816464,10161.26,6
1780816465,10160.86,6
1780816466,10160.84,4
1780816467,10160.75,5
1780816468,10160.63,3
1780816469,10161.05,5
1780816470,10161.21,1
1780816471,10161.33,3
1780816472,10161.57,7
1780816473,10161.42,2
1780816474,10161.23,3
1780816475,10160.89,9
1780816476,10160.93,3
1780816477,10160.79,9
1780816478,10160.92,2
1780816479,10160.85,5
1780816480,10160.68,8
1780816481,10161.13,3
1780816482,10161.12,2
1780816483,10161.09,9
1780816484,10161.16,6
1780816485,10161.27,7
1780816486,10161.17,7
1780816487,10160.99,9
1780816488,10160.90,0
1780816489,10160.79,9
1780816490,10160.84,4
1780816491,10161.14,4
1780816492,10161.20,0
1780816493,10161.13,3
1780816494,10161.28,8
1780816495,10161.43,3
1780816496,10161.23,3
1780816497,10161.44,4
1780816498,10161.42,2
1780816499,10161.26,6
1780816500,10160.95,5
1780816501,10160.87,7
1780816502,10160.98,8
1780816503,10161.23,3
1780816504,10161.23,3
1780816505,10161.44,4
1780816506,10161.31,1
1780816507,10161.24,4
1780816508,10161.21,1
1780816509,10161.22,2
1780816510,10161.63,3
1780816511,10161.55,5
1780816512,10161.46,6
1780816513,10161.66,6
1780816514,10161.03,3
1780816515,10161.09,9
1780816516,10161.08,8
1780816517,10161.38,8
1780816518,10161.23,3
1780816519,10161.23,3
1780816520,10161.09,9
1780816521,10161.20,0
1780816522,10161.30,0
1780816523,10161.42,2
1780816524,10161.24,4
1780816525,10160.95,5
1780816526,10161.05,5
1780816527,10161.06,6
1780816528,10161.13,3
1780816529,10161.43,3
1780816530,10161.20,0
1780816531,10161.09,9
1780816532,10160.99,9
1780816533,10161.05,5
1780816534,10161.14,4
1780816535,10161.28,8
1780816536,10161.22,2
1780816537,10161.29,9
1780816538,10160.98,8
1780816539,10161.33,3
1780816540,10161.43,3
1780816541,10161.47,7
1780816542,10161.49,9
1780816543,10161.11,1
1780816544,10160.67,7
1780816545,10160.55,5
1780816546,10160.52,2
1780816547,10160.16,6
1780816548,10160.14,4
1780816549,10160.16,6
1780816550,10160.30,0
1780816551,10160.47,7
1780816552,10160.43,3
1780816553,10160.66,6
1780816554,10160.77,7
1780816555,10160.84,4
1780816556,10160.80,0
1780816557,10160.69,9
1780816558,10160.80,0
1780816559,10160.87,7
1780816560,10160.85,5
1780816561,10161.30,0
1780816562,10161.52,2
1780816563,10161.90,0
1780816564,10161.92,2
1780816565,10161.83,3
1780816566,10161.59,9
1780816567,10161.47,7
1780816568,10161.25,5
1780816569,10161.16,6
1780816570,10161.06,6
1780816571,10161.21,1
1780816572,10161.04,4
1780816573,10161.00,0
1780816574,10161.14,4
1780816575,10161.16,6
1780816576,10160.97,7
1780816577,10161.26,6
1780816578,10161.42,2
1780816579,10161.75,5
1780816580,10161.72,2
1780816581,10161.61,1
1780816582,10161.86,6
1780816583,10161.65,5
1780816584,10161.74,4
1780816585,10161.95,5
1780816586,10161.99,9
1780816587,10162.17,7
1780816588,10162.09,9
1780816589,10162.12,2
1780816590,10162.26,6
1780816591,10162.40,0
1780816592,10162.54,4
1780816593,10162.38,8
1780816594,10162.06,6
1780816595,10162.27,7
1780816596,10162.27,7
1780816597,10161.98,8
1780816598,10161.92,2
1780816599,10161.94,4
1780816600,10161.95,5
1780816601,10161.89,9
1780816602,10162.03,3
1780816603,10161.57,7
1780816604,10161.70,0
1780816605,10161.69,9
1780816606,10161.60,0
1780816607,10161.50,0
1780816608,10161.51,1
1780816609,10161.66,6
1780816610,10161.39,9
1780816611,10161.29,9
1780816612,10161.45,5
1780816613,10161.26,6
1780816614,10160.96,6
1780816615,10160.69,9
1780816616,10160.74,4
1780816617,10160.95,5
1780816618,10161.27,7
1780816619,10161.03,3
1780816620,10161.04,4
1780816621,10161.29,9
1780816622,10161.26,6
1780816623,10161.36,6
1780816624,10161.06,6
1780816625,10161.19,9
1780816626,10161.16,6
1780816627,10161.24,4
1780816628,10161.39,9
1780816629,10161.16,6
1780816630,10161.22,2
1780816631,10161.25,5
1780816632,10161.19,9
1780816633,10161.31,1
1780816634,10161.43,3
1780816635,10161.12,2
1780816636,10161.22,2
1780816637,10161.37,7
1780816638,10161.50,0
1780816639,10161.69,9
1780816640,10161.47,7
1780816641,10161.47,7
1780816642,10161.34,4
1780816643,10161.39,9
1780816644,10160.93,3
1780816645,10161.06,6
1780816646,10160.92,2
1780816647,10160.99,9
1780816648,10160.98,8
1780816649,10161.07,7
1780816650,10161.08,8
1780816651,10161.14,4
1780816652,10161.24,4
1780816653,10161.29,9
1780816654,10161.39,9
1780816655,10161.53,3
1780816656,10161.37,7
1780816657,10161.06,6
1780816658,10161.07,7
1780816659,10161.07,7
1780816660,10161.29,9
1780816661,10161.07,7
1780816662,10160.86,6
1780816663,10160.82,2
1780816664,10160.82,2
1780816665,10160.63,3
1780816666,10160.68,8
1780816667,10160.71,1
1780816668,10160.54,4
1780816669,10160.81,1
1780816670,10160.79,9
1780816671,10160.85,5
1780816672,10161.06,6
1780816673,10161.11,1
1780816674,10161.19,9
1780816675,10161.28,8
1780816676,10161.30,0
1780816677,10161.37,7
1780816678,10161.25,5
1780816679,10161.43,3
1780816680,10161.31,1
1780816681,10161.08,8
1780816682,10160.93,3
1780816683,10161.01,1
1780816684,10160.49,9
1780816685,10160.40,0
1780816686,10160.48,8
1780816687,10160.63,3
1780816688,10160.30,0
1780816689,10160.31,1
1780816690,10160.17,7
1780816691,10160.42,2
1780816692,10160.65,5
1780816693,10160.71,1
1780816694,10160.60,0
1780816695,10160.54,4
1780816696,10160.52,2
1780816697,10160.40,0
1780816698,10160.76,6
1780816699,10160.51,1
1780816700,10160.36,6
1780816701,10160.31,1
1780816702,10160.40,0
1780816703,10160.16,6
1780816704,10160.01,1
1780816705,10159.94,4
1780816706,10160.11,1
1780816707,10160.10,0
1780816708,10160.12,2
1780816709,10160.10,0
1780816710,10159.93,3
1780816711,10159.67,7
1780816712,10159.63,3
1780816713,10159.80,0
1780816714,10159.45,5
1780816715,10159.30,0
1780816716,10159.30,0
1780816717,10159.34,4
1780816718,10159.23,3
1780816719,10159.21,1
1780816720,10159.37,7
1780816721,10159.48,8
1780816722,10159.50,0
1780816723,10159.50,0
1780816724,10159.46,6
1780816725,10159.63,3
1780816726,10159.49,9
1780816727,10159.33,3
1780816728,10159.52,2
1780816729,10159.53,3
1780816730,10159.45,5
1780816731,10159.41,1
1780816732,10159.44,4
1780816733,10159.62,2
1780816734,10159.35,5
1780816735,10159.54,4
1780816736,10159.51,1
1780816737,10158.95,5
1780816738,10158.85,5
1780816739,10158.73,3
1780816740,10158.62,2
1780816741,10158.68,8
1780816742,10158.71,1
1780816743,10158.90,0
1780816744,10158.88,8
1780816745,10158.71,1
1780816746,10158.84,4
1780816747,10158.89,9
1780816748,10159.06,6
1780816749,10159.04,4
1780816750,10159.02,2
1780816751,10158.88,8
1780816752,10158.79,9
1780816753,10158.59,9
1780816754,10158.49,9
1780816755,10158.49,9
1780816756,10158.50,0
1780816757,10158.31,1
1780816758,10158.01,1
1780816759,10158.12,2
1780816760,10157.94,4
1780816761,10158.14,4
1780816762,10158.28,8
1780816763,10158.40,0
1780816764,10158.46,6
1780816765,10158.36,6
1780816766,10158.41,1
1780816767,10158.31,1
1780816768,10158.20,0
1780816769,10158.37,7
1780816770,10158.16,6
1780816771,10158.33,3
1780816772,10158.65,5
1780816773,10158.91,1
1780816774,10158.97,7
1780816775,10159.20,0
1780816776,10159.17,7
1780816777,10159.50,0
1780816778,10159.68,8
1780816779,10159.62,2
1780816780,10159.73,3
1780816781,10159.66,6
1780816782,10159.57,7
1780816783,10159.59,9
1780816784,10159.56,6
1780816785,10159.60,0
1780816786,10159.92,2
1780816787,10160.06,6
1780816788,10160.18,8
1780816789,10160.08,8
1780816790,10159.86,6
1780816791,10160.21,1
1780816792,10160.09,9
1780816793,10159.97,7
1780816794,10159.78,8
1780816795,10159.80,0
1780816796,10160.08,8
1780816797,10159.95,5
1780816798,10159.72,2
1780816799,10159.91,1
1780816800,10159.92,2
1780816801,10160.15,5
1780816802,10160.18,8
1780816803,10160.01,1
1780816804,10159.87,7
1780816805,10160.05,5
1780816806,10160.35,5
1780816807,10160.04,4
1780816808,10160.05,5
1780816809,10159.95,5
1780816810,10159.76,6
1780816811,10159.75,5
1780816812,10159.80,0
1780816813,10159.89,9
1780816814,10160.18,8
1780816815,10160.15,5
1780816816,10159.68,8
1780816817,10159.61,1
1780816818,10160.07,7
1780816819,10159.95,5
1780816820,10160.06,6
1780816821,10160.27,7
1780816822,10160.09,9
1780816823,10160.06,6
1780816824,10160.28,8
1780816825,10160.41,1
1780816826,10160.69,9
1780816827,10160.82,2
1780816828,10160.95,5
1780816829,10160.89,9
1780816830,10160.86,6
1780816831,10160.82,2
1780816832,10160.61,1
1780816833,10160.62,2
1780816834,10160.57,7
1780816835,10160.82,2
1780816836,10160.59,9
1780816837,10160.77,7
1780816838,10161.11,1
1780816839,10161.06,6
1780816840,10160.91,1
1780816841,10161.06,6
1780816842,10161.06,6
1780816843,10160.99,9
1780816844,10161.18,8
1780816845,10161.05,5
1780816846,10161.26,6
1780816847,10161.25,5
1780816848,10161.19,9
1780816849,10161.23,3
1780816850,10161.11,1
1780816851,10161.00,0
1780816852,10160.89,9
1780816853,10160.79,9
1780816854,10160.76,6
1780816855,10160.54,4
1780816856,10160.37,7
1780816857,10160.43,3
1780816858,10160.84,4
1780816859,10160.59,9
1780816860,10160.41,1
1780816861,10160.60,0
1780816862,10160.68,8
1780816863,10160.56,6
1780816864,10160.72,2
1780816865,10160.45,5
1780816866,10160.50,0
1780816867,10160.59,9
1780816868,10160.73,3
1780816869,10160.59,9
1780816870,10160.59,9
1780816871,10160.57,7
1780816872,10160.68,8
1780816873,10160.78,8
1780816874,10160.51,1
1780816875,10160.41,1
1780816876,10160.27,7
1780816877,10160.30,0
1780816878,10160.28,8
1780816879,10160.35,5
1780816880,10160.67,7
1780816881,10160.65,5
1780816882,10160.70,0
1780816883,10160.83,3
1780816884,10160.64,4
1780816885,10160.61,1
1780816886,10160.53,3
1780816887,10160.77,7
1780816888,10160.83,3
1780816889,10161.44,4
1780816890,10161.52,2
1780816891,10161.53,3
1780816892,10161.68,8
1780816893,10161.67,7
1780816894,10161.46,6
1780816895,10161.52,2
1780816896,10161.41,1
1780816897,10161.71,1
1780816898,10161.92,2
1780816899,10162.05,5
1780816900,10162.22,2
1780816901,10162.18,8
1780816902,10161.86,6
1780816903,10162.21,1
1780816904,10162.21,1
1780816905,10162.48,8
1780816906,10162.77,7
1780816907,10162.79,9
1780816908,10162.67,7
1780816909,10162.67,7
1780816910,10162.44,4
1780816911,10162.50,0
1780816912,10162.84,4
1780816913,10162.83,3
1780816914,10162.82,2
1780816915,10162.86,6
1780816916,10162.66,6
1780816917,10162.83,3
1780816918,10162.98,8
1780816919,10162.93,3
1780816920,10163.03,3
1780816921,10163.34,4
1780816922,10163.41,1
1780816923,10162.87,7
1780816924,10162.89,9
1780816925,10162.63,3
1780816926,10162.90,0
1780816927,10162.94,4
1780816928,10162.94,4
1780816929,10162.60,0
1780816930,10162.67,7
1780816931,10162.71,1
1780816932,10162.78,8
1780816933,10162.79,9
1780816934,10162.76,6
1780816935,10162.96,6
1780816936,10162.82,2
1780816937,10162.90,0
1780816938,10162.66,6
1780816939,10162.59,9
1780816940,10162.59,9
1780816941,10162.61,1
1780816942,10162.61,1
1780816943,10162.34,4
1780816944,10162.36,6
1780816945,10162.36,6
1780816946,10162.12,2
1780816947,10162.13,3
1780816948,10162.00,0
1780816949,10161.92,2
1780816950,10161.84,4
1780816951,10161.73,3
1780816952,10162.05,5
1780816953,10162.28,8
1780816954,10162.16,6
1780816955,10162.24,4
1780816956,10162.47,7
1780816957,10162.45,5
1780816958,10162.27,7
1780816959,10162.37,7
1780816960,10162.10,0
1780816961,10162.12,2
1780816962,10162.06,6
1780816963,10162.18,8
1780816964,10162.17,7
1780816965,10161.79,9
1780816966,10161.30,0
1780816967,10161.26,6
1780816968,10160.89,9
1780816969,10160.71,1
1780816970,10160.70,0
1780816971,10160.76,6
1780816972,10160.52,2
1780816973,10160.48,8
1780816974,10160.37,7
1780816975,10160.52,2
1780816976,10160.47,7
1780816977,10160.91,1
1780816978,10160.86,6
1780816979,10160.86,6
1780816980,10161.05,5
1780816981,10161.04,4
1780816982,10160.66,6
1780816983,10160.75,5
1780816984,10160.44,4
1780816985,10160.45,5
1780816986,10160.75,5
1780816987,10160.93,3
1780816988,10160.89,9
1780816989,10160.91,1
1780816990,10161.10,0
1780816991,10161.12,2
1780816992,10161.44,4
1780816993,10161.62,2
1780816994,10161.27,7
1780816995,10161.74,4
1780816996,10161.60,0
1780816997,10161.54,4
1780816998,10161.74,4
1780816999,10161.90,0
1780817000,10162.19,9
1780817001,10161.92,2
1780817002,10162.02,2
1780817003,10161.97,7
1780817004,10162.14,4
1780817005,10162.38,8
1780817006,10162.56,6
1780817007,10162.54,4
1780817008,10162.72,2
1780817009,10162.81,1
1780817010,10162.89,9
1780817011,10162.79,9
1780817012,10162.73,3
1780817013,10162.69,9
1780817014,10162.57,7
1780817015,10162.66,6
1780817016,10162.77,7
1780817017,10163.03,3
1780817018,10163.44,4
1780817019,10163.26,6
1780817020,10163.22,2
1780817021,10163.34,4
1780817022,10163.12,2
1780817023,10162.66,6
1780817024,10162.86,6
1780817025,10162.96,6
1780817026,10162.91,1
1780817027,10162.58,8
1780817028,10162.62,2
1780817029,10162.76,6
1780817030,10162.89,9
1780817031,10162.80,0
1780817032,10162.79,9
1780817033,10162.80,0
1780817034,10162.91,1
1780817035,10163.00,0
1780817036,10163.11,1
1780817037,10163.19,9
1780817038,10163.36,6
1780817039,10163.11,1
1780817040,10163.19,9
1780817041,10163.26,6
1780817042,10163.60,0
1780817043,10163.53,3
1780817044,10163.45,5
1780817045,10163.17,7
1780817046,10162.93,3
1780817047,10163.32,2
1780817048,10163.49,9
1780817049,10163.47,7
1780817050,10163.42,2
1780817051,10163.48,8
1780817052,10163.22,2
1780817053,10163.51,1
1780817054,10163.31,1
1780817055,10163.18,8
1780817056,10162.81,1
1780817057,10162.90,0
1780817058,10162.82,2
1780817059,10162.48,8
1780817060,10162.55,5
1780817061,10162.77,7
1780817062,10162.71,1
1780817063,10162.59,9
1780817064,10162.35,5
1780817065,10162.46,6
1780817066,10162.20,0
1780817067,10162.17,7
1780817068,10162.36,6
1780817069,10162.29,9
1780817070,10162.39,9
1780817071,10162.42,2
1780817072,10162.49,9
1780817073,10162.55,5
1780817074,10162.45,5
1780817075,10162.34,4
1780817076,10162.19,9
1780817077,10162.09,9
1780817078,10162.12,2
1780817079,10162.19,9
1780817080,10162.24,4
1780817081,10162.50,0
1780817082,10162.52,2
1780817083,10162.61,1
1780817084,10162.74,4
1780817085,10162.73,3
1780817086,10162.77,7
1780817087,10162.84,4
1780817088,10162.71,1
1780817089,10162.84,4
1780817090,10162.82,2
1780817091,10162.74,4
1780817092,10162.69,9
1780817093,10162.73,3
1780817094,10162.68,8
1780817095,10162.32,2
1780817096,10162.63,3
1780817097,10162.53,3
1780817098,10162.51,1
1780817099,10163.06,6
1780817100,10163.27,7
1780817101,10163.36,6
1780817102,10163.40,0
1780817103,10163.44,4
1780817104,10163.26,6
1780817105,10163.63,3
1780817106,10163.44,4
1780817107,10163.46,6
1780817108,10163.38,8
1780817109,10163.51,1
1780817110,10163.62,2
1780817111,10163.59,9
1780817112,10163.48,8
1780817113,10163.78,8
1780817114,10163.41,1
1780817115,10163.39,9
1780817116,10163.14,4
1780817117,10162.94,4
1780817118,10163.00,0
1780817119,10162.97,7
1780817120,10163.31,1
1780817121,10163.15,5
1780817122,10163.21,1
1780817123,10163.03,3
1780817124,10163.15,5
1780817125,10162.98,8
1780817126,10163.13,3
1780817127,10163.06,6
1780817128,10163.56,6
1780817129,10163.70,0
1780817130,10163.74,4
1780817131,10163.50,0
1780817132,10163.41,1
1780817133,10163.39,9
1780817134,10163.58,8
1780817135,10163.43,3
1780817136,10163.37,7
1780817137,10163.36,6
1780817138,10163.18,8
1780817139,10163.24,4
1780817140,10163.34,4
1780817141,10163.35,5
1780817142,10163.38,8
1780817143,10163.45,5
1780817144,10163.62,2
1780817145,10163.52,2
1780817146,10163.59,9
1780817147,10163.27,7
1780817148,10163.02,2
1780817149,10162.82,2
1780817150,10162.63,3
1780817151,10162.65,5
1780817152,10162.66,6
1780817153,10162.51,1
1780817154,10162.37,7
1780817155,10162.58,8
1780817156,10162.64,4
1780817157,10162.68,8
1780817158,10162.68,8
1780817159,10162.51,1
1780817160,10162.25,5
1780817161,10162.37,7
1780817162,10162.59,9
1780817163,10162.89,9
1780817164,10162.89,9
1780817165,10162.81,1
1780817166,10162.56,6
1780817167,10162.77,7
1780817168,10162.78,8
1780817169,10162.40,0
1780817170,10162.37,7
1780817171,10162.22,2
1780817172,10162.27,7
1780817173,10162.22,2
1780817174,10162.26,6
1780817175,10162.44,4
1780817176,10162.51,1
1780817177,10162.65,5
1780817178,10162.57,7
1780817179,10162.77,7
1780817180,10162.57,7
1780817181,10162.56,6
1780817182,10162.44,4
1780817183,10162.49,9
1780817184,10162.55,5
1780817185,10162.41,1
1780817186,10161.99,9
1780817187,10161.81,1
1780817188,10161.64,4
1780817189,10161.66,6
1780817190,10161.64,4
1780817191,10161.65,5
1780817192,10161.57,7
1780817193,10161.49,9
1780817194,10161.08,8
1780817195,10160.88,8
1780817196,10161.00,0
1780817197,10160.86,6
1780817198,10160.76,6
1780817199,10160.79,9
1780817200,10160.86,6
