epoch,price,last_digit
1780817101,766578.28,8
1780817102,766599.58,8
1780817103,766617.27,7
1780817104,766643.35,5
1780817105,766667.57,7
1780817106,766601.06,6
1780817107,766579.17,7
1780817108,766574.71,1
1780817109,766566.19,9
1780817110,766558.44,4
1780817111,766561.91,1
1780817112,766548.21,1
1780817113,766552.32,2
1780817114,766506.95,5
1780817115,766563.95,5
1780817116,766602.82,2
1780817117,766651.61,1
1780817118,766606.39,9
1780817119,766614.52,2
1780817120,766647.74,4
1780817121,766625.76,6
1780817122,766589.04,4
1780817123,766625.95,5
1780817124,766541.37,7
1780817125,766539.05,5
1780817126,766607.50,0
1780817127,766652.32,2
1780817128,766641.46,6
1780817129,766651.45,5
1780817130,766651.22,2
1780817131,766649.01,1
1780817132,766613.08,8
1780817133,766580.33,3
1780817134,766534.84,4
1780817135,766530.68,8
1780817136,766503.64,4
1780817137,766466.96,6
1780817138,766478.95,5
1780817139,766517.39,9
1780817140,766502.57,7
1780817141,766503.97,7
1780817142,766520.66,6
1780817143,766498.20,0
1780817144,766437.88,8
1780817145,766422.44,4
1780817146,766391.16,6
1780817147,766344.16,6
1780817148,766329.69,9
1780817149,766322.44,4
1780817150,766314.44,4
1780817151,766284.17,7
1780817152,766279.73,3
1780817153,766222.02,2
1780817154,766285.17,7
1780817155,766316.82,2
1780817156,766299.92,2
1780817157,766259.15,5
1780817158,766203.26,6
1780817159,766190.07,7
1780817160,766145.82,2
1780817161,766050.20,0
1780817162,766094.72,2
1780817163,766047.58,8
1780817164,766077.20,0
1780817165,766045.00,0
1780817166,766023.73,3
1780817167,765989.85,5
1780817168,766046.32,2
1780817169,766041.14,4
1780817170,766041.96,6
1780817171,766000.14,4
1780817172,765963.80,0
1780817173,765980.47,7
1780817174,765964.65,5
1780817175,765919.75,5
1780817176,765886.22,2
1780817177,765850.15,5
1780817178,765899.22,2
1780817179,765918.62,2
1780817180,765966.69,9
1780817181,765907.91,1
1780817182,765913.99,9
1780817183,765941.44,4
1780817184,765995.97,7
1780817185,765980.20,0
1780817186,765982.01,1
1780817187,766010.44,4
1780817188,765999.66,6
1780817189,766043.86,6
1780817190,766034.51,1
1780817191,766076.31,1
1780817192,766120.96,6
1780817193,766131.05,5
1780817194,766110.00,0
1780817195,766072.34,4
1780817196,766023.99,9
1780817197,766060.99,9
1780817198,766063.44,4
1780817199,766019.28,8
1780817200,765986.98,8
1780817201,766009.46,6
1780817202,766005.10,0
1780817203,765968.76,6
1780817204,765998.35,5
1780817205,765933.23,3
1780817206,765944.34,4
1780817207,765864.41,1
1780817208,765850.31,1
1780817209,765823.13,3
1780817210,765753.22,2
1780817211,765772.01,1
1780817212,765838.15,5
1780817213,765820.89,9
1780817214,765841.89,9
1780817215,765867.34,4
1780817216,765848.46,6
1780817217,765869.99,9
1780817218,765845.03,3
1780817219,765861.44,4
1780817220,765877.59,9
1780817221,765951.20,0
1780817222,765955.74,4
1780817223,765957.15,5
1780817224,765967.35,5
1780817225,765937.45,5
1780817226,765928.88,8
1780817227,765930.24,4
1780817228,765932.29,9
1780817229,765965.98,8
1780817230,766016.68,8
1780817231,766018.33,3
1780817232,766029.07,7
1780817233,766043.42,2
1780817234,766050.99,9
1780817235,766042.49,9
1780817236,766097.80,0
1780817237,766075.90,0
1780817238,766048.19,9
1780817239,766037.34,4
1780817240,766069.64,4
1780817241,766099.18,8
1780817242,766106.71,1
1780817243,766160.82,2
1780817244,766171.59,9
1780817245,766177.84,4
1780817246,766164.11,1
1780817247,766143.86,6
1780817248,766134.27,7
1780817249,766049.61,1
1780817250,766085.81,1
1780817251,766159.15,5
1780817252,766164.91,1
1780817253,766160.87,7
1780817254,766158.34,4
1780817255,766130.96,6
1780817256,766061.45,5
1780817257,766036.47,7
1780817258,766023.22,2
1780817259,766065.84,4
1780817260,766067.37,7
1780817261,766111.98,8
1780817262,766107.77,7
1780817263,766106.90,0
1780817264,766177.75,5
1780817265,766120.75,5
1780817266,766180.83,3
1780817267,766184.85,5
1780817268,766240.33,3
1780817269,766238.34,4
1780817270,766183.88,8
1780817271,766180.95,5
1780817272,766161.29,9
1780817273,766164.92,2
1780817274,766181.32,2
1780817275,766176.42,2
1780817276,766149.63,3
1780817277,766123.39,9
1780817278,766153.06,6
1780817279,766183.99,9
1780817280,766229.55,5
1780817281,766269.04,4
1780817282,766215.96,6
1780817283,766226.18,8
1780817284,766181.47,7
1780817285,766228.89,9
1780817286,766227.92,2
1780817287,766202.47,7
1780817288,766162.24,4
1780817289,766195.12,2
1780817290,766238.29,9
1780817291,766172.10,0
1780817292,766212.05,5
1780817293,766130.71,1
1780817294,766162.85,5
1780817295,766193.31,1
1780817296,766187.41,1
1780817297,766153.81,1
1780817298,766180.49,9
1780817299,766175.89,9
1780817300,766166.67,7
1780817301,766150.68,8
1780817302,766178.98,8
1780817303,766212.53,3
1780817304,766212.58,8
1780817305,766203.15,5
1780817306,766180.19,9
1780817307,766213.55,5
1780817308,766170.53,3
1780817309,766206.71,1
1780817310,766174.38,8
1780817311,766117.01,1
1780817312,766127.77,7
1780817313,766122.24,4
1780817314,766084.17,7
1780817315,766091.48,8
1780817316,766087.94,4
1780817317,766180.43,3
1780817318,766173.05,5
1780817319,766203.14,4
1780817320,766182.21,1
1780817321,766151.82,2
1780817322,766132.88,8
1780817323,766125.47,7
1780817324,766088.37,7
1780817325,766080.30,0
1780817326,766109.67,7
1780817327,766055.84,4
1780817328,766076.23,3
1780817329,766088.78,8
1780817330,766054.85,5
1780817331,766040.67,7
1780817332,766067.19,9
1780817333,766077.16,6
1780817334,766076.77,7
1780817335,766089.60,0
1780817336,766122.70,0
1780817337,766149.54,4
1780817338,766174.63,3
1780817339,766201.86,6
1780817340,766159.99,9
1780817341,766174.34,4
1780817342,766183.14,4
1780817343,766142.18,8
1780817344,766122.88,8
1780817345,766122.51,1
1780817346,766157.74,4
1780817347,766127.16,6
1780817348,766160.67,7
1780817349,766155.37,7
1780817350,766200.10,0
1780817351,766141.85,5
1780817352,766108.13,3
1780817353,766143.15,5
1780817354,766144.73,3
1780817355,766158.89,9
1780817356,766217.57,7
1780817357,766253.55,5
1780817358,766307.28,8
1780817359,766309.80,0
1780817360,766263.17,7
1780817361,766262.69,9
1780817362,766251.43,3
1780817363,766249.66,6
1780817364,766251.79,9
1780817365,766208.92,2
1780817366,766221.47,7
1780817367,766238.22,2
1780817368,766220.32,2
1780817369,766198.83,3
1780817370,766232.56,6
1780817371,766213.56,6
1780817372,766198.90,0
1780817373,766235.65,5
1780817374,766185.52,2
1780817375,766183.48,8
1780817376,766255.86,6
1780817377,766292.28,8
1780817378,766332.74,4
1780817379,766375.74,4
1780817380,766415.67,7
1780817381,766445.34,4
1780817382,766469.49,9
1780817383,766410.57,7
1780817384,766356.13,3
1780817385,766337.40,0
1780817386,766355.17,7
1780817387,766365.93,3
1780817388,766382.30,0
1780817389,766388.59,9
1780817390,766426.50,0
1780817391,766423.54,4
1780817392,766372.09,9
1780817393,766417.00,0
1780817394,766438.53,3
1780817395,766416.83,3
1780817396,766426.98,8
1780817397,766474.02,2
1780817398,766484.31,1
1780817399,766502.51,1
1780817400,766513.68,8
1780817401,766474.25,5
1780817402,766439.72,2
1780817403,766498.22,2
1780817404,766479.83,3
1780817405,766509.69,9
1780817406,766507.21,1
1780817407,766497.23,3
1780817408,766549.72,2
1780817409,766500.85,5
1780817410,766462.35,5
1780817411,766477.82,2
1780817412,766477.35,5
1780817413,766454.90,0
1780817414,766413.11,1
1780817415,766370.02,2
1780817416,766433.07,7
1780817417,766471.22,2
1780817418,766500.32,2
1780817419,766506.58,8
1780817420,766533.83,3
1780817421,766506.34,4
1780817422,766506.41,1
1780817423,766485.97,7
1780817424,766510.60,0
1780817425,766433.07,7
1780817426,766388.56,6
1780817427,766398.59,9
1780817428,766390.59,9
1780817429,766401.47,7
1780817430,766419.38,8
1780817431,766368.69,9
1780817432,766335.72,2
1780817433,766303.84,4
1780817434,766281.19,9
1780817435,766293.54,4
1780817436,766304.51,1
1780817437,766348.56,6
1780817438,766304.70,0
1780817439,766267.01,1
1780817440,766259.06,6
1780817441,766213.56,6
1780817442,766228.90,0
1780817443,766214.42,2
1780817444,766252.29,9
1780817445,766226.24,4
1780817446,766214.35,5
1780817447,766233.98,8
1780817448,766231.98,8
1780817449,766221.69,9
1780817450,766219.53,3
1780817451,766224.40,0
1780817452,766215.90,0
1780817453,766225.61,1
1780817454,766255.29,9
1780817455,766231.55,5
1780817456,766247.05,5
1780817457,766184.66,6
1780817458,766170.97,7
1780817459,766144.87,7
1780817460,766120.65,5
1780817461,766116.30,0
1780817462,766084.58,8
1780817463,766152.56,6
1780817464,766145.58,8
1780817465,766115.02,2
1780817466,766174.73,3
1780817467,766174.12,2
1780817468,766199.46,6
1780817469,766197.75,5
1780817470,766156.53,3
1780817471,766151.64,4
1780817472,766072.01,1
1780817473,766108.42,2
1780817474,766100.94,4
1780817475,766106.47,7
1780817476,766071.78,8
1780817477,766052.17,7
1780817478,766031.31,1
1780817479,766059.61,1
1780817480,766041.70,0
1780817481,766082.80,0
1780817482,766121.50,0
1780817483,766148.20,0
1780817484,766140.42,2
1780817485,766147.14,4
1780817486,766140.54,4
1780817487,766169.75,5
1780817488,766157.42,2
1780817489,766178.54,4
1780817490,766206.36,6
1780817491,766230.70,0
1780817492,766230.04,4
1780817493,766175.91,1
1780817494,766238.28,8
1780817495,766248.99,9
1780817496,766237.78,8
1780817497,766287.80,0
1780817498,766261.95,5
1780817499,766224.63,3
1780817500,766243.15,5
1780817501,766263.65,5
1780817502,766282.55,5
1780817503,766318.26,6
1780817504,766335.73,3
1780817505,766333.19,9
1780817506,766381.12,2
1780817507,766280.80,0
1780817508,766289.68,8
1780817509,766287.36,6
1780817510,766214.70,0
1780817511,766190.91,1
1780817512,766160.65,5
1780817513,766082.82,2
1780817514,766135.06,6
1780817515,766109.80,0
1780817516,766096.83,3
1780817517,766083.52,2
1780817518,766096.46,6
1780817519,766093.64,4
1780817520,766123.07,7
1780817521,766173.18,8
1780817522,766192.78,8
1780817523,766204.71,1
1780817524,766239.80,0
1780817525,766183.24,4
1780817526,766193.77,7
1780817527,766223.64,4
1780817528,766222.61,1
1780817529,766259.94,4
1780817530,766188.81,1
1780817531,766151.79,9
1780817532,766132.89,9
1780817533,766077.49,9
1780817534,766031.72,2
1780817535,766067.11,1
1780817536,766090.55,5
1780817537,766065.69,9
1780817538,765993.63,3
1780817539,765972.77,7
1780817540,765985.66,6
1780817541,765965.74,4
1780817542,765986.36,6
1780817543,765976.37,7
1780817544,765926.39,9
1780817545,765958.07,7
1780817546,765987.34,4
1780817547,765964.25,5
1780817548,765969.34,4
1780817549,765976.25,5
1780817550,766039.31,1
1780817551,766020.69,9
1780817552,765997.11,1
1780817553,765967.81,1
1780817554,765952.10,0
1780817555,766001.56,6
1780817556,765998.68,8
1780817557,765990.50,0
1780817558,765988.86,6
1780817559,765986.75,5
1780817560,766015.78,8
1780817561,766043.54,4
1780817562,766001.34,4
1780817563,765973.84,4
1780817564,765931.13,3
1780817565,765967.84,4
1780817566,766021.82,2
1780817567,766001.47,7
1780817568,765935.14,4
1780817569,765922.91,1
1780817570,765876.05,5
1780817571,765845.92,2
1780817572,765806.72,2
1780817573,765776.90,0
1780817574,765811.20,0
1780817575,765816.66,6
1780817576,765866.52,2
1780817577,765898.34,4
1780817578,765929.99,9
1780817579,765965.97,7
1780817580,765964.71,1
1780817581,765936.97,7
1780817582,765979.53,3
1780817583,765910.97,7
1780817584,765893.27,7
1780817585,765828.13,3
1780817586,765846.20,0
1780817587,765860.77,7
1780817588,765837.70,0
1780817589,765853.30,0
1780817590,765921.28,8
1780817591,765888.33,3
1780817592,765857.15,5
1780817593,765839.90,0
1780817594,765834.78,8
1780817595,765783.60,0
1780817596,765799.75,5
1780817597,765783.45,5
1780817598,765821.01,1
1780817599,765795.41,1
1780817600,765795.24,4
1780817601,765827.43,3
1780817602,765772.59,9
1780817603,765746.43,3
1780817604,765738.49,9
1780817605,765721.41,1
1780817606,765630.16,6
1780817607,765655.97,7
1780817608,765618.24,4
1780817609,765573.58,8
1780817610,765546.63,3
1780817611,765560.99,9
1780817612,765600.72,2
1780817613,765631.32,2
1780817614,765626.96,6
1780817615,765654.78,8
1780817616,765652.85,5
1780817617,765638.10,0
1780817618,765662.48,8
1780817619,765608.96,6
1780817620,765659.78,8
1780817621,765652.09,9
1780817622,765645.10,0
1780817623,765603.23,3
1780817624,765579.64,4
1780817625,765541.97,7
1780817626,765538.95,5
1780817627,765516.80,0
1780817628,765515.06,6
1780817629,765549.97,7
1780817630,765602.65,5
1780817631,765659.76,6
1780817632,765702.74,4
1780817633,765675.57,7
1780817634,765741.90,0
1780817635,765752.05,5
1780817636,765778.11,1
1780817637,765767.75,5
1780817638,765736.29,9
1780817639,765828.82,2
1780817640,765824.95,5
1780817641,765828.15,5
1780817642,765828.91,1
1780817643,765802.14,4
1780817644,765781.95,5
1780817645,765771.81,1
1780817646,765737.94,4
1780817647,765752.45,5
1780817648,765730.34,4
1780817649,765730.53,3
1780817650,765743.50,0
1780817651,765769.96,6
1780817652,765778.03,3
1780817653,765822.15,5
1780817654,765827.28,8
1780817655,765826.13,3
1780817656,765785.13,3
1780817657,765765.02,2
1780817658,765772.27,7
1780817659,765732.53,3
1780817660,765791.02,2
1780817661,765784.26,6
1780817662,765782.64,4
1780817663,765797.72,2
1780817664,765800.97,7
1780817665,765782.51,1
1780817666,765799.11,1
1780817667,765797.74,4
1780817668,765842.68,8
1780817669,765826.07,7
1780817670,765806.75,5
1780817671,765846.36,6
1780817672,765831.87,7
1780817673,765869.93,3
1780817674,765883.18,8
1780817675,765857.47,7
1780817676,765894.23,3
1780817677,765911.58,8
1780817678,765924.17,7
1780817679,765923.24,4
1780817680,765965.55,5
1780817681,765982.90,0
1780817682,766009.16,6
1780817683,766008.77,7
1780817684,766002.85,5
1780817685,765967.15,5
1780817686,765986.18,8
1780817687,766038.00,0
1780817688,766018.63,3
1780817689,766061.05,5
1780817690,766101.58,8
1780817691,766104.76,6
1780817692,766153.78,8
1780817693,766137.46,6
1780817694,766138.73,3
1780817695,766155.87,7
1780817696,766174.24,4
1780817697,766153.13,3
1780817698,766143.55,5
1780817699,766164.53,3
1780817700,766136.04,4
1780817701,766168.84,4
1780817702,766178.67,7
1780817703,766202.68,8
1780817704,766184.31,1
1780817705,766179.71,1
1780817706,766173.53,3
1780817707,766175.96,6
1780817708,766154.53,3
1780817709,766134.73,3
1780817710,766151.44,4
1780817711,766201.57,7
1780817712,766110.79,9
1780817713,766072.75,5
1780817714,766148.66,6
1780817715,766105.87,7
1780817716,766096.16,6
1780817717,766064.36,6
1780817718,766060.63,3
1780817719,766084.28,8
1780817720,766099.54,4
1780817721,766038.87,7
1780817722,766019.40,0
1780817723,766012.23,3
1780817724,765965.83,3
1780817725,765965.82,2
1780817726,765942.72,2
1780817727,765944.24,4
1780817728,765982.74,4
1780817729,765939.47,7
1780817730,765968.71,1
1780817731,765922.12,2
1780817732,765870.59,9
1780817733,765829.99,9
1780817734,765800.94,4
1780817735,765887.85,5
1780817736,765925.79,9
1780817737,765931.79,9
1780817738,765921.83,3
1780817739,765914.03,3
1780817740,765896.20,0
1780817741,765917.29,9
1780817742,765925.68,8
1780817743,765933.75,5
1780817744,765961.69,9
1780817745,765987.96,6
1780817746,765996.28,8
1780817747,766009.26,6
1780817748,765973.80,0
1780817749,765987.67,7
1780817750,765982.27,7
1780817751,766031.50,0
1780817752,766093.23,3
1780817753,766050.85,5
1780817754,766092.23,3
1780817755,766133.44,4
1780817756,766203.68,8
1780817757,766269.03,3
1780817758,766251.88,8
1780817759,766224.19,9
1780817760,766262.16,6
1780817761,766236.91,1
1780817762,766261.95,5
1780817763,766211.14,4
1780817764,766193.43,3
1780817765,766179.88,8
1780817766,766180.96,6
1780817767,766151.78,8
1780817768,766099.20,0
1780817769,766069.25,5
1780817770,766078.34,4
1780817771,766081.46,6
1780817772,766104.51,1
1780817773,766113.37,7
1780817774,766064.71,1
1780817775,766029.72,2
1780817776,765979.92,2
1780817777,765950.52,2
1780817778,765953.30,0
1780817779,765949.51,1
1780817780,765916.59,9
1780817781,765927.25,5
1780817782,765963.50,0
1780817783,765932.04,4
1780817784,765958.90,0
1780817785,765975.77,7
1780817786,766028.14,4
1780817787,766071.03,3
1780817788,766115.52,2
1780817789,766168.51,1
1780817790,766172.20,0
1780817791,766131.58,8
1780817792,766130.77,7
1780817793,766122.22,2
1780817794,766064.77,7
1780817795,766079.72,2
1780817796,766067.20,0
1780817797,766080.93,3
1780817798,766123.57,7
1780817799,766133.81,1
1780817800,766159.61,1
1780817801,766081.74,4
1780817802,766056.44,4
1780817803,766113.60,0
1780817804,766128.45,5
1780817805,766133.99,9
1780817806,766114.30,0
1780817807,766100.95,5
1780817808,766091.40,0
1780817809,766106.86,6
1780817810,766127.46,6
1780817811,766089.25,5
1780817812,766095.51,1
1780817813,766127.01,1
1780817814,766152.69,9
1780817815,766200.00,0
1780817816,766222.23,3
1780817817,766247.55,5
1780817818,766271.23,3
1780817819,766230.98,8
1780817820,766254.77,7
1780817821,766272.90,0
1780817822,766276.91,1
1780817823,766238.21,1
1780817824,766236.48,8
1780817825,766205.94,4
1780817826,766225.64,4
1780817827,766224.05,5
1780817828,766176.85,5
1780817829,766200.10,0
1780817830,766210.86,6
1780817831,766216.12,2
1780817832,766284.31,1
1780817833,766259.20,0
1780817834,766179.22,2
1780817835,766176.19,9
1780817836,766164.91,1
1780817837,766169.98,8
1780817838,766205.52,2
1780817839,766199.80,0
1780817840,766188.98,8
1780817841,766187.36,6
1780817842,766194.82,2
1780817843,766179.61,1
1780817844,766139.34,4
1780817845,766126.18,8
1780817846,766131.11,1
1780817847,766129.75,5
1780817848,766149.72,2
1780817849,766153.51,1
1780817850,766143.67,7
1780817851,766160.79,9
1780817852,766163.23,3
1780817853,766201.77,7
1780817854,766165.50,0
1780817855,766137.09,9
1780817856,766157.25,5
1780817857,766195.90,0
1780817858,766187.58,8
1780817859,766202.81,1
1780817860,766224.71,1
1780817861,766190.48,8
1780817862,766194.37,7
1780817863,766209.99,9
1780817864,766268.82,2
1780817865,766230.61,1
1780817866,766170.79,9
1780817867,766129.18,8
1780817868,766084.20,0
1780817869,766087.44,4
1780817870,766105.16,6
1780817871,766192.13,3
1780817872,766181.66,6
1780817873,766153.67,7
1780817874,766208.14,4
1780817875,766236.90,0
1780817876,766196.03,3
1780817877,766213.03,3
1780817878,766202.68,8
1780817879,766223.27,7
1780817880,766245.82,2
1780817881,766238.09,9
1780817882,766234.85,5
1780817883,766280.78,8
1780817884,766264.64,4
1780817885,766309.56,6
1780817886,766293.99,9
1780817887,766274.03,3
1780817888,766292.82,2
1780817889,766302.79,9
1780817890,766324.69,9
1780817891,766337.90,0
1780817892,766301.35,5
1780817893,766302.16,6
1780817894,766299.75,5
1780817895,766292.01,1
1780817896,766259.31,1
1780817897,766237.54,4
1780817898,766300.90,0
1780817899,766335.52,2
1780817900,766365.28,8
1780817901,766411.82,2
1780817902,766402.17,7
1780817903,766431.18,8
1780817904,766452.06,6
1780817905,766485.83,3
1780817906,766470.18,8
1780817907,766416.39,9
1780817908,766410.00,0
1780817909,766440.85,5
1780817910,766455.61,1
1780817911,766475.51,1
1780817912,766459.30,0
1780817913,766420.89,9
1780817914,766434.13,3
1780817915,766486.17,7
1780817916,766471.53,3
1780817917,766428.66,6
1780817918,766413.38,8
1780817919,766465.24,4
1780817920,766459.96,6
1780817921,766445.35,5
1780817922,766375.12,2
1780817923,766367.59,9
1780817924,766370.69,9
1780817925,766396.90,0
1780817926,766334.44,4
1780817927,766354.84,4
1780817928,766340.98,8
1780817929,766329.00,0
1780817930,766322.52,2
1780817931,766338.40,0
1780817932,766288.19,9
1780817933,766282.39,9
1780817934,766311.59,9
1780817935,766268.38,8
1780817936,766260.87,7
1780817937,766311.40,0
1780817938,766277.82,2
1780817939,766307.76,6
1780817940,766303.22,2
1780817941,766347.10,0
1780817942,766326.45,5
1780817943,766339.62,2
1780817944,766268.96,6
1780817945,766240.84,4
1780817946,766249.41,1
1780817947,766279.40,0
1780817948,766311.88,8
1780817949,766297.86,6
1780817950,766298.40,0
1780817951,766319.52,2
1780817952,766353.57,7
1780817953,766455.49,9
1780817954,766447.45,5
1780817955,766403.34,4
1780817956,766436.69,9
1780817957,766388.89,9
1780817958,766365.71,1
1780817959,766302.05,5
1780817960,766302.99,9
1780817961,766263.25,5
1780817962,766284.71,1
1780817963,766292.90,0
1780817964,766297.76,6
1780817965,766316.81,1
1780817966,766359.40,0
1780817967,766384.11,1
1780817968,766405.08,8
1780817969,766356.11,1
1780817970,766307.98,8
1780817971,766293.01,1
1780817972,766346.36,6
1780817973,766397.95,5
1780817974,766453.57,7
1780817975,766457.64,4
1780817976,766452.00,0
1780817977,766455.40,0
1780817978,766480.52,2
1780817979,766527.05,5
1780817980,766494.03,3
1780817981,766485.09,9
1780817982,766457.05,5
1780817983,766469.41,1
1780817984,766414.52,2
1780817985,766409.26,6
1780817986,766418.92,2
1780817987,766457.87,7
1780817988,766382.94,4
1780817989,766377.90,0
1780817990,766409.93,3
1780817991,766416.87,7
1780817992,766463.19,9
1780817993,766473.00,0
1780817994,766490.01,1
1780817995,766537.93,3
1780817996,766466.48,8
1780817997,766535.02,2
1780817998,766488.59,9
1780817999,766493.99,9
1780818000,766500.01,1
1780818001,766576.62,2
1780818002,766558.24,4
1780818003,766565.51,1
1780818004,766574.98,8
1780818005,766558.11,1
1780818006,766542.64,4
1780818007,766522.92,2
1780818008,766471.16,6
1780818009,766483.40,0
1780818010,766513.11,1
1780818011,766523.43,3
1780818012,766556.00,0
1780818013,766595.14,4
1780818014,766633.20,0
1780818015,766638.53,3
1780818016,766684.99,9
1780818017,766645.01,1
1780818018,766596.98,8
1780818019,766568.51,1
1780818020,766529.51,1
1780818021,766545.95,5
1780818022,766541.20,0
1780818023,766548.55,5
1780818024,766556.63,3
1780818025,766549.26,6
1780818026,766588.05,5
1780818027,766562.06,6
1780818028,766639.60,0
1780818029,766656.19,9
1780818030,766704.30,0
1780818031,766731.52,2
1780818032,766730.99,9
1780818033,766732.16,6
1780818034,766732.19,9
1780818035,766785.05,5
1780818036,766745.76,6
1780818037,766713.72,2
1780818038,766757.39,9
1780818039,766821.54,4
1780818040,766836.66,6
1780818041,766845.50,0
1780818042,766826.02,2
1780818043,766831.85,5
1780818044,766844.07,7
1780818045,766862.70,0
1780818046,766897.47,7
1780818047,766835.15,5
1780818048,766791.38,8
1780818049,766801.35,5
1780818050,766800.77,7
1780818051,766818.60,0
1780818052,766828.74,4
1780818053,766824.82,2
1780818054,766788.36,6
1780818055,766794.00,0
1780818056,766747.52,2
1780818057,766690.10,0
1780818058,766683.74,4
1780818059,766666.53,3
1780818060,766670.25,5
1780818061,766695.52,2
1780818062,766704.53,3
1780818063,766729.77,7
1780818064,766739.26,6
1780818065,766773.31,1
1780818066,766745.96,6
1780818067,766749.55,5
1780818068,766785.41,1
1780818069,766824.57,7
1780818070,766840.72,2
1780818071,766794.44,4
1780818072,766767.12,2
1780818073,766732.39,9
1780818074,766683.78,8
1780818075,766657.35,5
1780818076,766718.07,7
1780818077,766666.62,2
1780818078,766702.70,0
1780818079,766671.49,9
1780818080,766679.77,7
1780818081,766652.82,2
1780818082,766686.99,9
1780818083,766683.14,4
1780818084,766687.01,1
1780818085,766686.45,5
1780818086,766617.85,5
1780818087,766608.56,6
1780818088,766670.36,6
1780818089,766646.36,6
1780818090,766694.37,7
1780818091,766684.61,1
1780818092,766729.44,4
1780818093,766731.70,0
1780818094,766713.27,7
1780818095,766722.90,0
1780818096,766757.01,1
1780818097,766780.07,7
1780818098,766792.03,3
1780818099,766788.35,5
1780818100,766853.38,8
1780818101,766906.05,5
1780818102,766877.31,1
1780818103,766862.33,3
1780818104,766846.06,6
1780818105,766891.95,5
1780818106,766914.31,1
1780818107,766878.22,2
1780818108,766830.10,0
1780818109,766850.21,1
1780818110,766914.88,8
1780818111,766883.40,0
1780818112,766858.42,2
1780818113,766867.10,0
1780818114,766901.31,1
1780818115,766889.05,5
1780818116,766839.33,3
1780818117,766845.87,7
1780818118,766852.44,4
1780818119,766843.97,7
1780818120,766825.60,0
1780818121,766853.58,8
1780818122,766848.01,1
1780818123,766910.97,7
1780818124,766856.72,2
1780818125,766892.41,1
1780818126,766872.00,0
1780818127,766848.15,5
1780818128,766866.27,7
1780818129,766913.16,6
1780818130,766888.87,7
1780818131,766885.75,5
1780818132,766853.33,3
1780818133,766855.19,9
1780818134,766843.47,7
1780818135,766814.17,7
1780818136,766772.44,4
1780818137,766776.60,0
1780818138,766804.41,1
1780818139,766792.13,3
1780818140,766812.13,3
1780818141,766838.16,6
1780818142,766814.03,3
1780818143,766830.87,7
1780818144,766719.41,1
1780818145,766700.25,5
1780818146,766726.62,2
1780818147,766730.16,6
1780818148,766719.96,6
1780818149,766715.45,5
1780818150,766738.25,5
1780818151,766740.51,1
1780818152,766742.18,8
1780818153,766697.97,7
1780818154,766776.74,4
1780818155,766795.41,1
1780818156,766838.41,1
1780818157,766831.53,3
1780818158,766836.25,5
1780818159,766830.19,9
1780818160,766844.37,7
1780818161,766825.58,8
1780818162,766841.12,2
1780818163,766832.12,2
1780818164,766835.87,7
1780818165,766864.64,4
1780818166,766869.14,4
1780818167,766841.28,8
1780818168,766811.50,0
1780818169,766839.02,2
1780818170,766751.00,0
1780818171,766734.77,7
1780818172,766801.50,0
1780818173,766867.41,1
1780818174,766972.86,6
1780818175,766939.83,3
1780818176,766962.16,6
1780818177,766939.86,6
1780818178,766952.95,5
1780818179,766987.41,1
1780818180,766974.40,0
1780818181,766940.78,8
1780818182,766983.46,6
1780818183,766969.04,4
1780818184,766996.88,8
1780818185,767017.14,4
1780818186,766987.12,2
1780818187,766944.38,8
1780818188,766972.58,8
1780818189,766971.10,0
1780818190,767005.99,9
1780818191,767062.35,5
1780818192,767070.09,9
1780818193,767093.51,1
1780818194,767120.63,3
1780818195,767164.47,7
1780818196,767233.40,0
1780818197,767227.24,4
1780818198,767221.36,6
1780818199,767143.75,5
1780818200,767153.70,0
1780818201,767191.58,8
1780818202,767199.04,4
1780818203,767267.21,1
1780818204,767238.28,8
1780818205,767278.03,3
1780818206,767260.51,1
1780818207,767293.19,9
1780818208,767298.24,4
1780818209,767305.74,4
1780818210,767261.58,8
1780818211,767221.15,5
1780818212,767194.79,9
1780818213,767234.39,9
1780818214,767244.93,3
1780818215,767247.99,9
1780818216,767315.66,6
1780818217,767336.99,9
1780818218,767336.53,3
1780818219,767355.81,1
1780818220,767366.18,8
1780818221,767313.30,0
1780818222,767309.39,9
1780818223,767321.53,3
1780818224,767323.47,7
1780818225,767356.47,7
1780818226,767354.76,6
1780818227,767398.53,3
1780818228,767416.54,4
1780818229,767442.06,6
1780818230,767480.30,0
1780818231,767485.33,3
1780818232,767534.68,8
1780818233,767532.55,5
1780818234,767540.37,7
1780818235,767554.46,6
1780818236,767516.48,8
1780818237,767535.08,8
1780818238,767600.49,9
1780818239,767559.42,2
1780818240,767533.44,4
1780818241,767556.04,4
1780818242,767604.01,1
1780818243,767614.29,9
1780818244,767586.40,0
1780818245,767586.82,2
1780818246,767581.18,8
1780818247,767587.32,2
1780818248,767595.56,6
1780818249,767612.08,8
1780818250,767601.87,7
1780818251,767551.91,1
1780818252,767587.20,0
1780818253,767533.67,7
1780818254,767574.91,1
1780818255,767541.70,0
1780818256,767561.59,9
1780818257,767588.44,4
1780818258,767595.59,9
1780818259,767580.12,2
1780818260,767534.75,5
1780818261,767608.90,0
1780818262,767628.29,9
1780818263,767612.14,4
1780818264,767599.02,2
1780818265,767594.12,2
