epoch,price,last_digit
1780813262,2805.083,3
1780813264,2805.006,6
1780813266,2805.248,8
1780813268,2805.220,0
1780813270,2805.272,2
1780813272,2805.216,6
1780813274,2805.167,7
1780813276,2805.254,4
1780813278,2805.258,8
1780813280,2805.081,1
1780813282,2804.715,5
1780813284,2804.692,2
1780813286,2804.484,4
1780813288,2804.476,6
1780813290,2804.256,6
1780813292,2804.067,7
1780813294,2804.041,1
1780813296,2803.960,0
1780813298,2803.843,3
1780813300,2803.976,6
1780813302,2804.100,0
1780813304,2804.237,7
1780813306,2804.507,7
1780813308,2804.540,0
1780813310,2804.419,9
1780813312,2804.378,8
1780813314,2804.349,9
1780813316,2804.403,3
1780813318,2804.364,4
1780813320,2804.377,7
1780813322,2804.270,0
1780813324,2804.343,3
1780813326,2804.312,2
1780813328,2804.009,9
1780813330,2804.145,5
1780813332,2804.041,1
1780813334,2804.219,9
1780813336,2804.297,7
1780813338,2804.320,0
1780813340,2804.536,6
1780813342,2804.607,7
1780813344,2804.835,5
1780813346,2804.822,2
1780813348,2805.051,1
1780813350,2805.059,9
1780813352,2804.988,8
1780813354,2804.569,9
1780813356,2804.578,8
1780813358,2804.772,2
1780813360,2804.823,3
1780813362,2804.587,7
1780813364,2804.524,4
1780813366,2804.463,3
1780813368,2804.576,6
1780813370,2804.668,8
1780813372,2804.903,3
1780813374,2805.040,0
1780813376,2805.209,9
1780813378,2805.340,0
1780813380,2805.082,2
1780813382,2805.079,9
1780813384,2804.791,1
1780813386,2804.828,8
1780813388,2804.913,3
1780813390,2804.490,0
1780813392,2804.365,5
1780813394,2804.419,9
1780813396,2804.385,5
1780813398,2804.416,6
1780813400,2804.387,7
1780813402,2804.512,2
1780813404,2804.627,7
1780813406,2804.688,8
1780813408,2804.788,8
1780813410,2804.913,3
1780813412,2804.971,1
1780813414,2805.082,2
1780813416,2805.024,4
1780813418,2805.191,1
1780813420,2805.103,3
1780813422,2805.027,7
1780813424,2804.820,0
1780813426,2804.659,9
1780813428,2804.656,6
1780813430,2804.830,0
1780813432,2804.826,6
1780813434,2805.133,3
1780813436,2805.031,1
1780813438,2804.959,9
1780813440,2805.044,4
1780813442,2805.012,2
1780813444,2805.060,0
1780813446,2805.351,1
1780813448,2805.495,5
1780813450,2805.424,4
1780813452,2805.559,9
1780813454,2805.824,4
1780813456,2805.989,9
1780813458,2805.902,2
1780813460,2805.480,0
1780813462,2805.390,0
1780813464,2805.477,7
1780813466,2805.696,6
1780813468,2805.756,6
1780813470,2805.793,3
1780813472,2805.741,1
1780813474,2806.006,6
1780813476,2806.148,8
1780813478,2805.860,0
1780813480,2806.014,4
1780813482,2806.301,1
1780813484,2806.388,8
1780813486,2806.490,0
1780813488,2806.646,6
1780813490,2806.914,4
1780813492,2806.833,3
1780813494,2806.854,4
1780813496,2807.047,7
1780813498,2806.570,0
1780813500,2806.705,5
1780813502,2806.370,0
1780813504,2806.601,1
1780813506,2806.815,5
1780813508,2806.280,0
1780813510,2806.280,0
1780813512,2806.436,6
1780813514,2806.175,5
1780813516,2806.041,1
1780813518,2806.515,5
1780813520,2806.521,1
1780813522,2806.258,8
1780813524,2806.314,4
1780813526,2806.389,9
1780813528,2806.672,2
1780813530,2806.472,2
1780813532,2806.304,4
1780813534,2805.984,4
1780813536,2806.110,0
1780813538,2806.328,8
1780813540,2806.382,2
1780813542,2806.445,5
1780813544,2806.587,7
1780813546,2806.386,6
1780813548,2806.602,2
1780813550,2806.577,7
1780813552,2806.541,1
1780813554,2806.844,4
1780813556,2806.737,7
1780813558,2806.773,3
1780813560,2806.731,1
1780813562,2806.870,0
1780813564,2806.582,2
1780813566,2806.677,7
1780813568,2806.629,9
1780813570,2806.484,4
1780813572,2806.256,6
1780813574,2806.254,4
1780813576,2806.424,4
1780813578,2806.317,7
1780813580,2806.280,0
1780813582,2806.248,8
1780813584,2806.486,6
1780813586,2806.350,0
1780813588,2806.130,0
1780813590,2806.172,2
1780813592,2806.503,3
1780813594,2806.538,8
1780813596,2806.499,9
1780813598,2806.728,8
1780813600,2806.895,5
1780813602,2807.038,8
1780813604,2807.021,1
1780813606,2806.962,2
1780813608,2807.099,9
1780813610,2807.006,6
1780813612,2806.935,5
1780813614,2806.675,5
1780813616,2806.482,2
1780813618,2806.776,6
1780813620,2807.103,3
1780813622,2807.172,2
1780813624,2807.280,0
1780813626,2807.346,6
1780813628,2807.556,6
1780813630,2807.237,7
1780813632,2807.059,9
1780813634,2807.121,1
1780813636,2807.057,7
1780813638,2807.175,5
1780813640,2807.109,9
1780813642,2807.058,8
1780813644,2807.162,2
1780813646,2807.246,6
1780813648,2806.995,5
1780813650,2807.065,5
1780813652,2807.326,6
1780813654,2807.317,7
1780813656,2807.221,1
1780813658,2807.414,4
1780813660,2807.398,8
1780813662,2807.378,8
1780813664,2807.253,3
1780813666,2807.648,8
1780813668,2807.649,9
1780813670,2807.373,3
1780813672,2807.532,2
1780813674,2807.619,9
1780813676,2807.889,9
1780813678,2807.644,4
1780813680,2807.506,6
1780813682,2807.329,9
1780813684,2807.701,1
1780813686,2807.927,7
1780813688,2807.909,9
1780813690,2807.815,5
1780813692,2807.986,6
1780813694,2808.035,5
1780813696,2808.290,0
1780813698,2808.411,1
1780813700,2808.255,5
1780813702,2807.735,5
1780813704,2807.540,0
1780813706,2807.546,6
1780813708,2807.387,7
1780813710,2807.554,4
1780813712,2807.508,8
1780813714,2807.534,4
1780813716,2807.589,9
1780813718,2807.612,2
1780813720,2807.806,6
1780813722,2808.039,9
1780813724,2808.203,3
1780813726,2808.038,8
1780813728,2808.137,7
1780813730,2808.476,6
1780813732,2808.635,5
1780813734,2808.629,9
1780813736,2808.858,8
1780813738,2808.948,8
1780813740,2808.918,8
1780813742,2808.970,0
1780813744,2808.952,2
1780813746,2808.907,7
1780813748,2808.852,2
1780813750,2809.157,7
1780813752,2809.354,4
1780813754,2809.273,3
1780813756,2809.285,5
1780813758,2809.314,4
1780813760,2809.382,2
1780813762,2809.236,6
1780813764,2809.172,2
1780813766,2809.215,5
1780813768,2809.201,1
1780813770,2809.442,2
1780813772,2809.353,3
1780813774,2809.320,0
1780813776,2809.424,4
1780813778,2809.582,2
1780813780,2809.590,0
1780813782,2809.673,3
1780813784,2809.117,7
1780813786,2809.215,5
1780813788,2809.239,9
1780813790,2809.066,6
1780813792,2808.996,6
1780813794,2809.105,5
1780813796,2809.412,2
1780813798,2809.403,3
1780813800,2809.376,6
1780813802,2809.435,5
1780813804,2809.276,6
1780813806,2809.341,1
1780813808,2809.484,4
1780813810,2809.596,6
1780813812,2809.427,7
1780813814,2809.299,9
1780813816,2809.676,6
1780813818,2809.976,6
1780813820,2810.020,0
1780813822,2809.992,2
1780813824,2809.911,1
1780813826,2809.704,4
1780813828,2809.823,3
1780813830,2809.962,2
1780813832,2809.765,5
1780813834,2809.668,8
1780813836,2809.674,4
1780813838,2809.696,6
1780813840,2809.492,2
1780813842,2809.595,5
1780813844,2809.379,9
1780813846,2809.541,1
1780813848,2809.600,0
1780813850,2809.403,3
1780813852,2809.766,6
1780813854,2809.768,8
1780813856,2809.513,3
1780813858,2809.822,2
1780813860,2809.857,7
1780813862,2809.841,1
1780813864,2809.704,4
1780813866,2809.627,7
1780813868,2809.398,8
1780813870,2809.216,6
1780813872,2809.045,5
1780813874,2809.181,1
1780813876,2809.158,8
1780813878,2809.198,8
1780813880,2809.158,8
1780813882,2809.135,5
1780813884,2809.154,4
1780813886,2809.016,6
1780813888,2809.135,5
1780813890,2808.887,7
1780813892,2808.848,8
1780813894,2808.891,1
1780813896,2808.642,2
1780813898,2808.426,6
1780813900,2808.124,4
1780813902,2807.803,3
1780813904,2807.716,6
1780813906,2807.926,6
1780813908,2808.013,3
1780813910,2808.098,8
1780813912,2808.066,6
1780813914,2808.165,5
1780813916,2807.923,3
1780813918,2807.927,7
1780813920,2808.143,3
1780813922,2808.309,9
1780813924,2807.993,3
1780813926,2807.820,0
1780813928,2807.624,4
1780813930,2807.976,6
1780813932,2807.961,1
1780813934,2808.319,9
1780813936,2808.183,3
1780813938,2808.180,0
1780813940,2808.013,3
1780813942,2807.742,2
1780813944,2807.495,5
1780813946,2807.681,1
1780813948,2807.982,2
1780813950,2807.935,5
1780813952,2807.916,6
1780813954,2808.380,0
1780813956,2808.373,3
1780813958,2808.302,2
1780813960,2808.189,9
1780813962,2808.213,3
1780813964,2807.979,9
1780813966,2807.923,3
1780813968,2808.105,5
1780813970,2808.044,4
1780813972,2808.261,1
1780813974,2808.161,1
1780813976,2808.583,3
1780813978,2808.537,7
1780813980,2808.593,3
1780813982,2808.419,9
1780813984,2808.378,8
1780813986,2808.351,1
1780813988,2808.532,2
1780813990,2808.395,5
1780813992,2808.355,5
1780813994,2808.542,2
1780813996,2808.852,2
1780813998,2808.869,9
1780814000,2808.797,7
1780814002,2808.462,2
1780814004,2808.690,0
1780814006,2808.616,6
1780814008,2808.762,2
1780814010,2808.934,4
1780814012,2808.949,9
1780814014,2809.024,4
1780814016,2808.779,9
1780814018,2808.796,6
1780814020,2808.758,8
1780814022,2808.868,8
1780814024,2808.765,5
1780814026,2808.708,8
1780814028,2808.666,6
1780814030,2808.772,2
1780814032,2808.907,7
1780814034,2808.915,5
1780814036,2808.617,7
1780814038,2808.594,4
1780814040,2808.797,7
1780814042,2808.446,6
1780814044,2808.370,0
1780814046,2808.400,0
1780814048,2808.393,3
1780814050,2808.235,5
1780814052,2807.775,5
1780814054,2808.244,4
1780814056,2807.902,2
1780814058,2807.685,5
1780814060,2807.255,5
1780814062,2807.437,7
1780814064,2807.258,8
1780814066,2807.273,3
1780814068,2806.840,0
1780814070,2806.794,4
1780814072,2806.773,3
1780814074,2806.649,9
1780814076,2806.535,5
1780814078,2806.441,1
1780814080,2806.420,0
1780814082,2806.131,1
1780814084,2806.251,1
1780814086,2806.505,5
1780814088,2806.514,4
1780814090,2806.446,6
1780814092,2806.449,9
1780814094,2806.632,2
1780814096,2806.371,1
1780814098,2806.674,4
1780814100,2806.705,5
1780814102,2806.708,8
1780814104,2806.874,4
1780814106,2806.953,3
1780814108,2806.951,1
1780814110,2807.001,1
1780814112,2807.281,1
1780814114,2807.441,1
1780814116,2807.881,1
1780814118,2807.861,1
1780814120,2807.862,2
1780814122,2808.024,4
1780814124,2807.772,2
1780814126,2807.842,2
1780814128,2808.060,0
1780814130,2808.041,1
1780814132,2807.952,2
1780814134,2807.977,7
1780814136,2807.762,2
1780814138,2807.792,2
1780814140,2807.561,1
1780814142,2807.563,3
1780814144,2807.599,9
1780814146,2807.502,2
1780814148,2807.677,7
1780814150,2807.699,9
1780814152,2807.626,6
1780814154,2807.828,8
1780814156,2807.989,9
1780814158,2807.823,3
1780814160,2807.809,9
1780814162,2807.934,4
1780814164,2807.772,2
1780814166,2807.555,5
1780814168,2807.744,4
1780814170,2807.778,8
1780814172,2808.020,0
1780814174,2808.117,7
1780814176,2807.941,1
1780814178,2808.169,9
1780814180,2807.961,1
1780814182,2807.925,5
1780814184,2807.939,9
1780814186,2808.096,6
1780814188,2808.032,2
1780814190,2807.946,6
1780814192,2807.718,8
1780814194,2807.605,5
1780814196,2807.308,8
1780814198,2807.412,2
1780814200,2807.318,8
1780814202,2807.356,6
1780814204,2807.372,2
1780814206,2807.064,4
1780814208,2806.921,1
1780814210,2806.869,9
1780814212,2806.904,4
1780814214,2806.650,0
1780814216,2806.657,7
1780814218,2806.677,7
1780814220,2806.887,7
1780814222,2806.972,2
1780814224,2807.030,0
1780814226,2806.960,0
1780814228,2806.636,6
1780814230,2806.777,7
1780814232,2806.613,3
1780814234,2806.648,8
1780814236,2806.981,1
1780814238,2806.767,7
1780814240,2806.757,7
1780814242,2806.608,8
1780814244,2806.527,7
1780814246,2806.597,7
1780814248,2806.603,3
1780814250,2806.708,8
1780814252,2806.832,2
1780814254,2806.970,0
1780814256,2806.953,3
1780814258,2807.072,2
1780814260,2806.892,2
1780814262,2807.093,3
1780814264,2807.112,2
1780814266,2807.247,7
1780814268,2807.379,9
1780814270,2807.347,7
1780814272,2807.471,1
1780814274,2807.447,7
1780814276,2807.435,5
1780814278,2807.540,0
1780814280,2807.572,2
1780814282,2807.626,6
1780814284,2807.540,0
1780814286,2807.467,7
1780814288,2807.285,5
1780814290,2807.004,4
1780814292,2807.145,5
1780814294,2807.200,0
1780814296,2807.131,1
1780814298,2806.905,5
1780814300,2807.051,1
1780814302,2807.242,2
1780814304,2807.447,7
1780814306,2807.318,8
1780814308,2807.382,2
1780814310,2807.470,0
1780814312,2807.239,9
1780814314,2807.196,6
1780814316,2806.933,3
1780814318,2806.772,2
1780814320,2806.735,5
1780814322,2806.720,0
1780814324,2806.795,5
1780814326,2806.896,6
1780814328,2806.718,8
1780814330,2806.791,1
1780814332,2806.776,6
1780814334,2806.801,1
1780814336,2806.585,5
1780814338,2806.488,8
1780814340,2806.402,2
1780814342,2806.106,6
1780814344,2805.914,4
1780814346,2806.020,0
1780814348,2805.815,5
1780814350,2805.416,6
1780814352,2805.450,0
1780814354,2805.335,5
1780814356,2805.366,6
1780814358,2805.043,3
1780814360,2805.130,0
1780814362,2805.292,2
1780814364,2804.979,9
1780814366,2804.776,6
1780814368,2804.801,1
1780814370,2804.828,8
1780814372,2804.978,8
1780814374,2805.359,9
1780814376,2805.409,9
1780814378,2805.291,1
1780814380,2805.397,7
1780814382,2805.423,3
1780814384,2805.642,2
1780814386,2805.453,3
1780814388,2805.504,4
1780814390,2805.595,5
1780814392,2805.417,7
1780814394,2805.741,1
1780814396,2805.871,1
1780814398,2805.490,0
1780814400,2805.289,9
1780814402,2805.265,5
1780814404,2805.350,0
1780814406,2805.318,8
1780814408,2805.398,8
1780814410,2805.601,1
1780814412,2805.509,9
1780814414,2805.660,0
1780814416,2805.842,2
1780814418,2805.640,0
1780814420,2805.486,6
1780814422,2805.617,7
1780814424,2805.593,3
1780814426,2805.772,2
1780814428,2805.631,1
1780814430,2806.122,2
1780814432,2806.465,5
1780814434,2806.794,4
1780814436,2806.865,5
1780814438,2806.535,5
1780814440,2806.510,0
1780814442,2806.703,3
1780814444,2806.384,4
1780814446,2806.404,4
1780814448,2806.246,6
1780814450,2806.207,7
1780814452,2805.714,4
1780814454,2805.798,8
1780814456,2806.057,7
1780814458,2806.148,8
1780814460,2806.632,2
1780814462,2806.833,3
1780814464,2806.712,2
1780814466,2806.553,3
1780814468,2806.553,3
1780814470,2806.757,7
1780814472,2806.334,4
1780814474,2806.095,5
1780814476,2806.228,8
1780814478,2806.198,8
1780814480,2806.186,6
1780814482,2806.178,8
1780814484,2806.086,6
1780814486,2805.790,0
1780814488,2805.722,2
1780814490,2805.894,4
1780814492,2805.609,9
1780814494,2805.398,8
1780814496,2805.258,8
1780814498,2805.189,9
1780814500,2805.030,0
1780814502,2804.825,5
1780814504,2805.051,1
1780814506,2805.281,1
1780814508,2805.222,2
1780814510,2805.169,9
1780814512,2805.095,5
1780814514,2805.196,6
1780814516,2805.132,2
1780814518,2805.259,9
1780814520,2805.472,2
1780814522,2805.667,7
1780814524,2805.368,8
1780814526,2805.112,2
1780814528,2805.085,5
1780814530,2805.043,3
1780814532,2804.951,1
1780814534,2805.042,2
1780814536,2805.027,7
1780814538,2805.107,7
1780814540,2805.036,6
1780814542,2804.871,1
1780814544,2804.714,4
1780814546,2804.560,0
1780814548,2804.313,3
1780814550,2804.264,4
1780814552,2804.135,5
1780814554,2804.277,7
1780814556,2804.227,7
1780814558,2804.288,8
1780814560,2804.216,6
1780814562,2804.261,1
1780814564,2804.349,9
1780814566,2804.164,4
1780814568,2804.208,8
1780814570,2804.404,4
1780814572,2804.655,5
1780814574,2804.382,2
1780814576,2804.239,9
1780814578,2804.192,2
1780814580,2804.145,5
1780814582,2804.141,1
1780814584,2803.928,8
1780814586,2803.893,3
1780814588,2803.859,9
1780814590,2803.991,1
1780814592,2803.783,3
1780814594,2803.851,1
1780814596,2803.693,3
1780814598,2803.282,2
1780814600,2803.178,8
1780814602,2803.009,9
1780814604,2803.175,5
1780814606,2802.946,6
1780814608,2802.971,1
1780814610,2803.042,2
1780814612,2802.922,2
1780814614,2803.112,2
1780814616,2803.008,8
1780814618,2802.744,4
1780814620,2802.733,3
1780814622,2802.905,5
1780814624,2802.879,9
1780814626,2802.727,7
1780814628,2802.664,4
1780814630,2802.446,6
1780814632,2802.515,5
1780814634,2802.616,6
1780814636,2802.945,5
1780814638,2802.981,1
1780814640,2803.142,2
1780814642,2803.187,7
1780814644,2803.198,8
1780814646,2803.224,4
1780814648,2803.148,8
1780814650,2803.118,8
1780814652,2803.099,9
1780814654,2803.435,5
1780814656,2803.296,6
1780814658,2803.057,7
1780814660,2802.924,4
1780814662,2802.855,5
1780814664,2803.012,2
1780814666,2803.197,7
1780814668,2803.414,4
1780814670,2803.507,7
1780814672,2803.413,3
1780814674,2803.413,3
1780814676,2803.028,8
1780814678,2803.171,1
1780814680,2803.050,0
1780814682,2803.001,1
1780814684,2803.097,7
1780814686,2803.042,2
1780814688,2802.910,0
1780814690,2802.728,8
1780814692,2802.268,8
1780814694,2802.434,4
1780814696,2802.633,3
1780814698,2802.566,6
1780814700,2802.659,9
1780814702,2802.417,7
1780814704,2802.629,9
1780814706,2802.612,2
1780814708,2802.208,8
1780814710,2801.706,6
1780814712,2801.589,9
1780814714,2801.519,9
1780814716,2801.289,9
1780814718,2801.273,3
1780814720,2801.494,4
1780814722,2801.652,2
1780814724,2801.627,7
1780814726,2801.782,2
1780814728,2802.015,5
1780814730,2802.234,4
1780814732,2802.152,2
1780814734,2802.318,8
1780814736,2801.952,2
1780814738,2801.883,3
1780814740,2802.318,8
1780814742,2802.102,2
1780814744,2802.003,3
1780814746,2801.990,0
1780814748,2802.232,2
1780814750,2802.605,5
1780814752,2802.572,2
1780814754,2802.520,0
1780814756,2802.322,2
1780814758,2802.394,4
1780814760,2802.611,1
1780814762,2802.682,2
1780814764,2802.657,7
1780814766,2802.697,7
1780814768,2802.697,7
1780814770,2803.001,1
1780814772,2802.695,5
1780814774,2802.548,8
1780814776,2802.251,1
1780814778,2802.269,9
1780814780,2802.321,1
1780814782,2802.468,8
1780814784,2802.799,9
1780814786,2802.576,6
1780814788,2802.627,7
1780814790,2802.781,1
1780814792,2802.930,0
1780814794,2802.712,2
1780814796,2802.559,9
1780814798,2802.582,2
1780814800,2802.562,2
1780814802,2802.603,3
1780814804,2802.557,7
1780814806,2802.463,3
1780814808,2802.442,2
1780814810,2802.413,3
1780814812,2802.370,0
1780814814,2802.347,7
1780814816,2802.285,5
1780814818,2802.161,1
1780814820,2802.211,1
1780814822,2801.995,5
1780814824,2802.072,2
1780814826,2801.950,0
1780814828,2801.798,8
1780814830,2801.957,7
1780814832,2802.152,2
1780814834,2802.112,2
1780814836,2802.142,2
1780814838,2802.137,7
1780814840,2802.004,4
1780814842,2801.847,7
1780814844,2801.721,1
1780814846,2801.813,3
1780814848,2801.686,6
1780814850,2801.502,2
1780814852,2801.669,9
1780814854,2801.778,8
1780814856,2801.850,0
1780814858,2801.872,2
1780814860,2801.788,8
1780814862,2801.618,8
1780814864,2801.472,2
1780814866,2801.478,8
1780814868,2801.393,3
1780814870,2801.212,2
1780814872,2801.400,0
1780814874,2801.373,3
1780814876,2801.467,7
1780814878,2801.559,9
1780814880,2801.795,5
1780814882,2801.767,7
1780814884,2801.893,3
1780814886,2801.842,2
1780814888,2801.754,4
1780814890,2801.697,7
1780814892,2801.500,0
1780814894,2801.659,9
1780814896,2801.634,4
1780814898,2801.823,3
1780814900,2802.114,4
1780814902,2802.078,8
1780814904,2801.887,7
1780814906,2801.953,3
1780814908,2801.936,6
1780814910,2802.342,2
1780814912,2802.142,2
1780814914,2802.100,0
1780814916,2801.804,4
1780814918,2801.867,7
1780814920,2801.567,7
1780814922,2801.513,3
1780814924,2801.309,9
1780814926,2801.432,2
1780814928,2801.573,3
1780814930,2801.700,0
1780814932,2801.993,3
1780814934,2802.008,8
1780814936,2801.928,8
1780814938,2801.901,1
1780814940,2801.602,2
1780814942,2801.808,8
1780814944,2801.699,9
1780814946,2801.627,7
1780814948,2801.643,3
1780814950,2802.080,0
1780814952,2801.696,6
1780814954,2801.806,6
1780814956,2801.493,3
1780814958,2801.431,1
1780814960,2801.374,4
1780814962,2801.348,8
1780814964,2801.538,8
1780814966,2801.441,1
1780814968,2801.154,4
1780814970,2801.359,9
1780814972,2801.455,5
1780814974,2801.115,5
1780814976,2801.071,1
1780814978,2801.188,8
1780814980,2801.264,4
1780814982,2801.291,1
1780814984,2801.308,8
1780814986,2801.177,7
1780814988,2801.247,7
1780814990,2801.612,2
1780814992,2801.974,4
1780814994,2801.773,3
1780814996,2801.604,4
1780814998,2801.690,0
1780815000,2801.840,0
1780815002,2801.869,9
1780815004,2801.825,5
1780815006,2801.974,4
1780815008,2801.835,5
1780815010,2801.739,9
1780815012,2801.957,7
1780815014,2802.116,6
1780815016,2802.108,8
1780815018,2802.108,8
1780815020,2802.062,2
1780815022,2801.896,6
1780815024,2801.974,4
1780815026,2801.792,2
1780815028,2801.590,0
1780815030,2801.459,9
1780815032,2801.402,2
1780815034,2801.202,2
1780815036,2801.422,2
1780815038,2801.158,8
1780815040,2801.128,8
1780815042,2801.310,0
1780815044,2801.329,9
1780815046,2801.599,9
1780815048,2801.622,2
1780815050,2801.606,6
1780815052,2801.799,9
1780815054,2801.751,1
1780815056,2801.753,3
1780815058,2801.570,0
1780815060,2801.379,9
1780815062,2801.276,6
1780815064,2801.257,7
1780815066,2801.027,7
1780815068,2800.846,6
1780815070,2801.023,3
1780815072,2801.126,6
1780815074,2801.039,9
1780815076,2800.764,4
1780815078,2800.888,8
1780815080,2800.879,9
1780815082,2801.122,2
1780815084,2800.941,1
1780815086,2801.020,0
1780815088,2800.816,6
1780815090,2800.683,3
1780815092,2801.118,8
1780815094,2801.526,6
1780815096,2801.574,4
1780815098,2801.223,3
1780815100,2800.995,5
1780815102,2800.774,4
1780815104,2800.942,2
1780815106,2800.748,8
1780815108,2800.551,1
1780815110,2800.768,8
1780815112,2800.884,4
1780815114,2800.928,8
1780815116,2800.798,8
1780815118,2800.973,3
1780815120,2801.053,3
1780815122,2800.981,1
1780815124,2800.976,6
1780815126,2801.102,2
1780815128,2800.916,6
1780815130,2800.857,7
1780815132,2800.613,3
1780815134,2800.380,0
1780815136,2800.613,3
1780815138,2800.542,2
1780815140,2800.324,4
1780815142,2800.469,9
1780815144,2800.618,8
1780815146,2800.495,5
1780815148,2800.563,3
1780815150,2800.381,1
1780815152,2800.219,9
1780815154,2800.344,4
1780815156,2800.270,0
1780815158,2800.371,1
1780815160,2800.033,3
1780815162,2800.013,3
1780815164,2799.909,9
1780815166,2799.969,9
1780815168,2799.916,6
1780815170,2800.116,6
1780815172,2799.987,7
1780815174,2800.133,3
1780815176,2800.235,5
1780815178,2800.212,2
1780815180,2800.159,9
1780815182,2800.234,4
1780815184,2800.177,7
1780815186,2800.169,9
1780815188,2800.290,0
1780815190,2800.232,2
1780815192,2800.383,3
1780815194,2800.241,1
1780815196,2800.092,2
1780815198,2800.184,4
1780815200,2800.314,4
1780815202,2800.556,6
1780815204,2800.479,9
1780815206,2800.324,4
1780815208,2800.343,3
1780815210,2800.402,2
1780815212,2800.310,0
1780815214,2800.570,0
1780815216,2800.661,1
1780815218,2800.569,9
1780815220,2800.209,9
1780815222,2799.994,4
1780815224,2800.403,3
1780815226,2800.489,9
1780815228,2800.301,1
1780815230,2799.948,8
1780815232,2799.901,1
1780815234,2799.758,8
1780815236,2799.569,9
1780815238,2799.751,1
1780815240,2799.869,9
1780815242,2800.028,8
1780815244,2799.914,4
1780815246,2800.091,1
1780815248,2800.065,5
1780815250,2800.126,6
1780815252,2800.052,2
1780815254,2799.934,4
1780815256,2799.909,9
1780815258,2800.068,8
1780815260,2799.882,2
1780815262,2799.827,7
1780815264,2799.862,2
1780815266,2799.988,8
1780815268,2800.319,9
1780815270,2800.328,8
1780815272,2800.307,7
1780815274,2800.063,3
1780815276,2799.792,2
1780815278,2799.755,5
1780815280,2800.189,9
1780815282,2800.207,7
1780815284,2800.192,2
1780815286,2800.239,9
1780815288,2800.182,2
1780815290,2800.063,3
1780815292,2800.020,0
1780815294,2800.196,6
1780815296,2800.419,9
1780815298,2800.202,2
1780815300,2800.088,8
1780815302,2800.145,5
1780815304,2800.374,4
1780815306,2800.415,5
1780815308,2800.304,4
1780815310,2800.313,3
1780815312,2799.753,3
1780815314,2800.293,3
1780815316,2800.291,1
1780815318,2800.169,9
1780815320,2800.551,1
1780815322,2800.526,6
1780815324,2800.655,5
1780815326,2800.802,2
1780815328,2800.567,7
1780815330,2800.463,3
1780815332,2800.240,0
1780815334,2800.237,7
1780815336,2800.485,5
1780815338,2800.541,1
1780815340,2800.668,8
1780815342,2800.783,3
1780815344,2800.662,2
1780815346,2800.777,7
1780815348,2800.960,0
1780815350,2800.689,9
1780815352,2800.684,4
1780815354,2800.524,4
1780815356,2800.627,7
1780815358,2800.748,8
1780815360,2800.716,6
1780815362,2800.763,3
1780815364,2801.261,1
1780815366,2800.914,4
1780815368,2800.998,8
1780815370,2801.098,8
1780815372,2801.498,8
1780815374,2801.602,2
1780815376,2801.428,8
1780815378,2801.292,2
1780815380,2801.391,1
1780815382,2801.129,9
1780815384,2800.937,7
1780815386,2800.971,1
1780815388,2801.126,6
1780815390,2801.436,6
1780815392,2801.379,9
1780815394,2801.218,8
1780815396,2801.163,3
1780815398,2801.300,0
1780815400,2801.249,9
1780815402,2801.254,4
1780815404,2801.284,4
1780815406,2801.069,9
1780815408,2800.937,7
1780815410,2801.052,2
1780815412,2800.901,1
1780815414,2800.791,1
1780815416,2800.727,7
1780815418,2800.762,2
1780815420,2800.957,7
1780815422,2800.998,8
1780815424,2801.014,4
1780815426,2801.218,8
1780815428,2801.394,4
1780815430,2801.195,5
1780815432,2801.131,1
1780815434,2801.208,8
1780815436,2801.453,3
1780815438,2801.121,1
1780815440,2800.994,4
1780815442,2801.200,0
1780815444,2801.080,0
1780815446,2800.945,5
1780815448,2801.108,8
1780815450,2800.941,1
1780815452,2800.933,3
1780815454,2801.003,3
1780815456,2801.070,0
1780815458,2801.082,2
1780815460,2800.739,9
1780815462,2800.678,8
1780815464,2800.628,8
1780815466,2800.501,1
1780815468,2800.377,7
1780815470,2800.416,6
1780815472,2800.399,9
1780815474,2800.426,6
1780815476,2800.102,2
1780815478,2800.174,4
1780815480,2800.348,8
1780815482,2800.389,9
1780815484,2800.380,0
1780815486,2800.520,0
1780815488,2800.845,5
1780815490,2800.832,2
1780815492,2800.551,1
1780815494,2800.582,2
1780815496,2800.834,4
1780815498,2801.013,3
1780815500,2801.129,9
1780815502,2801.222,2
1780815504,2801.195,5
1780815506,2801.091,1
1780815508,2800.959,9
1780815510,2800.869,9
1780815512,2800.965,5
1780815514,2800.992,2
1780815516,2800.863,3
1780815518,2801.252,2
1780815520,2801.346,6
1780815522,2801.567,7
1780815524,2801.558,8
1780815526,2801.642,2
1780815528,2801.251,1
1780815530,2801.115,5
1780815532,2801.328,8
1780815534,2801.221,1
1780815536,2801.370,0
1780815538,2801.648,8
1780815540,2801.327,7
1780815542,2801.481,1
1780815544,2801.555,5
1780815546,2801.611,1
1780815548,2801.381,1
1780815550,2801.403,3
1780815552,2801.536,6
1780815554,2801.858,8
1780815556,2801.880,0
1780815558,2802.047,7
1780815560,2802.339,9
1780815562,2802.558,8
1780815564,2802.501,1
1780815566,2802.337,7
1780815568,2802.293,3
1780815570,2802.477,7
1780815572,2802.513,3
1780815574,2802.356,6
1780815576,2802.322,2
1780815578,2802.471,1
1780815580,2802.635,5
1780815582,2802.523,3
1780815584,2802.561,1
1780815586,2802.403,3
1780815588,2802.411,1
1780815590,2802.463,3
