epoch,price,last_digit
1780820769,710.46,6
1780820770,710.57,7
1780820771,710.56,6
1780820772,710.62,2
1780820773,710.60,0
1780820774,710.29,9
1780820775,710.24,4
1780820776,710.46,6
1780820777,710.20,0
1780820778,710.36,6
1780820779,710.51,1
1780820780,710.71,1
1780820781,710.76,6
1780820782,710.68,8
1780820783,710.76,6
1780820784,710.89,9
1780820785,710.82,2
1780820786,710.70,0
1780820787,710.75,5
1780820788,710.76,6
1780820789,710.83,3
1780820790,710.92,2
1780820791,710.83,3
1780820792,710.74,4
1780820793,710.62,2
1780820794,710.65,5
1780820795,710.57,7
1780820796,710.63,3
1780820797,710.77,7
1780820798,710.87,7
1780820799,710.83,3
1780820800,710.69,9
1780820801,710.65,5
1780820802,710.70,0
1780820803,710.84,4
1780820804,710.73,3
1780820805,710.79,9
1780820806,710.80,0
1780820807,710.49,9
1780820808,710.44,4
1780820809,710.42,2
1780820810,710.35,5
1780820811,710.21,1
1780820812,710.17,7
1780820813,710.17,7
1780820814,710.42,2
1780820815,710.45,5
1780820816,710.46,6
1780820817,710.52,2
1780820818,710.64,4
1780820819,710.37,7
1780820820,710.21,1
1780820821,710.27,7
1780820822,710.39,9
1780820823,710.35,5
1780820824,710.15,5
1780820825,709.92,2
1780820826,710.02,2
1780820827,710.13,3
1780820828,710.10,0
1780820829,709.98,8
1780820830,709.72,2
1780820831,709.68,8
1780820832,709.63,3
1780820833,709.80,0
1780820834,709.94,4
1780820835,709.98,8
1780820836,709.92,2
1780820837,709.79,9
1780820838,709.92,2
1780820839,710.00,0
1780820840,709.90,0
1780820841,709.81,1
1780820842,709.76,6
1780820843,709.65,5
1780820844,709.76,6
1780820845,709.77,7
1780820846,709.77,7
1780820847,709.81,1
1780820848,709.56,6
1780820849,709.56,6
1780820850,709.51,1
1780820851,709.62,2
1780820852,709.54,4
1780820853,709.57,7
1780820854,709.73,3
1780820855,709.79,9
1780820856,709.76,6
1780820857,709.60,0
1780820858,709.59,9
1780820859,709.71,1
1780820860,709.91,1
1780820861,709.69,9
1780820862,709.60,0
1780820863,709.73,3
1780820864,709.84,4
1780820865,709.95,5
1780820866,709.94,4
1780820867,710.05,5
1780820868,709.87,7
1780820869,709.62,2
1780820870,709.60,0
1780820871,709.64,4
1780820872,709.59,9
1780820873,709.69,9
1780820874,709.74,4
1780820875,709.59,9
1780820876,709.39,9
1780820877,709.36,6
1780820878,709.31,1
1780820879,709.36,6
1780820880,709.26,6
1780820881,709.43,3
1780820882,709.47,7
1780820883,709.58,8
1780820884,709.81,1
1780820885,709.62,2
1780820886,709.94,4
1780820887,709.85,5
1780820888,710.19,9
1780820889,710.02,2
1780820890,710.08,8
1780820891,710.13,3
1780820892,709.77,7
1780820893,709.59,9
1780820894,709.65,5
1780820895,709.37,7
1780820896,709.55,5
1780820897,709.40,0
1780820898,709.60,0
1780820899,709.44,4
1780820900,709.48,8
1780820901,709.44,4
1780820902,709.50,0
1780820903,709.58,8
1780820904,709.58,8
1780820905,709.52,2
1780820906,709.62,2
1780820907,709.67,7
1780820908,709.82,2
1780820909,709.78,8
1780820910,709.93,3
1780820911,709.97,7
1780820912,709.70,0
1780820913,709.65,5
1780820914,709.53,3
1780820915,709.62,2
1780820916,709.62,2
1780820917,709.61,1
1780820918,709.64,4
1780820919,709.63,3
1780820920,709.50,0
1780820921,709.39,9
1780820922,709.60,0
1780820923,709.77,7
1780820924,709.84,4
1780820925,709.85,5
1780820926,709.92,2
1780820927,709.96,6
1780820928,709.94,4
1780820929,709.85,5
1780820930,709.74,4
1780820931,709.82,2
1780820932,709.79,9
1780820933,709.64,4
1780820934,709.47,7
1780820935,709.45,5
1780820936,709.39,9
1780820937,709.47,7
1780820938,709.42,2
